,Latitud,Longitud,LST_Day_1km,date
0,21.43956,-88.14149,15170,20210920
1,21.43956,-88.14149,15215,20210929
2,21.43956,-88.14149,15117,20211001
3,21.43956,-88.14149,15097,20211002
4,21.43956,-88.14149,15004,20211006
5,21.43956,-88.14149,14943,20211008
6,21.43956,-88.14149,15108,20211011
7,21.43956,-88.14149,15228,20211013
8,21.43956,-88.14149,15118,20211014
9,21.43956,-88.14149,15202,20211015
10,21.43956,-88.14149,14990,20211029
11,21.43956,-88.14149,15183,20211102
12,21.43956,-88.14149,15055,20211103
13,21.43956,-88.14149,15013,20211105
14,21.43956,-88.14149,15119,20211110
15,21.43956,-88.14149,15209,20211111
16,21.43956,-88.14149,14963,20211115
17,21.43956,-88.14149,14989,20211116
18,21.43956,-88.14149,14990,20211121
19,21.43956,-88.14149,15053,20211125
20,21.43956,-88.14149,15128,20211127
21,21.43956,-88.14149,15045,20211204
22,21.43956,-88.14149,15090,20211205
23,21.43956,-88.14149,15076,20211207
24,21.43956,-88.14149,15102,20211208
25,21.43956,-88.14149,15286,20211209
26,21.43956,-88.14149,15087,20211211
27,21.43956,-88.14149,14976,20211214
28,21.43956,-88.14149,15110,20211215
29,21.43956,-88.14149,15081,20211218
30,21.43956,-88.14149,14707,20211222
31,21.43956,-88.14149,14978,20211223
32,21.43956,-88.14149,15007,20211224
33,21.43956,-88.14149,15167,20211225
34,21.43956,-88.14149,15057,20211227
35,21.43956,-88.14149,15198,20211229
36,21.43956,-88.14149,15113,20211230
37,21.43956,-88.14149,15292,20220101
38,21.43956,-88.14149,15040,20220107
39,21.43956,-88.14149,14608,20220108
40,21.43956,-88.14149,15134,20220115
41,21.43956,-88.14149,14916,20220118
42,21.43956,-88.14149,15063,20220119
43,21.43956,-88.14149,15083,20220121
44,21.43956,-88.14149,15031,20220124
45,21.43956,-88.14149,14977,20220128
46,21.43956,-88.14149,15018,20220131
47,21.43956,-88.14149,14951,20220201
48,21.43956,-88.14149,15039,20220202
49,21.43956,-88.14149,15146,20220204
50,21.43956,-88.14149,14901,20220213
51,21.43956,-88.14149,15159,20220220
52,21.43956,-88.14149,15252,20220222
53,21.43956,-88.14149,15152,20220225
54,21.43956,-88.14149,15059,20220227
55,21.43956,-88.14149,15235,20220301
56,21.43956,-88.14149,14809,20220302
57,21.43956,-88.14149,14977,20220303
58,21.43956,-88.14149,15094,20220304
59,21.43956,-88.14149,15430,20220308
60,21.43956,-88.14149,15527,20220310
61,21.43956,-88.14149,15435,20220311
62,21.43956,-88.14149,15485,20220315
63,21.43956,-88.14149,15368,20220317
64,21.43956,-88.14149,15595,20220319
65,21.43956,-88.14149,15358,20220320
66,21.43956,-88.14149,15428,20220321
67,21.43956,-88.14149,15373,20220322
68,21.43956,-88.14149,15357,20220323
69,21.43956,-88.14149,15093,20220326
70,21.43956,-88.14149,15561,20220328
71,21.43956,-88.14149,15482,20220329
72,21.43956,-88.14149,15621,20220331
73,21.43956,-88.14149,15748,20220402
74,21.43956,-88.14149,15472,20220403
75,21.43956,-88.14149,15705,20220404
76,21.43956,-88.14149,15477,20220405
77,21.43956,-88.14149,15568,20220406
78,21.43956,-88.14149,15711,20220407
79,21.43956,-88.14149,15576,20220409
80,21.43956,-88.14149,15824,20220411
81,21.43956,-88.14149,15888,20220416
82,21.43956,-88.14149,15451,20220417
83,21.43956,-88.14149,15719,20220418
84,21.43956,-88.14149,15558,20220422
85,21.43956,-88.14149,15479,20220423
86,21.43956,-88.14149,15652,20220425
87,21.43956,-88.14149,15696,20220429
88,21.43956,-88.14149,15540,20220430
89,21.43956,-88.14149,15561,20220502
90,21.43956,-88.14149,15496,20220504
91,21.43956,-88.14149,15469,20220507
92,21.43956,-88.14149,15663,20220508
93,21.43956,-88.14149,15604,20220509
94,21.43956,-88.14149,15685,20220511
95,21.43956,-88.14149,15592,20220513
96,21.43956,-88.14149,15712,20220514
97,21.43956,-88.14149,15588,20220515
98,21.43956,-88.14149,15691,20220516
99,21.43956,-88.14149,15672,20220520
100,21.43956,-88.14149,15255,20220605
101,21.43956,-88.14149,15222,20220611
102,21.43956,-88.14149,15369,20220612
103,21.43956,-88.14149,15152,20220614
104,21.43956,-88.14149,15198,20220623
105,21.43956,-88.14149,15536,20220630
106,21.43956,-88.14149,15414,20220702
107,21.43956,-88.14149,15339,20220703
108,21.43956,-88.14149,15473,20220714
109,21.43956,-88.14149,15640,20220716
110,21.43956,-88.14149,15502,20220719
111,21.43956,-88.14149,15649,20220721
112,21.43956,-88.14149,15641,20220723
113,21.43956,-88.14149,15335,20220801
114,21.43956,-88.14149,15269,20220803
115,21.43956,-88.14149,15202,20220804
116,21.43956,-88.14149,15132,20220805
117,21.43956,-88.14149,15260,20220806
118,21.43956,-88.14149,15224,20220808
119,21.43956,-88.14149,15111,20220809
120,21.43956,-88.14149,15093,20220813
121,21.43956,-88.14149,15224,20220815
122,21.43956,-88.14149,15319,20220817
123,21.43956,-88.14149,15137,20220819
124,21.43956,-88.14149,15101,20220820
125,21.43956,-88.14149,15220,20220824
126,21.43956,-88.14149,15081,20220905
127,21.43956,-88.14149,15073,20220906
128,21.43956,-88.14149,15165,20220907
129,21.43956,-88.14149,15075,20220916
130,21.43956,-88.14149,15181,20220918
131,21.43956,-88.14149,14954,20220919
132,21.43956,-88.14149,15078,20220930
133,21.43956,-88.14149,14970,20221001
134,21.43956,-88.14149,15018,20221004
135,21.43956,-88.14149,15144,20221005
136,21.43956,-88.14149,15178,20221007
137,21.43956,-88.14149,14960,20221025
138,21.43956,-88.14149,14934,20221026
139,21.43956,-88.14149,15054,20221028
140,21.43956,-88.14149,15089,20221030
141,21.43956,-88.14149,15076,20221031
142,21.43956,-88.14149,15055,20221104
143,21.43956,-88.14149,15032,20221105
144,21.43956,-88.14149,15036,20221108
145,21.43956,-88.14149,14946,20221109
146,21.43956,-88.14149,15089,20221111
147,21.43956,-88.14149,15083,20221113
148,21.43956,-88.14149,15084,20221114
149,21.43956,-88.14149,14974,20221120
150,21.43956,-88.14149,14966,20221123
151,21.43956,-88.14149,15036,20221126
152,21.43956,-88.14149,14638,20221127
153,21.43956,-88.14149,15104,20221130
154,21.43956,-88.14149,15151,20221202
155,21.43956,-88.14149,14940,20221204
156,21.43956,-88.14149,15074,20221205
157,21.43956,-88.14149,15034,20221206
158,21.43956,-88.14149,15093,20221207
159,21.43956,-88.14149,14947,20221210
160,21.43956,-88.14149,15029,20221212
161,21.43956,-88.14149,15093,20221214
162,21.43956,-88.14149,15098,20221216
163,21.43956,-88.14149,15024,20221221
164,21.43956,-88.14149,14970,20221222
165,21.43956,-88.14149,14581,20221227
166,21.43956,-88.14149,14906,20221228
