,Latitud,Longitud,LST_Day_1km,date
0,21.11791,-89.51223,15228,20210920
1,21.11791,-89.51223,15153,20210924
2,21.11791,-89.51223,15152,20210929
3,21.11791,-89.51223,15069,20211004
4,21.11791,-89.51223,14949,20211009
5,21.11791,-89.51223,15149,20211010
6,21.11791,-89.51223,15109,20211012
7,21.11791,-89.51223,15236,20211013
8,21.11791,-89.51223,15031,20211014
9,21.11791,-89.51223,14911,20211017
10,21.11791,-89.51223,14992,20211024
11,21.11791,-89.51223,15011,20211028
12,21.11791,-89.51223,15108,20211031
13,21.11791,-89.51223,15036,20211101
14,21.11791,-89.51223,14957,20211107
15,21.11791,-89.51223,15070,20211110
16,21.11791,-89.51223,14935,20211112
17,21.11791,-89.51223,15110,20211116
18,21.11791,-89.51223,15003,20211121
19,21.11791,-89.51223,15124,20211125
20,21.11791,-89.51223,15116,20211127
21,21.11791,-89.51223,14918,20211201
22,21.11791,-89.51223,14934,20211204
23,21.11791,-89.51223,15106,20211205
24,21.11791,-89.51223,15097,20211206
25,21.11791,-89.51223,15091,20211207
26,21.11791,-89.51223,15060,20211208
27,21.11791,-89.51223,14747,20211209
28,21.11791,-89.51223,15126,20211211
29,21.11791,-89.51223,15093,20211212
30,21.11791,-89.51223,15133,20211218
31,21.11791,-89.51223,14903,20211223
32,21.11791,-89.51223,14941,20211224
33,21.11791,-89.51223,15116,20211225
34,21.11791,-89.51223,14978,20211228
35,21.11791,-89.51223,15151,20211230
36,21.11791,-89.51223,15059,20220101
37,21.11791,-89.51223,15096,20220107
38,21.11791,-89.51223,15058,20220109
39,21.11791,-89.51223,14726,20220110
40,21.11791,-89.51223,14984,20220112
41,21.11791,-89.51223,15114,20220114
42,21.11791,-89.51223,15129,20220115
43,21.11791,-89.51223,14930,20220118
44,21.11791,-89.51223,15161,20220119
45,21.11791,-89.51223,15079,20220120
46,21.11791,-89.51223,14702,20220122
47,21.11791,-89.51223,15163,20220124
48,21.11791,-89.51223,15095,20220131
49,21.11791,-89.51223,15360,20220204
50,21.11791,-89.51223,15176,20220211
51,21.11791,-89.51223,14969,20220215
52,21.11791,-89.51223,15168,20220218
53,21.11791,-89.51223,15241,20220221
54,21.11791,-89.51223,15234,20220222
55,21.11791,-89.51223,15104,20220226
56,21.11791,-89.51223,15223,20220227
57,21.11791,-89.51223,15171,20220303
58,21.11791,-89.51223,15234,20220304
59,21.11791,-89.51223,15135,20220305
60,21.11791,-89.51223,15023,20220306
61,21.11791,-89.51223,15288,20220308
62,21.11791,-89.51223,15267,20220309
63,21.11791,-89.51223,15272,20220310
64,21.11791,-89.51223,15382,20220311
65,21.11791,-89.51223,15086,20220314
66,21.11791,-89.51223,15309,20220315
67,21.11791,-89.51223,15310,20220317
68,21.11791,-89.51223,15150,20220318
69,21.11791,-89.51223,15286,20220319
70,21.11791,-89.51223,15140,20220320
71,21.11791,-89.51223,15128,20220321
72,21.11791,-89.51223,15466,20220322
73,21.11791,-89.51223,15118,20220323
74,21.11791,-89.51223,14864,20220325
75,21.11791,-89.51223,15077,20220326
76,21.11791,-89.51223,15283,20220327
77,21.11791,-89.51223,15421,20220329
78,21.11791,-89.51223,15564,20220331
79,21.11791,-89.51223,15592,20220402
80,21.11791,-89.51223,15339,20220403
81,21.11791,-89.51223,15445,20220404
82,21.11791,-89.51223,15530,20220405
83,21.11791,-89.51223,15382,20220406
84,21.11791,-89.51223,15576,20220407
85,21.11791,-89.51223,15378,20220409
86,21.11791,-89.51223,15295,20220410
87,21.11791,-89.51223,15542,20220411
88,21.11791,-89.51223,15207,20220412
89,21.11791,-89.51223,15401,20220414
90,21.11791,-89.51223,15270,20220415
91,21.11791,-89.51223,15714,20220416
92,21.11791,-89.51223,15678,20220418
93,21.11791,-89.51223,15414,20220419
94,21.11791,-89.51223,15587,20220420
95,21.11791,-89.51223,15437,20220421
96,21.11791,-89.51223,15307,20220423
97,21.11791,-89.51223,15394,20220425
98,21.11791,-89.51223,15472,20220429
99,21.11791,-89.51223,15438,20220502
100,21.11791,-89.51223,15450,20220506
101,21.11791,-89.51223,15495,20220507
102,21.11791,-89.51223,15408,20220508
103,21.11791,-89.51223,15601,20220509
104,21.11791,-89.51223,15211,20220510
105,21.11791,-89.51223,15280,20220511
106,21.11791,-89.51223,15351,20220512
107,21.11791,-89.51223,15401,20220513
108,21.11791,-89.51223,15489,20220514
109,21.11791,-89.51223,15451,20220515
110,21.11791,-89.51223,15616,20220516
111,21.11791,-89.51223,15415,20220517
112,21.11791,-89.51223,15445,20220520
113,21.11791,-89.51223,15334,20220523
114,21.11791,-89.51223,15265,20220605
115,21.11791,-89.51223,15221,20220610
116,21.11791,-89.51223,15389,20220612
117,21.11791,-89.51223,15293,20220615
118,21.11791,-89.51223,15349,20220617
119,21.11791,-89.51223,15112,20220624
120,21.11791,-89.51223,15157,20220625
121,21.11791,-89.51223,15332,20220626
122,21.11791,-89.51223,15460,20220630
123,21.11791,-89.51223,15371,20220702
124,21.11791,-89.51223,15299,20220703
125,21.11791,-89.51223,15296,20220707
126,21.11791,-89.51223,15230,20220710
127,21.11791,-89.51223,15397,20220716
128,21.11791,-89.51223,15228,20220720
129,21.11791,-89.51223,15438,20220721
130,21.11791,-89.51223,14898,20220729
131,21.11791,-89.51223,15276,20220801
132,21.11791,-89.51223,15142,20220806
133,21.11791,-89.51223,15128,20220808
134,21.11791,-89.51223,15167,20220813
135,21.11791,-89.51223,14949,20220816
136,21.11791,-89.51223,15160,20220817
137,21.11791,-89.51223,15202,20220822
138,21.11791,-89.51223,15192,20220824
139,21.11791,-89.51223,15223,20220905
140,21.11791,-89.51223,15179,20220907
141,21.11791,-89.51223,15131,20220921
142,21.11791,-89.51223,15164,20220923
143,21.11791,-89.51223,15122,20220925
144,21.11791,-89.51223,14948,20220928
145,21.11791,-89.51223,15167,20221002
146,21.11791,-89.51223,15048,20221005
147,21.11791,-89.51223,15223,20221006
148,21.11791,-89.51223,15066,20221007
149,21.11791,-89.51223,15037,20221026
150,21.11791,-89.51223,15152,20221028
151,21.11791,-89.51223,15137,20221030
152,21.11791,-89.51223,15067,20221101
153,21.11791,-89.51223,14987,20221107
154,21.11791,-89.51223,15080,20221111
155,21.11791,-89.51223,15087,20221112
156,21.11791,-89.51223,15100,20221113
157,21.11791,-89.51223,15102,20221114
158,21.11791,-89.51223,15083,20221115
159,21.11791,-89.51223,15056,20221123
160,21.11791,-89.51223,15076,20221125
161,21.11791,-89.51223,15116,20221126
162,21.11791,-89.51223,15126,20221130
163,21.11791,-89.51223,15056,20221202
164,21.11791,-89.51223,14968,20221205
165,21.11791,-89.51223,15106,20221207
166,21.11791,-89.51223,14875,20221208
167,21.11791,-89.51223,15104,20221209
168,21.11791,-89.51223,15102,20221210
169,21.11791,-89.51223,14948,20221211
170,21.11791,-89.51223,15051,20221212
171,21.11791,-89.51223,15125,20221213
172,21.11791,-89.51223,15113,20221214
173,21.11791,-89.51223,15193,20221215
174,21.11791,-89.51223,15061,20221216
175,21.11791,-89.51223,15026,20221217
176,21.11791,-89.51223,15147,20221220
177,21.11791,-89.51223,15030,20221221
178,21.11791,-89.51223,15100,20221222
179,21.11791,-89.51223,14933,20221228
