,ndvi_1,ndvi_2,ndvi_3,ndvi_4,ndvi_5,LST_Day_1km_1,LST_Day_1km_2,LST_Day_1km_3,LST_Day_1km_4,LST_Day_1km_5,Lai_1,Lai_2,Lai_3,Lai_4,Lai_5,Resultado
4009,0.38018577033653855,0.5975837240616481,0.36651269923294744,0.3892581768333912,0.16820652162035304,0.1315639269406393,0.13477384337037993,0.13900065866815636,0.1400338875965653,0.1445346199132707,0.11937500000000001,0.1046666666666667,0.07999999999999999,0.10066666666666665,0.04400000000000001,Negativo
4010,0.3892512754537165,0.5741314888000488,0.5318556677384843,0.3931649545828501,0.41673226207494735,0.13235009046265184,0.12909221446828065,0.13073701353743708,0.1295758306768904,0.1306211768760231,0.11750000000000001,0.1333333333333333,0.1138709677419355,0.1046666666666667,0.10600000000000004,Negativo
4011,0.6631255559623241,0.5600143730640411,0.5219409959691186,0.14208052456378933,0.5513313775261243,0.1314271560265357,0.13087849286350192,0.13118001650839178,0.13316102352028952,0.13077970190402344,0.21749999999999997,0.196,0.1367741935483871,0.02,0.17600000000000002,Negativo
4012,0.4253156906925142,0.35717445503299433,0.4699375831311749,0.5527601102987926,0.3904017562667529,0.13022098733522874,0.12893139197610634,0.13220998451990873,0.13747451250682058,0.13994543522586947,0.11125,0.08666666666666668,0.1174193548387097,0.09733333333333336,0.08866666666666669,Negativo
4013,0.5328572746366262,0.30037544209820527,0.4146118223697187,0.4174419144789378,0.4634533832470576,0.12993559920737485,0.13099910973263265,0.12981654563291894,0.13042818988541402,0.1334631400591597,0.12375000000000001,0.09200000000000003,0.10129032258064516,0.13066666666666663,0.09600000000000003,Negativo
4014,0.5227102122735232,0.29430138911120596,0.3699810096783744,0.5208635317782561,0.3990177273750305,0.13127638494012234,0.13113236265471986,0.13065975204062064,0.13178828867637346,0.13452571723959678,0.07,0.08000000000000002,0.08580645161290325,0.08733333333333335,0.09600000000000003,Negativo
4015,0.5783373722806573,0.6053080876668294,0.5448677205751019,0.5137468238671621,0.6056489626566569,0.131618850693547,0.13172855460785157,0.13148461579080478,0.13443611613681397,0.13091525229028464,0.303125,0.26666666666666666,0.26483870967741935,0.07000000000000003,0.1653333333333334,Negativo
4016,0.4503370616585016,0.42501779372493426,0.312737146092038,0.1788126863539219,0.2995213717222213,0.13567243904540363,0.14033026047500072,0.14152305199587567,0.14567416214353407,0.14303437580770226,0.09125,0.07000000000000003,0.057096774193548396,0.03666666666666667,0.07266666666666666,Positivo
4017,0.3511258508078754,0.4812137057383855,0.5151128036255438,0.32925463070472083,0.3334904285768668,0.13142284828120962,0.12896355647454122,0.13173641045309142,0.12966543177967316,0.13041670256454435,0.10500000000000001,0.11866666666666668,0.07838709677419356,0.08933333333333335,0.08466666666666668,Negativo
4018,0.46456706849858165,0.4896463453769684,0.3395800770771119,0.3343682418266932,0.14582675571242965,0.13314486947531662,0.1360362999339479,0.14072486847480803,0.14254271847448383,0.146096895551535,0.09125000000000001,0.09133333333333336,0.06580645161290324,0.05133333333333335,0.034,Negativo
4019,0.3938325762283057,0.5560047631462415,0.459850471932441,0.3108594216406345,0.3501586710413297,0.1319236236753683,0.12855920277993166,0.1303501502152483,0.12802848855575658,0.1297688176674995,0.14250000000000002,0.12733333333333333,0.10322580645161289,0.0926666666666667,0.10133333333333336,Negativo
4020,0.4117299758363515,0.5419222513834635,0.3585278061368773,0.42392637928326926,0.23660804977019628,0.1327636340139571,0.13495878923638036,0.13939474788573084,0.1389127250796933,0.14392808937135637,0.10812500000000001,0.09066666666666669,0.13645161290322583,0.07733333333333335,0.04666666666666667,Negativo
4021,0.5241693786811084,0.46736920103430746,0.3365850539938096,0.2799914019803206,0.31975423817833265,0.13466981132075473,0.13909192728525888,0.1389378489621113,0.14344102696648575,0.14114586025674164,0.08937500000000001,0.08,0.13580645161290325,0.047333333333333345,0.07866666666666666,Positivo
4022,0.5616483325138688,0.6101509749889373,0.585644913536887,0.09087667564551034,0.5336165606975556,0.13149607995175328,0.1315688808477643,0.13195040812412975,0.132333936417679,0.1308520720255018,0.22125,0.23933333333333337,0.15193548387096778,0.6999999999999998,0.16,Negativo
4023,0.4281191671034321,0.2818536352055768,0.402578089981445,0.5300636361042659,0.4734750730295976,0.1294983630567761,0.1295183940725424,0.13028233796624397,0.13139886849889434,0.13421326211194395,0.0875,0.09200000000000003,0.08483870967741935,0.10533333333333336,0.10800000000000004,Negativo
4024,0.569546458311379,0.2546142728378375,0.33370221727302357,0.5190726039310296,0.5491280322273572,0.13128715430343757,0.1333505643146377,0.1316446971655036,0.13080037908158867,0.1338341805232475,0.088125,0.06800000000000002,0.08451612903225807,0.2053333333333333,0.1513333333333334,Negativo
4025,0.28863846191961784,0.3774207405745983,0.388779956426832,0.49268179908394816,0.5394378741582234,0.13105345911949684,0.1300433646362827,0.13216218244274175,0.13519427931420694,0.13866115275264923,0.088125,0.07066666666666667,0.08774193548387098,0.09600000000000003,0.09600000000000003,Negativo
4026,0.4320405418984592,0.2944697955002387,0.4317039513299542,0.5272456559042136,0.4664851148923238,0.12976005858533643,0.13054995548663162,0.13245455328680966,0.13500818471611958,0.14013612475230464,0.09,0.07133333333333332,0.09516129032258067,0.09466666666666666,0.084,Negativo
4027,0.16848321969155222,0.44567064493894576,0.562934172730292,0.58359694480896,0.5989092568556468,0.13991556819160852,0.13583297435455616,0.1320832534316055,0.13217311392550474,0.1314815772091554,0.06875,0.11600000000000005,0.16935483870967752,0.126,0.18000000000000005,Negativo
4028,0.6245765499770641,0.6181173284848531,0.5608934305848614,0.5047513596713543,0.5682119153439998,0.13110730593607306,0.13266247379454926,0.13108496819216436,0.13180322219350393,0.1318124120501996,0.20125,0.1473333333333333,0.215483870967742,0.14333333333333328,0.19799999999999998,Negativo
4029,0.41891118278726935,0.232145036632816,0.4195967031823051,0.6605658635497094,0.5767583012580871,0.1383098561213061,0.14003044140030438,0.13570731788659235,0.1311449987076764,0.13253381580080986,0.06875,0.05600000000000002,0.11516129032258066,0.1993333333333333,0.14999999999999997,Negativo
4030,0.4805081719532609,0.4130450819929441,0.3387953607786086,0.3310886681079864,0.5690217634042104,0.13847355044369775,0.14131702133769852,0.13862657962241914,0.13838545705177913,0.13268889463254932,0.07750000000000001,0.058000000000000024,0.06838709677419355,0.10333333333333332,0.13933333333333336,Negativo
4031,0.5969782518222928,0.5255759194493294,0.4806984887728768,0.3876010517279307,0.58871288895607,0.13131730852072024,0.1300824215272393,0.13107051640139294,0.13192039286637375,0.13144252031819878,0.22562500000000002,0.22266666666666665,0.16064516129032247,0.10866666666666666,0.16533333333333333,Negativo
4032,0.6542345359921455,0.6548417319854101,0.5475173479607028,0.45904656996329624,0.489531206091245,0.13184500732316706,0.13110594181671978,0.13067364799328543,0.13049366761437065,0.1317951810688952,0.18,0.26799999999999996,0.22096774193548382,0.18533333333333332,0.15466666666666667,Negativo
4033,0.40387311816448346,0.35965812221790355,0.4417461674780615,0.5122568726539611,0.4346010822802782,0.12843327302489876,0.1308359897762844,0.1324395456579317,0.13566755693403407,0.14044513368369663,0.08625,0.0986666666666667,0.11483870967741934,0.09800000000000003,0.08,Negativo
4034,0.3417077938793227,0.37044671749075253,0.4237958949524909,0.5967077621569236,0.5818268833061059,0.1289760489359869,0.13019040234341345,0.13039850813052192,0.133706671261595,0.13757100600212518,0.11249999999999999,0.08733333333333335,0.11838709677419355,0.18866666666666668,0.12999999999999995,Negativo
4035,0.6059841429814696,0.6139612585306168,0.6735324205890778,0.42673921833435696,0.6727218337357044,0.1321163952787111,0.13108985956750238,0.13104995039144898,0.12989862439332586,0.12892105338732374,0.333125,0.202,0.1829032258064516,0.11333333333333331,0.29333333333333333,Negativo
4036,0.5207763127982616,0.4295421394209067,0.3580534188978134,0.1857095162073771,0.31677401810884476,0.13533966571896272,0.1385681054536056,0.13747599474177155,0.14041526664943565,0.1357376295913385,0.106875,0.09400000000000003,0.0790322580645161,0.06266666666666666,0.10400000000000004,Negativo
4037,0.4695569556206465,0.608051202694575,0.6496152731199418,0.6461437826355299,0.4900064835945765,0.13538382010855518,0.1316527382901123,0.13144070458038393,0.13106918238993712,0.13213635449872205,0.14125,0.18000000000000002,0.24935483870967734,0.22733333333333336,0.2926666666666667,Negativo
4038,0.4714156608097255,0.5135145795842012,0.35847061487936205,0.529910342892011,0.38224146564801537,0.13096622727664342,0.1304660980442836,0.13138734412215103,0.13029378823123974,0.12992964015967373,0.139375,0.136,0.1274193548387097,0.14599999999999996,0.1066666666666667,Negativo
4039,0.5435387017205358,0.38283185015122095,0.2924639515338405,0.593077152967453,0.39901729275782905,0.1301520634100112,0.13121047643663306,0.1307447952709294,0.12970333993854283,0.12887855030010628,0.14875,0.1833333333333333,0.16290322580645164,0.15466666666666665,0.07533333333333334,Negativo
4040,0.5013617957010865,0.5838460981845855,0.5825894398073996,0.5418722579876581,0.5290367918709914,0.13268070991642975,0.13224203785072225,0.13162413115555965,0.1308451796329801,0.13015134545245685,0.17375000000000002,0.23599999999999996,0.21258064516129033,0.222,0.20400000000000004,Negativo
4041,0.5343901712913066,0.6185734900335471,0.5996299843273817,0.3683737734953562,0.46996948023637136,0.13141423279055742,0.13330231756698543,0.137499895780355,0.13898394646908477,0.13796731857212602,0.165,0.176,0.13967741935483866,0.07600000000000001,0.1106666666666667,Negativo
4042,0.41557449102401733,0.2540531432876984,0.5019927611274104,0.5164416382710139,0.6122843494017919,0.1381084690273111,0.13998219465265213,0.1339158516690429,0.13158611182906865,0.13336205163550732,0.108125,0.08800000000000001,0.13806451612903226,0.19933333333333333,0.25199999999999995,Negativo
4043,0.4845188707113266,0.21160590859750908,0.5248677452966091,0.5122947752475738,0.6090854505697886,0.1377487722925821,0.13836477987421383,0.13430882921040418,0.13184457654863443,0.13361017776629044,0.10500000000000001,0.05933333333333335,0.15387096774193545,0.14400000000000002,0.19400000000000003,Negativo
4044,0.5296102047432214,0.5612972224752109,0.5494361710884879,0.3356640363732974,0.49166024923324586,0.13137869389161713,0.13346658625542057,0.13786119054964055,0.13862324459377964,0.13770770512047328,0.165,0.12200000000000004,0.09774193548387096,0.08333333333333333,0.09600000000000003,Negativo
4045,0.5677172103896737,0.5785120358069737,0.6054965195155912,0.5157747720678647,0.5102632687737544,0.1333311794606703,0.1325694264955056,0.13185702732222213,0.13083139484793663,0.13058097125297952,0.144375,0.20000000000000007,0.19419354838709674,0.24800000000000005,0.18999999999999997,Negativo
4046,0.28299594204872847,0.28603304823239645,0.3179181176688402,0.5569236397743225,0.6178148994843166,0.13930494529163437,0.13900347491456302,0.14150081847161194,0.13353436144855116,0.1307567272622843,0.07,0.07266666666666668,0.08322580645161291,0.176,0.2193333333333333,Negativo
4047,0.20323437952902162,0.50415092309316,0.5765828605621092,0.6126591622829437,0.5599876711765925,0.14346515034031188,0.13666121018925365,0.13175030640575625,0.13135406794750296,0.131548203670199,0.0575,0.14999999999999997,0.21032258064516132,0.218,0.15866666666666668,Negativo
4048,0.5428965212777257,0.5439978708823522,0.5582540857815935,0.30934641013542813,0.48231580952803293,0.13154131127767726,0.13374572815255165,0.13791455100787348,0.13881738031647567,0.13814307458143074,0.0975,0.13400000000000004,0.09451612903225802,0.09200000000000004,0.084,Negativo
4049,0.4126825388520956,0.22377115488052368,0.5266697541359933,0.5730018759767215,0.619965793689092,0.1382958559489963,0.1405864277303925,0.13471292351389735,0.13131501105654633,0.13292897963872374,0.08499999999999999,0.07133333333333332,0.1564516129032258,0.16000000000000003,0.222,Negativo
4050,0.5508375492645428,0.5836786257723967,0.47188774292026797,0.2518018287916978,0.36879417722423874,0.13162423537520462,0.1343660434795095,0.13818635584199748,0.13738606013612475,0.13908848108899802,0.140625,0.13666666666666666,0.09516129032258067,0.06866666666666667,0.08733333333333335,Negativo
4051,0.5459965640911832,0.5729602684577306,0.5040104815796498,0.42137573243429266,0.4231269213060538,0.13112884466270353,0.13388587346716063,0.13793344950349762,0.13759168317969042,0.1383624824100399,0.1375,0.13133333333333333,0.09806451612903226,0.10866666666666669,0.09933333333333336,Negativo
4052,0.5063580377027392,0.5444091770797967,0.4741011638074152,0.4309238515794277,0.29709029297033945,0.13061837684156113,0.1322948795267224,0.13705300194265418,0.13624536917377447,0.139874213836478,0.115625,0.13533333333333336,0.08935483870967739,0.08133333333333334,0.056666666666666685,Negativo
4053,0.5706730829551816,0.6326369345188141,0.5979702442644104,0.5652000258366267,0.2924153029918671,0.13101468941156197,0.1308899801843715,0.12995995186441994,0.13141609948019875,0.13099221734011088,0.18625,0.33399999999999996,0.2051612903225806,0.17666666666666664,0.1153333333333333,Negativo
4054,0.5642871232703328,0.5415873676538467,0.5623584199216096,0.6246182769536972,0.44916535913944244,0.13196454725596624,0.13149421326211197,0.12994438839743536,0.1318870796358519,0.13180437092559086,0.23124999999999998,0.1866666666666667,0.1819354838709678,0.15266666666666664,0.10133333333333334,Negativo
4055,0.5595162967219949,0.5250880608956019,0.528680105363169,0.6543609440326691,0.4757058024406433,0.13400964934953044,0.13177105769506908,0.13075480035684808,0.13000775394158698,0.13054191436202295,0.145625,0.17866666666666667,0.11387096774193547,0.12933333333333336,0.08333333333333333,Negativo
4056,0.4653525538742542,0.5462718496719996,0.5056314953873234,0.5622067938248316,0.6602929840485255,0.13322133195485486,0.1337664053301168,0.13157688491649924,0.13055914534332733,0.13013985813158727,0.203125,0.15666666666666668,0.1612903225806451,0.096,0.12933333333333333,Negativo
4057,0.5990334339439869,0.570342109600703,0.647335065468665,0.41458422020077706,0.5819040436297656,0.13196562419229776,0.13235920852359212,0.13145293301872893,0.13083254358002358,0.12973665316906466,0.11937500000000001,0.1993333333333333,0.2474193548387096,0.21799999999999994,0.2353333333333333,Negativo
4058,0.6110054552555084,0.6322576552629471,0.5039852577592095,0.6475705673297246,0.44256530801455174,0.13175562160765056,0.1316446971655036,0.13042129749289225,0.13240975273541827,0.1321478418195916,0.23375,0.24533333333333335,0.2377419354838709,0.16000000000000003,0.08866666666666667,Negativo
4059,0.42764265881851315,0.5572656975438197,0.4211625862986811,0.3049073457717896,0.38514144321282706,0.13247393814077713,0.1347543149249016,0.13855765569720166,0.13847161195830102,0.1412837081071767,0.130625,0.13333333333333333,0.0961290322580645,0.09533333333333334,0.08066666666666668,Negativo
4060,0.5406563077121973,0.46463676703472934,0.3727092736310536,0.246584661056598,0.5109044720729192,0.1361678297579047,0.13887137072456276,0.1380401704199635,0.14171678010396024,0.1350116309123805,0.09062500000000001,0.07000000000000003,0.1058064516129032,0.11400000000000003,0.15866666666666668,Negativo
4061,0.5179532687179744,0.6118918379147847,0.5117899451044298,0.5401488440732162,0.3778785765171051,0.13422934436116138,0.13219953476350477,0.13053802349527674,0.12936331524080294,0.13229947445507023,0.1125,0.15666666666666665,0.12612903225806454,0.19266666666666665,0.08333333333333336,Negativo
4062,0.5203616665676236,0.5408867771426836,0.5902454117613454,0.5209873413046201,0.5038472590347131,0.13291978978202806,0.13448091668820542,0.13195874569572866,0.1307440912093277,0.12788030211653884,0.15625,0.12333333333333338,0.15290322580645166,0.10133333333333336,0.19933333333333333,Negativo
4063,0.39385504461824894,0.36494780629873275,0.37378284359170544,0.3943227688471476,0.4538767797251542,0.13751076936331524,0.1392872117400419,0.1375760456009582,0.13246489187559235,0.13309095086298497,0.095,0.06200000000000003,0.11193548387096776,0.11800000000000002,0.16533333333333336,Negativo
4064,0.2623089193366468,0.46532560686270397,0.41446457094242495,0.629486812154452,0.5092677175998688,0.14017618678383734,0.13443496740472707,0.13284697499006443,0.13203181987880874,0.13151144424341635,0.099375,0.12200000000000003,0.14129032258064517,0.16866666666666663,0.22,Negativo
4065,0.5077419902663678,0.5230692783991496,0.33120258531022456,0.34917823324600855,0.19077024695773917,0.13409149651072627,0.13754343643203812,0.1400145073745821,0.14261738606013613,0.14360299819074696,0.10062499999999999,0.07600000000000001,0.07290322580645162,0.05533333333333335,0.05666666666666667,Negativo
4066,0.2900719968602061,0.32732953478892646,0.25141833187831986,0.402627960840861,0.5558505296707154,0.13981325924011373,0.14288618936848455,0.14012789834832706,0.13298526751098477,0.13163895350506877,0.065,0.05333333333333335,0.0706451612903226,0.12933333333333333,0.17800000000000002,Negativo
4067,0.45622164802625775,0.29229766254623724,0.5213645851660159,0.5955071205894152,0.62909022072951,0.13725230464374946,0.13967433445334712,0.13194929644791656,0.1313586628758508,0.13118405559863303,0.0975,0.042,0.1764516129032258,0.17866666666666664,0.14666666666666667,Negativo
4068,0.2772287435363978,0.34051908229788147,0.26893120235012424,0.5005715072154999,0.589718778928121,0.14050034461962607,0.142901122885615,0.14040248237298403,0.1337009276011602,0.13172166221532985,0.0725,0.06200000000000003,0.06483870967741938,0.12066666666666666,0.23866666666666664,Negativo
4069,0.5136883152881637,0.549310714006424,0.30364040513673135,0.3656383313238621,0.16656713982423144,0.13399134143189456,0.1372642945349071,0.1407065258172905,0.1425668418483099,0.14427500646161798,0.10625,0.08533333333333334,0.07193548387096774,0.06466666666666669,0.03933333333333334,Negativo
4070,0.48409968614578247,0.549893456697464,0.32063611536737413,0.36105814451972645,0.1457314997911453,0.13399134143189456,0.1372642945349071,0.1407065258172905,0.1425668418483099,0.14427500646161798,0.1175,0.08066666666666668,0.0774193548387097,0.05000000000000002,0.028666666666666663,Negativo
4071,0.2960778344422579,0.34016986365119617,0.23529768711136229,0.4999280472596486,0.6114484171072642,0.14050034461962607,0.142901122885615,0.14040248237298403,0.1337009276011602,0.13172166221532985,0.08375,0.048000000000000015,0.046774193548387105,0.14466666666666667,0.284,Negativo
4072,0.2749193818308413,0.31296795830130575,0.24084951307985086,0.5523557548721632,0.5843791941801707,0.14073188593090377,0.1429068665460498,0.14064482778745863,0.13392607909020418,0.1323178541684616,0.08,0.05533333333333335,0.04709677419354839,0.18200000000000005,0.18133333333333332,Negativo
4073,0.4898848671000451,0.5737758199373881,0.30556987935016233,0.3149323863287767,0.11672482068339982,0.134861505987766,0.13715975991499382,0.14064482778745863,0.1426013038109187,0.14360299819074696,0.12687500000000002,0.08800000000000001,0.07838709677419355,0.057333333333333354,0.027333333333333338,Negativo
4074,0.5340025267796591,0.512106133500735,0.36684641860906153,0.3918038507302602,0.18834906518459318,0.1341098044283622,0.13705982022342839,0.13938974534277146,0.1425622469199621,0.14175928319117775,0.11624999999999999,0.08866666666666667,0.08516129032258062,0.07,0.04600000000000001,Negativo
4075,0.29729118663817644,0.38319697777430217,0.2528135389570267,0.5883368730545044,0.5860520670811336,0.13882032394244853,0.14255880072370125,0.13991445651539536,0.1346199132707274,0.13226730995663538,0.07750000000000001,0.06933333333333333,0.07129032258064519,0.19733333333333336,0.19066666666666665,Negativo
4076,0.35685867443680763,0.386917685965697,0.28224718005907146,0.525406609972318,0.6276891728242239,0.1385284741966055,0.14186037161483014,0.14078489899032007,0.13393756641107377,0.1321547342121134,0.08875,0.06733333333333333,0.07258064516129034,0.1893333333333333,0.21133333333333335,Negativo
4077,0.5762741698417813,0.5383445431788763,0.4139656779626685,0.4010073517759641,0.22302106594045953,0.134123804600672,0.13699319376238475,0.13938307528549237,0.1414353407426553,0.14370638407857328,0.13437500000000002,0.09733333333333336,0.08999999999999998,0.06866666666666667,0.045333333333333344,Negativo
4078,0.5762741698417813,0.5383445431788763,0.4139656779626685,0.4010073517759641,0.22302106594045953,0.134123804600672,0.13699319376238475,0.13938307528549237,0.1414353407426553,0.14370638407857328,0.13437500000000002,0.09733333333333336,0.08999999999999998,0.06866666666666667,0.045333333333333344,Negativo
4079,0.4989235890097916,0.5173171410957972,0.40834557451307774,0.39786181251207986,0.19337098946173986,0.13424765227879726,0.13681284282473222,0.1395103622119021,0.14141696102926396,0.14265529421900577,0.11125,0.1106666666666667,0.10290322580645159,0.07000000000000003,0.05866666666666668,Negativo
4080,0.33179094549268484,0.3862421214580536,0.2658052778532428,0.6053159773349762,0.5750411242246628,0.13882570862410615,0.14173515981735157,0.14034856607664453,0.1348645932052497,0.13223629419028748,0.0925,0.07000000000000003,0.08483870967741938,0.2013333333333333,0.10466666666666667,Negativo
4081,0.38573188486043364,0.24543579965829845,0.2665696825471617,0.46352479557196297,0.5707958728075028,0.13973464288791246,0.14000631802647825,0.14154139465339327,0.13470147324890153,0.1319157979380259,0.07,0.047333333333333345,0.05612903225806453,0.15333333333333335,0.1373333333333333,Negativo
4082,0.5482840463519096,0.63065511683623,0.6102915199533585,0.4738698810338974,0.4166091208656629,0.13135069354699752,0.13153441888515552,0.13144737463766304,0.13217770885385252,0.1315746245081991,0.1525,0.2233333333333333,0.1809677419354838,0.13533333333333333,0.11266666666666669,Negativo
4083,0.5423595607280731,0.4917377834518751,0.48065381833622534,0.40183025598526,0.37464464008808135,0.13200977858189022,0.1315321214209816,0.1304552036173944,0.13176071910628642,0.13068320840871886,0.195,0.1446666666666667,0.18064516129032257,0.07800000000000001,0.10933333333333334,Negativo
4084,0.575591285713017,0.5920388047893842,0.5990296727226626,0.6477514505386353,0.5291716734568278,0.13185362281381924,0.1313276471095029,0.1297264998596509,0.13157002957985128,0.13122655868585048,0.18,0.2013333333333334,0.18903225806451615,0.12400000000000005,0.16133333333333336,Negativo
4085,0.616379383020103,0.5466694374879201,0.5933566477840706,0.3269191801548004,0.3738747010628382,0.13179546825191696,0.13160104534619915,0.13048577471325706,0.13189167456419978,0.131016340713937,0.16312500000000002,0.27666666666666667,0.19322580645161289,0.12000000000000005,0.14933333333333335,Negativo
4086,0.4716116174822673,0.3449808162947496,0.40344273695541966,0.38503813147544863,0.5657305469115576,0.13718553459119498,0.13642457137934005,0.13892339717133986,0.13606731570029582,0.13358720312455127,0.1275,0.11466666666666671,0.11806451612903228,0.10400000000000001,0.21133333333333332,Negativo
4087,0.5194304687902331,0.5564158906539282,0.5463827463888353,0.5193496833244959,0.47585630317529043,0.1341130352373568,0.13272450532724506,0.13204712395467696,0.13001694379828263,0.13089687257689323,0.16062500000000002,0.15399999999999997,0.1435483870967742,0.10933333333333337,0.12466666666666668,Negativo
4088,0.295288635417819,0.5087691843509674,0.36687580441995976,0.5182698349157969,0.5661011596520742,0.1389990953734815,0.13698285517360215,0.13776391888098677,0.13437982826455297,0.13267396111541888,0.07125000000000001,0.138,0.09741935483870971,0.16,0.16199999999999998,Negativo
4089,0.5341251762583852,0.44419968177874886,0.5708212232397448,0.31939441319555045,0.3881330374007424,0.12997652278797278,0.13127595416558976,0.13051023158994712,0.13149651072628585,0.12925533442462883,0.13875,0.11733333333333337,0.10645161290322579,0.06933333333333337,0.08533333333333333,Negativo
4090,0.5498221199959517,0.4276393597324689,0.6075009093169244,0.33006247426383195,0.44541589859873054,0.1303706814853106,0.13049481634645763,0.1304991148278152,0.1316527382901123,0.13020303839637,0.1875,0.13133333333333336,0.09516129032258065,0.07666666666666667,0.08333333333333334,Negativo
4091,0.5056864055804908,0.4033880889415741,0.5091504774266674,0.22420234962676963,0.3877103328704834,0.13152515723270441,0.12887510410384537,0.13158522248809812,0.13058901237758822,0.13045575945550103,0.165,0.08400000000000002,0.07612903225806453,0.05200000000000002,0.08066666666666669,Negativo
4092,0.5455552991479635,0.5732626597086589,0.6322676092386246,0.5300521964828173,0.525403215487798,0.1342433445334712,0.13276126475402777,0.13277026933135458,0.13088883145228455,0.13130582119985065,0.20437500000000003,0.15733333333333333,0.19258064516129034,0.19266666666666662,0.15866666666666668,Negativo
4093,0.5649891081266105,0.5323197027047475,0.5929196510584124,0.4838642954826355,0.4589026590188344,0.13410980442836218,0.13215473421211338,0.13203934222118466,0.131575773240286,0.13086011315011062,0.16749999999999998,0.14133333333333337,0.15161290322580642,0.11133333333333337,0.18266666666666664,Negativo
4094,0.29182622488588095,0.5239834681153297,0.4548389880407241,0.5711837520202001,0.48325140625238416,0.13958817954682518,0.13708968725768936,0.13752157346651214,0.13415008184716115,0.13237758823698342,0.07562500000000001,0.10400000000000004,0.12258064516129032,0.17266666666666663,0.14800000000000002,Negativo
4095,0.5698486061301082,0.4969600280125936,0.5024680298783125,0.28732205530007676,0.5576810856660207,0.13172762126303092,0.13415582550759603,0.13824805387182929,0.138753051319606,0.1371769908962982,0.14250000000000002,0.1333333333333333,0.08806451612903222,0.07800000000000003,0.10533333333333336,Negativo
4096,0.45769903087057173,0.4376183142264684,0.5158090141992415,0.27955850229288143,0.46121120726068815,0.13115253726199708,0.13152867522472073,0.13122226020449282,0.1351701559403808,0.13083254358002355,0.1525,0.10466666666666666,0.09322580645161291,0.07266666666666668,0.09200000000000001,Negativo
4097,0.43547387747094035,0.4523921253780524,0.46925497487668066,0.2331426033905397,0.45760634864370026,0.1303039114327561,0.13117716320611128,0.1311449987076764,0.12933804313488986,0.1302662186611528,0.18250000000000002,0.21466666666666667,0.15967741935483867,0.07333333333333333,0.16466666666666663,Negativo
4098,0.3114504502154887,0.470094625155131,0.40576781296441633,0.5056241244077683,0.49170217998325827,0.13900555699147066,0.13706441515177623,0.1377366828137637,0.1332058240716809,0.1319778294707217,0.144375,0.14400000000000002,0.22483870967741942,0.15666666666666668,0.3033333333333333,Negativo
4099,0.5049921636236832,0.5130783428748449,0.591274288392836,0.5033138131101926,0.3831738203763962,0.1331664082019471,0.1318767410470693,0.13173585461498485,0.1308922776485454,0.1305304270411533,0.17250000000000001,0.298,0.29677419354838713,0.188,0.218,Negativo
4100,0.41164524760097265,0.42695925335089363,0.5334213414499837,0.5623035207390785,0.555765064060688,0.13277117256827778,0.13181585824646047,0.13193651217146493,0.13135751414376387,0.1303098704804572,0.13875,0.12200000000000004,0.186774193548387,0.12000000000000001,0.158,Negativo
4101,0.23441183660179377,0.43977715373039244,0.3568218529464737,0.3669915313522021,0.3939608578880628,0.13811923839062634,0.1369104850521237,0.13812743700269858,0.13294276442376726,0.13159070675741652,0.0625,0.0986666666666667,0.1141935483870968,0.12733333333333333,0.134,Negativo
4102,0.513356901705265,0.5540558504561583,0.521172444546415,0.21524892076849939,0.4784962207078934,0.13129146204876369,0.13387668361046495,0.13747599474177155,0.1373722753510812,0.13724017116108098,0.1375,0.132,0.10451612903225808,0.058666666666666686,0.10000000000000003,Negativo
4103,0.5348124218871817,0.5472651114066441,0.5305032910358521,0.2783708098034064,0.4326818053921064,0.1297945205479452,0.13053961689784901,0.13098269398055123,0.13454409695298813,0.13002498492289136,0.175,0.1413333333333333,0.09870967741935484,0.07466666666666667,0.09800000000000003,Negativo
4104,0.516150854062289,0.5635131068527699,0.5439184739464714,0.31097019848724206,0.4521451905369759,0.1313657706556388,0.13361821889089914,0.13815467306992166,0.1387036558398667,0.1381970649895178,0.115,0.146,0.10193548387096776,0.07533333333333335,0.07200000000000004,Negativo
4105,0.5633597606793046,0.5225926289955775,0.5605469182614358,0.2889944345379869,0.4770668829480807,0.13022852588954942,0.13023060796645705,0.1298582334909134,0.13333563079750724,0.13152522902845987,0.234375,0.16066666666666668,0.1412903225806452,0.08666666666666667,0.10066666666666668,Negativo
4106,0.5563414362259209,0.2991644907897959,0.39868746194688065,0.5276655415693919,0.4787356651077668,0.1318923925217541,0.13192728525889552,0.13109719663050942,0.13151948536802505,0.1344131414950748,0.10125,0.08933333333333333,0.08451612903225805,0.11799999999999997,0.12266666666666672,Negativo
4107,0.3972651913354639,0.48037107090155284,0.5089153280902293,0.3372387776772181,0.2685097912947337,0.13186331524080297,0.1323201516326355,0.13685345606238727,0.1401234886993481,0.13926998075873756,0.08875,0.12400000000000003,0.1054838709677419,0.07133333333333335,0.07666666666666669,Negativo
4108,0.609433488920331,0.4777970900138219,0.4141079480834906,0.3512391466026505,0.45752312044302623,0.12824050142155596,0.13188133597541715,0.1324056395334295,0.13132764710950293,0.1310519514086327,0.1125,0.08600000000000002,0.06645161290322582,0.07733333333333334,0.10200000000000002,Negativo
