,Latitud,Longitud,Lai,date
0,21.006,-87.81776,14,20210922
1,21.006,-87.81776,21,20210926
2,21.006,-87.81776,6,20210930
3,21.006,-87.81776,9,20211004
4,21.006,-87.81776,20,20211008
5,21.006,-87.81776,16,20211012
6,21.006,-87.81776,9,20211016
7,21.006,-87.81776,6,20211020
8,21.006,-87.81776,17,20211024
9,21.006,-87.81776,15,20211028
10,21.006,-87.81776,3,20211101
11,21.006,-87.81776,14,20211105
12,21.006,-87.81776,16,20211109
13,21.006,-87.81776,15,20211113
14,21.006,-87.81776,10,20211117
15,21.006,-87.81776,13,20211121
16,21.006,-87.81776,17,20211125
17,21.006,-87.81776,3,20211129
18,21.006,-87.81776,16,20211203
19,21.006,-87.81776,13,20211207
20,21.006,-87.81776,15,20211211
21,21.006,-87.81776,17,20211215
22,21.006,-87.81776,16,20211219
23,21.006,-87.81776,15,20211223
24,21.006,-87.81776,11,20211227
25,21.006,-87.81776,14,20211231
26,21.006,-87.81776,7,20220101
27,21.006,-87.81776,15,20220105
28,21.006,-87.81776,12,20220109
29,21.006,-87.81776,13,20220113
30,21.006,-87.81776,8,20220117
31,21.006,-87.81776,12,20220121
32,21.006,-87.81776,7,20220125
33,21.006,-87.81776,12,20220129
34,21.006,-87.81776,5,20220202
35,21.006,-87.81776,1,20220206
36,21.006,-87.81776,10,20220210
37,21.006,-87.81776,10,20220214
38,21.006,-87.81776,6,20220218
39,21.006,-87.81776,9,20220222
40,21.006,-87.81776,7,20220226
41,21.006,-87.81776,13,20220302
42,21.006,-87.81776,5,20220306
43,21.006,-87.81776,7,20220310
44,21.006,-87.81776,6,20220314
45,21.006,-87.81776,7,20220318
46,21.006,-87.81776,6,20220322
47,21.006,-87.81776,10,20220326
48,21.006,-87.81776,12,20220330
49,21.006,-87.81776,11,20220415
50,21.006,-87.81776,10,20220419
51,21.006,-87.81776,17,20220423
52,21.006,-87.81776,17,20220427
53,21.006,-87.81776,17,20220501
54,21.006,-87.81776,5,20220505
55,21.006,-87.81776,15,20220509
56,21.006,-87.81776,12,20220513
57,21.006,-87.81776,10,20220517
58,21.006,-87.81776,3,20220521
59,21.006,-87.81776,5,20220525
60,21.006,-87.81776,8,20220529
61,21.006,-87.81776,7,20220602
62,21.006,-87.81776,16,20220606
63,21.006,-87.81776,16,20220610
64,21.006,-87.81776,12,20220614
65,21.006,-87.81776,6,20220618
66,21.006,-87.81776,16,20220622
67,21.006,-87.81776,24,20220626
68,21.006,-87.81776,11,20220630
69,21.006,-87.81776,19,20220704
70,21.006,-87.81776,16,20220708
71,21.006,-87.81776,16,20220712
72,21.006,-87.81776,14,20220716
73,21.006,-87.81776,15,20220720
74,21.006,-87.81776,2,20220724
75,21.006,-87.81776,7,20220728
76,21.006,-87.81776,24,20220801
77,21.006,-87.81776,27,20220805
78,21.006,-87.81776,19,20220809
79,21.006,-87.81776,16,20220813
80,21.006,-87.81776,17,20220817
81,21.006,-87.81776,19,20220821
82,21.006,-87.81776,21,20220825
83,21.006,-87.81776,15,20220829
84,21.006,-87.81776,26,20220902
85,21.006,-87.81776,7,20220906
86,21.006,-87.81776,3,20220910
87,21.006,-87.81776,4,20220914
88,21.006,-87.81776,5,20220918
89,21.006,-87.81776,18,20220922
90,21.006,-87.81776,2,20220926
91,21.006,-87.81776,25,20220930
92,21.006,-87.81776,17,20221004
93,21.006,-87.81776,2,20221008
94,21.006,-87.81776,11,20221024
95,21.006,-87.81776,21,20221028
96,21.006,-87.81776,15,20221101
97,21.006,-87.81776,16,20221105
98,21.006,-87.81776,14,20221109
99,21.006,-87.81776,15,20221113
100,21.006,-87.81776,6,20221117
101,21.006,-87.81776,14,20221121
102,21.006,-87.81776,6,20221125
103,21.006,-87.81776,21,20221129
104,21.006,-87.81776,16,20221203
105,21.006,-87.81776,14,20221207
106,21.006,-87.81776,19,20221211
107,21.006,-87.81776,10,20221215
108,21.006,-87.81776,16,20221219
109,21.006,-87.81776,7,20221223
110,21.006,-87.81776,12,20221227
