,Latitud,Longitud,Lai,date
0,20.5199,-89.87233,69,20210922
1,20.5199,-89.87233,49,20210926
2,20.5199,-89.87233,50,20210930
3,20.5199,-89.87233,16,20211004
4,20.5199,-89.87233,14,20211008
5,20.5199,-89.87233,54,20211012
6,20.5199,-89.87233,10,20211016
7,20.5199,-89.87233,3,20211020
8,20.5199,-89.87233,14,20211024
9,20.5199,-89.87233,48,20211028
10,20.5199,-89.87233,34,20211101
11,20.5199,-89.87233,23,20211105
12,20.5199,-89.87233,14,20211109
13,20.5199,-89.87233,66,20211113
14,20.5199,-89.87233,23,20211117
15,20.5199,-89.87233,20,20211121
16,20.5199,-89.87233,52,20211125
17,20.5199,-89.87233,54,20211129
18,20.5199,-89.87233,45,20211203
19,20.5199,-89.87233,47,20211207
20,20.5199,-89.87233,16,20211211
21,20.5199,-89.87233,43,20211215
22,20.5199,-89.87233,47,20211219
23,20.5199,-89.87233,47,20211223
24,20.5199,-89.87233,50,20211227
25,20.5199,-89.87233,43,20211231
26,20.5199,-89.87233,15,20220101
27,20.5199,-89.87233,45,20220105
28,20.5199,-89.87233,45,20220109
29,20.5199,-89.87233,15,20220113
30,20.5199,-89.87233,47,20220117
31,20.5199,-89.87233,20,20220121
32,20.5199,-89.87233,16,20220125
33,20.5199,-89.87233,26,20220129
34,20.5199,-89.87233,15,20220202
35,20.5199,-89.87233,4,20220206
36,20.5199,-89.87233,31,20220210
37,20.5199,-89.87233,34,20220214
38,20.5199,-89.87233,11,20220218
39,20.5199,-89.87233,20,20220222
40,20.5199,-89.87233,17,20220226
41,20.5199,-89.87233,23,20220302
42,20.5199,-89.87233,17,20220306
43,20.5199,-89.87233,12,20220310
44,20.5199,-89.87233,13,20220314
45,20.5199,-89.87233,16,20220318
46,20.5199,-89.87233,12,20220322
47,20.5199,-89.87233,13,20220326
48,20.5199,-89.87233,19,20220330
49,20.5199,-89.87233,16,20220415
50,20.5199,-89.87233,12,20220419
51,20.5199,-89.87233,6,20220423
52,20.5199,-89.87233,19,20220427
53,20.5199,-89.87233,11,20220501
54,20.5199,-89.87233,23,20220505
55,20.5199,-89.87233,26,20220509
56,20.5199,-89.87233,48,20220513
57,20.5199,-89.87233,44,20220517
58,20.5199,-89.87233,44,20220521
59,20.5199,-89.87233,6,20220525
60,20.5199,-89.87233,17,20220529
61,20.5199,-89.87233,16,20220602
62,20.5199,-89.87233,47,20220606
63,20.5199,-89.87233,46,20220610
64,20.5199,-89.87233,49,20220614
65,20.5199,-89.87233,8,20220618
66,20.5199,-89.87233,52,20220622
67,20.5199,-89.87233,51,20220626
68,20.5199,-89.87233,59,20220630
69,20.5199,-89.87233,54,20220704
70,20.5199,-89.87233,45,20220708
71,20.5199,-89.87233,7,20220712
72,20.5199,-89.87233,47,20220716
73,20.5199,-89.87233,48,20220720
74,20.5199,-89.87233,17,20220724
75,20.5199,-89.87233,46,20220728
76,20.5199,-89.87233,45,20220801
77,20.5199,-89.87233,57,20220805
78,20.5199,-89.87233,44,20220809
79,20.5199,-89.87233,43,20220813
80,20.5199,-89.87233,44,20220817
81,20.5199,-89.87233,53,20220821
82,20.5199,-89.87233,10,20220825
83,20.5199,-89.87233,18,20220829
84,20.5199,-89.87233,23,20220902
85,20.5199,-89.87233,26,20220906
86,20.5199,-89.87233,58,20220910
87,20.5199,-89.87233,9,20220914
88,20.5199,-89.87233,44,20220918
89,20.5199,-89.87233,6,20220922
90,20.5199,-89.87233,23,20220926
91,20.5199,-89.87233,47,20220930
92,20.5199,-89.87233,42,20221004
93,20.5199,-89.87233,4,20221008
94,20.5199,-89.87233,50,20221024
95,20.5199,-89.87233,46,20221028
96,20.5199,-89.87233,70,20221101
97,20.5199,-89.87233,25,20221105
98,20.5199,-89.87233,43,20221109
99,20.5199,-89.87233,44,20221113
100,20.5199,-89.87233,14,20221117
101,20.5199,-89.87233,11,20221121
102,20.5199,-89.87233,12,20221125
103,20.5199,-89.87233,50,20221129
104,20.5199,-89.87233,45,20221203
105,20.5199,-89.87233,42,20221207
106,20.5199,-89.87233,47,20221211
107,20.5199,-89.87233,47,20221215
108,20.5199,-89.87233,58,20221219
109,20.5199,-89.87233,1,20221223
110,20.5199,-89.87233,46,20221227
