,Latitud,Longitud,Lai,date
0,20.93304,-89.15866,10,20210922
1,20.93304,-89.15866,67,20210926
2,20.93304,-89.15866,19,20210930
3,20.93304,-89.15866,45,20211004
4,20.93304,-89.15866,7,20211008
5,20.93304,-89.15866,37,20211012
6,20.93304,-89.15866,18,20211016
7,20.93304,-89.15866,5,20211020
8,20.93304,-89.15866,30,20211024
9,20.93304,-89.15866,30,20211028
10,20.93304,-89.15866,20,20211101
11,20.93304,-89.15866,35,20211105
12,20.93304,-89.15866,14,20211109
13,20.93304,-89.15866,25,20211113
14,20.93304,-89.15866,17,20211117
15,20.93304,-89.15866,14,20211121
16,20.93304,-89.15866,27,20211125
17,20.93304,-89.15866,18,20211129
18,20.93304,-89.15866,24,20211203
19,20.93304,-89.15866,15,20211207
20,20.93304,-89.15866,11,20211211
21,20.93304,-89.15866,16,20211215
22,20.93304,-89.15866,22,20211219
23,20.93304,-89.15866,13,20211223
24,20.93304,-89.15866,24,20211227
25,20.93304,-89.15866,12,20211231
26,20.93304,-89.15866,12,20220101
27,20.93304,-89.15866,19,20220105
28,20.93304,-89.15866,20,20220109
29,20.93304,-89.15866,22,20220113
30,20.93304,-89.15866,18,20220117
31,20.93304,-89.15866,18,20220121
32,20.93304,-89.15866,20,20220125
33,20.93304,-89.15866,16,20220129
34,20.93304,-89.15866,15,20220202
35,20.93304,-89.15866,4,20220206
36,20.93304,-89.15866,23,20220210
37,20.93304,-89.15866,17,20220214
38,20.93304,-89.15866,20,20220218
39,20.93304,-89.15866,33,20220222
40,20.93304,-89.15866,31,20220226
41,20.93304,-89.15866,30,20220302
42,20.93304,-89.15866,14,20220306
43,20.93304,-89.15866,16,20220310
44,20.93304,-89.15866,15,20220314
45,20.93304,-89.15866,14,20220318
46,20.93304,-89.15866,15,20220322
47,20.93304,-89.15866,25,20220326
48,20.93304,-89.15866,24,20220330
49,20.93304,-89.15866,17,20220415
50,20.93304,-89.15866,16,20220419
51,20.93304,-89.15866,15,20220423
52,20.93304,-89.15866,19,20220427
53,20.93304,-89.15866,31,20220501
54,20.93304,-89.15866,27,20220505
55,20.93304,-89.15866,25,20220509
56,20.93304,-89.15866,17,20220513
57,20.93304,-89.15866,15,20220517
58,20.93304,-89.15866,14,20220521
59,20.93304,-89.15866,15,20220525
60,20.93304,-89.15866,11,20220529
61,20.93304,-89.15866,17,20220602
62,20.93304,-89.15866,23,20220606
63,20.93304,-89.15866,15,20220610
64,20.93304,-89.15866,27,20220614
65,20.93304,-89.15866,21,20220618
66,20.93304,-89.15866,33,20220622
67,20.93304,-89.15866,33,20220626
68,20.93304,-89.15866,7,20220630
69,20.93304,-89.15866,31,20220704
70,20.93304,-89.15866,22,20220708
71,20.93304,-89.15866,12,20220712
72,20.93304,-89.15866,36,20220716
73,20.93304,-89.15866,42,20220720
74,20.93304,-89.15866,64,20220724
75,20.93304,-89.15866,11,20220728
76,20.93304,-89.15866,25,20220801
77,20.93304,-89.15866,14,20220805
78,20.93304,-89.15866,11,20220809
79,20.93304,-89.15866,15,20220813
80,20.93304,-89.15866,38,20220817
81,20.93304,-89.15866,46,20220821
82,20.93304,-89.15866,6,20220825
83,20.93304,-89.15866,70,20220829
84,20.93304,-89.15866,70,20220902
85,20.93304,-89.15866,48,20220906
86,20.93304,-89.15866,42,20220910
87,20.93304,-89.15866,17,20220914
88,20.93304,-89.15866,9,20220918
89,20.93304,-89.15866,64,20220922
90,20.93304,-89.15866,5,20220926
91,20.93304,-89.15866,67,20220930
92,20.93304,-89.15866,41,20221004
93,20.93304,-89.15866,11,20221008
94,20.93304,-89.15866,32,20221024
95,20.93304,-89.15866,42,20221028
96,20.93304,-89.15866,14,20221101
97,20.93304,-89.15866,15,20221105
98,20.93304,-89.15866,32,20221109
99,20.93304,-89.15866,46,20221113
100,20.93304,-89.15866,6,20221117
101,20.93304,-89.15866,28,20221121
102,20.93304,-89.15866,28,20221125
103,20.93304,-89.15866,16,20221129
104,20.93304,-89.15866,56,20221203
105,20.93304,-89.15866,27,20221207
106,20.93304,-89.15866,17,20221211
107,20.93304,-89.15866,16,20221215
108,20.93304,-89.15866,24,20221219
109,20.93304,-89.15866,7,20221223
110,20.93304,-89.15866,15,20221227
