,Latitud,Longitud,Lai,date
0,21.2194,-88.38911,12,20210922
1,21.2194,-88.38911,30,20210926
2,21.2194,-88.38911,33,20210930
3,21.2194,-88.38911,22,20211004
4,21.2194,-88.38911,31,20211008
5,21.2194,-88.38911,29,20211012
6,21.2194,-88.38911,12,20211016
7,21.2194,-88.38911,1,20211020
8,21.2194,-88.38911,17,20211024
9,21.2194,-88.38911,24,20211028
10,21.2194,-88.38911,24,20211101
11,21.2194,-88.38911,17,20211105
12,21.2194,-88.38911,17,20211109
13,21.2194,-88.38911,13,20211113
14,21.2194,-88.38911,5,20211117
15,21.2194,-88.38911,22,20211121
16,21.2194,-88.38911,21,20211125
17,21.2194,-88.38911,18,20211129
18,21.2194,-88.38911,21,20211203
19,21.2194,-88.38911,17,20211207
20,21.2194,-88.38911,12,20211211
21,21.2194,-88.38911,17,20211215
22,21.2194,-88.38911,14,20211219
23,21.2194,-88.38911,11,20211223
24,21.2194,-88.38911,20,20211227
25,21.2194,-88.38911,9,20211231
26,21.2194,-88.38911,9,20220101
27,21.2194,-88.38911,15,20220105
28,21.2194,-88.38911,6,20220109
29,21.2194,-88.38911,17,20220113
30,21.2194,-88.38911,9,20220117
31,21.2194,-88.38911,15,20220121
32,21.2194,-88.38911,11,20220125
33,21.2194,-88.38911,11,20220129
34,21.2194,-88.38911,9,20220202
35,21.2194,-88.38911,3,20220206
36,21.2194,-88.38911,18,20220210
37,21.2194,-88.38911,7,20220214
38,21.2194,-88.38911,15,20220218
39,21.2194,-88.38911,17,20220222
40,21.2194,-88.38911,17,20220226
41,21.2194,-88.38911,19,20220302
42,21.2194,-88.38911,18,20220306
43,21.2194,-88.38911,20,20220310
44,21.2194,-88.38911,16,20220314
45,21.2194,-88.38911,19,20220318
46,21.2194,-88.38911,16,20220322
47,21.2194,-88.38911,18,20220326
48,21.2194,-88.38911,16,20220330
49,21.2194,-88.38911,14,20220415
50,21.2194,-88.38911,8,20220419
51,21.2194,-88.38911,15,20220423
52,21.2194,-88.38911,15,20220427
53,21.2194,-88.38911,14,20220501
54,21.2194,-88.38911,12,20220505
55,21.2194,-88.38911,15,20220509
56,21.2194,-88.38911,10,20220513
57,21.2194,-88.38911,13,20220517
58,21.2194,-88.38911,5,20220521
59,21.2194,-88.38911,5,20220525
60,21.2194,-88.38911,12,20220529
61,21.2194,-88.38911,17,20220602
62,21.2194,-88.38911,10,20220606
63,21.2194,-88.38911,14,20220610
64,21.2194,-88.38911,20,20220614
65,21.2194,-88.38911,34,20220618
66,21.2194,-88.38911,28,20220622
67,21.2194,-88.38911,16,20220626
68,21.2194,-88.38911,30,20220630
69,21.2194,-88.38911,14,20220704
70,21.2194,-88.38911,6,20220708
71,21.2194,-88.38911,21,20220712
72,21.2194,-88.38911,34,20220716
73,21.2194,-88.38911,21,20220720
74,21.2194,-88.38911,4,20220724
75,21.2194,-88.38911,26,20220728
76,21.2194,-88.38911,29,20220801
77,21.2194,-88.38911,37,20220805
78,21.2194,-88.38911,27,20220809
79,21.2194,-88.38911,25,20220813
80,21.2194,-88.38911,28,20220817
81,21.2194,-88.38911,27,20220821
82,21.2194,-88.38911,21,20220825
83,21.2194,-88.38911,19,20220829
84,21.2194,-88.38911,70,20220902
85,21.2194,-88.38911,20,20220906
86,21.2194,-88.38911,10,20220910
87,21.2194,-88.38911,10,20220914
88,21.2194,-88.38911,42,20220918
89,21.2194,-88.38911,22,20220922
90,21.2194,-88.38911,12,20220926
91,21.2194,-88.38911,30,20220930
92,21.2194,-88.38911,26,20221004
93,21.2194,-88.38911,70,20221008
94,21.2194,-88.38911,29,20221024
95,21.2194,-88.38911,23,20221028
96,21.2194,-88.38911,12,20221101
97,21.2194,-88.38911,23,20221105
98,21.2194,-88.38911,17,20221109
99,21.2194,-88.38911,15,20221113
100,21.2194,-88.38911,36,20221117
101,21.2194,-88.38911,12,20221121
102,21.2194,-88.38911,10,20221125
103,21.2194,-88.38911,17,20221129
104,21.2194,-88.38911,20,20221203
105,21.2194,-88.38911,18,20221207
106,21.2194,-88.38911,8,20221211
107,21.2194,-88.38911,15,20221215
108,21.2194,-88.38911,20,20221219
109,21.2194,-88.38911,0,20221223
110,21.2194,-88.38911,11,20221227
