,Latitud,Longitud,Lai,date
0,21.11671,-89.50192,54,20210922
1,21.11671,-89.50192,33,20210926
2,21.11671,-89.50192,32,20210930
3,21.11671,-89.50192,29,20211004
4,21.11671,-89.50192,13,20211008
5,21.11671,-89.50192,67,20211012
6,21.11671,-89.50192,41,20211016
7,21.11671,-89.50192,9,20211020
8,21.11671,-89.50192,20,20211024
9,21.11671,-89.50192,49,20211028
10,21.11671,-89.50192,25,20211101
11,21.11671,-89.50192,21,20211105
12,21.11671,-89.50192,19,20211109
13,21.11671,-89.50192,14,20211113
14,21.11671,-89.50192,8,20211117
15,21.11671,-89.50192,32,20211121
16,21.11671,-89.50192,36,20211125
17,21.11671,-89.50192,35,20211129
18,21.11671,-89.50192,31,20211203
19,21.11671,-89.50192,18,20211207
20,21.11671,-89.50192,21,20211211
21,21.11671,-89.50192,28,20211215
22,21.11671,-89.50192,5,20211219
23,21.11671,-89.50192,24,20211223
24,21.11671,-89.50192,9,20211227
25,21.11671,-89.50192,11,20211231
26,21.11671,-89.50192,11,20220101
27,21.11671,-89.50192,18,20220105
28,21.11671,-89.50192,10,20220109
29,21.11671,-89.50192,21,20220113
30,21.11671,-89.50192,19,20220117
31,21.11671,-89.50192,12,20220121
32,21.11671,-89.50192,16,20220125
33,21.11671,-89.50192,11,20220129
34,21.11671,-89.50192,16,20220202
35,21.11671,-89.50192,2,20220206
36,21.11671,-89.50192,14,20220210
37,21.11671,-89.50192,13,20220214
38,21.11671,-89.50192,21,20220218
39,21.11671,-89.50192,24,20220222
40,21.11671,-89.50192,38,20220226
41,21.11671,-89.50192,14,20220302
42,21.11671,-89.50192,20,20220306
43,21.11671,-89.50192,18,20220310
44,21.11671,-89.50192,28,20220314
45,21.11671,-89.50192,27,20220318
46,21.11671,-89.50192,21,20220322
47,21.11671,-89.50192,23,20220326
48,21.11671,-89.50192,23,20220330
49,21.11671,-89.50192,16,20220415
50,21.11671,-89.50192,14,20220419
51,21.11671,-89.50192,12,20220423
52,21.11671,-89.50192,14,20220427
53,21.11671,-89.50192,20,20220501
54,21.11671,-89.50192,11,20220505
55,21.11671,-89.50192,15,20220509
56,21.11671,-89.50192,17,20220513
57,21.11671,-89.50192,15,20220517
58,21.11671,-89.50192,17,20220521
59,21.11671,-89.50192,18,20220525
60,21.11671,-89.50192,11,20220529
61,21.11671,-89.50192,10,20220602
62,21.11671,-89.50192,19,20220606
63,21.11671,-89.50192,29,20220610
64,21.11671,-89.50192,30,20220614
65,21.11671,-89.50192,2,20220618
66,21.11671,-89.50192,33,20220622
67,21.11671,-89.50192,26,20220626
68,21.11671,-89.50192,20,20220630
69,21.11671,-89.50192,6,20220704
70,21.11671,-89.50192,26,20220708
71,21.11671,-89.50192,6,20220712
72,21.11671,-89.50192,17,20220716
73,21.11671,-89.50192,23,20220720
74,21.11671,-89.50192,11,20220724
75,21.11671,-89.50192,13,20220728
76,21.11671,-89.50192,44,20220801
77,21.11671,-89.50192,42,20220805
78,21.11671,-89.50192,38,20220809
79,21.11671,-89.50192,37,20220813
80,21.11671,-89.50192,45,20220817
81,21.11671,-89.50192,67,20220821
82,21.11671,-89.50192,20,20220825
83,21.11671,-89.50192,44,20220829
84,21.11671,-89.50192,6,20220902
85,21.11671,-89.50192,37,20220906
86,21.11671,-89.50192,12,20220910
87,21.11671,-89.50192,12,20220914
88,21.11671,-89.50192,35,20220918
89,21.11671,-89.50192,30,20220922
90,21.11671,-89.50192,18,20220926
91,21.11671,-89.50192,21,20220930
92,21.11671,-89.50192,60,20221004
93,21.11671,-89.50192,8,20221008
94,21.11671,-89.50192,18,20221024
95,21.11671,-89.50192,59,20221028
96,21.11671,-89.50192,23,20221101
97,21.11671,-89.50192,20,20221105
98,21.11671,-89.50192,44,20221109
99,21.11671,-89.50192,7,20221113
100,21.11671,-89.50192,7,20221117
101,21.11671,-89.50192,8,20221121
102,21.11671,-89.50192,14,20221125
103,21.11671,-89.50192,29,20221129
104,21.11671,-89.50192,15,20221203
105,21.11671,-89.50192,26,20221207
106,21.11671,-89.50192,31,20221211
107,21.11671,-89.50192,18,20221215
108,21.11671,-89.50192,16,20221219
109,21.11671,-89.50192,1,20221223
110,21.11671,-89.50192,29,20221227
