,Latitud,Longitud,Lai,date
0,20.9192,-89.16478,19,20210922
1,20.9192,-89.16478,23,20210926
2,20.9192,-89.16478,14,20210930
3,20.9192,-89.16478,42,20211004
4,20.9192,-89.16478,19,20211008
5,20.9192,-89.16478,38,20211012
6,20.9192,-89.16478,15,20211016
7,20.9192,-89.16478,15,20211020
8,20.9192,-89.16478,17,20211024
9,20.9192,-89.16478,36,20211028
10,20.9192,-89.16478,20,20211101
11,20.9192,-89.16478,16,20211105
12,20.9192,-89.16478,45,20211109
13,20.9192,-89.16478,10,20211113
14,20.9192,-89.16478,2,20211117
15,20.9192,-89.16478,18,20211121
16,20.9192,-89.16478,35,20211125
17,20.9192,-89.16478,18,20211129
18,20.9192,-89.16478,37,20211203
19,20.9192,-89.16478,19,20211207
20,20.9192,-89.16478,34,20211211
21,20.9192,-89.16478,22,20211215
22,20.9192,-89.16478,3,20211219
23,20.9192,-89.16478,27,20211223
24,20.9192,-89.16478,24,20211227
25,20.9192,-89.16478,37,20211231
26,20.9192,-89.16478,20,20220101
27,20.9192,-89.16478,17,20220105
28,20.9192,-89.16478,23,20220109
29,20.9192,-89.16478,23,20220113
30,20.9192,-89.16478,27,20220117
31,20.9192,-89.16478,16,20220121
32,20.9192,-89.16478,22,20220125
33,20.9192,-89.16478,18,20220129
34,20.9192,-89.16478,16,20220202
35,20.9192,-89.16478,4,20220206
36,20.9192,-89.16478,27,20220210
37,20.9192,-89.16478,35,20220214
38,20.9192,-89.16478,46,20220218
39,20.9192,-89.16478,26,20220222
40,20.9192,-89.16478,14,20220226
41,20.9192,-89.16478,27,20220302
42,20.9192,-89.16478,19,20220306
43,20.9192,-89.16478,18,20220310
44,20.9192,-89.16478,26,20220314
45,20.9192,-89.16478,15,20220318
46,20.9192,-89.16478,21,20220322
47,20.9192,-89.16478,17,20220326
48,20.9192,-89.16478,25,20220330
49,20.9192,-89.16478,25,20220415
50,20.9192,-89.16478,21,20220419
51,20.9192,-89.16478,24,20220423
52,20.9192,-89.16478,19,20220427
53,20.9192,-89.16478,25,20220501
54,20.9192,-89.16478,27,20220505
55,20.9192,-89.16478,27,20220509
56,20.9192,-89.16478,22,20220513
57,20.9192,-89.16478,28,20220517
58,20.9192,-89.16478,20,20220521
59,20.9192,-89.16478,12,20220525
60,20.9192,-89.16478,10,20220529
61,20.9192,-89.16478,34,20220602
62,20.9192,-89.16478,33,20220606
63,20.9192,-89.16478,28,20220610
64,20.9192,-89.16478,3,20220614
65,20.9192,-89.16478,23,20220618
66,20.9192,-89.16478,16,20220622
67,20.9192,-89.16478,25,20220626
68,20.9192,-89.16478,32,20220630
69,20.9192,-89.16478,19,20220704
70,20.9192,-89.16478,18,20220708
71,20.9192,-89.16478,9,20220712
72,20.9192,-89.16478,33,20220716
73,20.9192,-89.16478,25,20220720
74,20.9192,-89.16478,56,20220724
75,20.9192,-89.16478,28,20220728
76,20.9192,-89.16478,15,20220801
77,20.9192,-89.16478,40,20220805
78,20.9192,-89.16478,21,20220809
79,20.9192,-89.16478,22,20220813
80,20.9192,-89.16478,39,20220817
81,20.9192,-89.16478,50,20220821
82,20.9192,-89.16478,51,20220825
83,20.9192,-89.16478,5,20220829
84,20.9192,-89.16478,11,20220902
85,20.9192,-89.16478,32,20220906
86,20.9192,-89.16478,39,20220910
87,20.9192,-89.16478,16,20220914
88,20.9192,-89.16478,21,20220918
89,20.9192,-89.16478,52,20220922
90,20.9192,-89.16478,14,20220926
91,20.9192,-89.16478,23,20220930
92,20.9192,-89.16478,51,20221004
93,20.9192,-89.16478,25,20221008
94,20.9192,-89.16478,27,20221024
95,20.9192,-89.16478,39,20221028
96,20.9192,-89.16478,26,20221101
97,20.9192,-89.16478,70,20221105
98,20.9192,-89.16478,25,20221109
99,20.9192,-89.16478,34,20221113
100,20.9192,-89.16478,2,20221117
101,20.9192,-89.16478,21,20221121
102,20.9192,-89.16478,18,20221125
103,20.9192,-89.16478,25,20221129
104,20.9192,-89.16478,28,20221203
105,20.9192,-89.16478,37,20221207
106,20.9192,-89.16478,24,20221211
107,20.9192,-89.16478,18,20221215
108,20.9192,-89.16478,29,20221219
109,20.9192,-89.16478,7,20221223
110,20.9192,-89.16478,19,20221227
