,Latitud,Longitud,Lai,date
0,20.85063,-88.91491,14,20210922
1,20.85063,-88.91491,57,20210926
2,20.85063,-88.91491,22,20210930
3,20.85063,-88.91491,43,20211004
4,20.85063,-88.91491,20,20211008
5,20.85063,-88.91491,32,20211012
6,20.85063,-88.91491,12,20211016
7,20.85063,-88.91491,12,20211020
8,20.85063,-88.91491,14,20211024
9,20.85063,-88.91491,30,20211028
10,20.85063,-88.91491,21,20211101
11,20.85063,-88.91491,12,20211105
12,20.85063,-88.91491,34,20211109
13,20.85063,-88.91491,26,20211113
14,20.85063,-88.91491,20,20211117
15,20.85063,-88.91491,16,20211121
16,20.85063,-88.91491,28,20211125
17,20.85063,-88.91491,24,20211129
18,20.85063,-88.91491,18,20211203
19,20.85063,-88.91491,16,20211207
20,20.85063,-88.91491,19,20211211
21,20.85063,-88.91491,12,20211215
22,20.85063,-88.91491,15,20211219
23,20.85063,-88.91491,9,20211223
24,20.85063,-88.91491,8,20211227
25,20.85063,-88.91491,9,20211231
26,20.85063,-88.91491,9,20220101
27,20.85063,-88.91491,13,20220105
28,20.85063,-88.91491,11,20220109
29,20.85063,-88.91491,22,20220113
30,20.85063,-88.91491,10,20220117
31,20.85063,-88.91491,12,20220121
32,20.85063,-88.91491,13,20220125
33,20.85063,-88.91491,9,20220129
34,20.85063,-88.91491,7,20220202
35,20.85063,-88.91491,19,20220206
36,20.85063,-88.91491,16,20220210
37,20.85063,-88.91491,24,20220214
38,20.85063,-88.91491,25,20220218
39,20.85063,-88.91491,24,20220222
40,20.85063,-88.91491,33,20220226
41,20.85063,-88.91491,23,20220302
42,20.85063,-88.91491,29,20220306
43,20.85063,-88.91491,18,20220310
44,20.85063,-88.91491,26,20220314
45,20.85063,-88.91491,28,20220318
46,20.85063,-88.91491,22,20220322
47,20.85063,-88.91491,18,20220326
48,20.85063,-88.91491,20,20220330
49,20.85063,-88.91491,20,20220415
50,20.85063,-88.91491,10,20220419
51,20.85063,-88.91491,42,20220423
52,20.85063,-88.91491,16,20220427
53,20.85063,-88.91491,13,20220501
54,20.85063,-88.91491,31,20220505
55,20.85063,-88.91491,21,20220509
56,20.85063,-88.91491,21,20220513
57,20.85063,-88.91491,28,20220517
58,20.85063,-88.91491,21,20220521
59,20.85063,-88.91491,20,20220525
60,20.85063,-88.91491,21,20220529
61,20.85063,-88.91491,23,20220602
62,20.85063,-88.91491,35,20220606
63,20.85063,-88.91491,24,20220610
64,20.85063,-88.91491,18,20220614
65,20.85063,-88.91491,47,20220618
66,20.85063,-88.91491,14,20220622
67,20.85063,-88.91491,65,20220626
68,20.85063,-88.91491,70,20220630
69,20.85063,-88.91491,42,20220704
70,20.85063,-88.91491,38,20220708
71,20.85063,-88.91491,8,20220712
72,20.85063,-88.91491,52,20220716
73,20.85063,-88.91491,42,20220720
74,20.85063,-88.91491,70,20220724
75,20.85063,-88.91491,32,20220728
76,20.85063,-88.91491,28,20220801
77,20.85063,-88.91491,19,20220805
78,20.85063,-88.91491,70,20220809
79,20.85063,-88.91491,47,20220813
80,20.85063,-88.91491,56,20220817
81,20.85063,-88.91491,51,20220821
82,20.85063,-88.91491,54,20220825
83,20.85063,-88.91491,39,20220829
84,20.85063,-88.91491,9,20220902
85,20.85063,-88.91491,41,20220906
86,20.85063,-88.91491,9,20220910
87,20.85063,-88.91491,58,20220914
88,20.85063,-88.91491,14,20220918
89,20.85063,-88.91491,16,20220922
90,20.85063,-88.91491,46,20220926
91,20.85063,-88.91491,66,20220930
92,20.85063,-88.91491,21,20221004
93,20.85063,-88.91491,16,20221008
94,20.85063,-88.91491,33,20221024
95,20.85063,-88.91491,21,20221028
96,20.85063,-88.91491,17,20221101
97,20.85063,-88.91491,27,20221105
98,20.85063,-88.91491,35,20221109
99,20.85063,-88.91491,28,20221113
100,20.85063,-88.91491,22,20221117
101,20.85063,-88.91491,18,20221121
102,20.85063,-88.91491,17,20221125
103,20.85063,-88.91491,57,20221129
104,20.85063,-88.91491,33,20221203
105,20.85063,-88.91491,39,20221207
106,20.85063,-88.91491,27,20221211
107,20.85063,-88.91491,28,20221215
108,20.85063,-88.91491,27,20221219
109,20.85063,-88.91491,12,20221223
110,20.85063,-88.91491,18,20221227
