,Latitud,Longitud,Lai,date
0,20.44728,-89.79658,60,20210922
1,20.44728,-89.79658,62,20210926
2,20.44728,-89.79658,65,20210930
3,20.44728,-89.79658,60,20211004
4,20.44728,-89.79658,66,20211008
5,20.44728,-89.79658,67,20211012
6,20.44728,-89.79658,60,20211016
7,20.44728,-89.79658,4,20211020
8,20.44728,-89.79658,67,20211024
9,20.44728,-89.79658,60,20211028
10,20.44728,-89.79658,60,20211101
11,20.44728,-89.79658,60,20211105
12,20.44728,-89.79658,64,20211109
13,20.44728,-89.79658,57,20211113
14,20.44728,-89.79658,48,20211117
15,20.44728,-89.79658,64,20211121
16,20.44728,-89.79658,60,20211125
17,20.44728,-89.79658,60,20211129
18,20.44728,-89.79658,57,20211203
19,20.44728,-89.79658,53,20211207
20,20.44728,-89.79658,60,20211211
21,20.44728,-89.79658,67,20211215
22,20.44728,-89.79658,62,20211219
23,20.44728,-89.79658,58,20211223
24,20.44728,-89.79658,64,20211227
25,20.44728,-89.79658,60,20211231
26,20.44728,-89.79658,43,20220101
27,20.44728,-89.79658,60,20220105
28,20.44728,-89.79658,51,20220109
29,20.44728,-89.79658,60,20220113
30,20.44728,-89.79658,51,20220117
31,20.44728,-89.79658,70,20220121
32,20.44728,-89.79658,60,20220125
33,20.44728,-89.79658,60,20220129
34,20.44728,-89.79658,67,20220202
35,20.44728,-89.79658,5,20220206
36,20.44728,-89.79658,57,20220210
37,20.44728,-89.79658,23,20220214
38,20.44728,-89.79658,52,20220218
39,20.44728,-89.79658,37,20220222
40,20.44728,-89.79658,60,20220226
41,20.44728,-89.79658,60,20220302
42,20.44728,-89.79658,44,20220306
43,20.44728,-89.79658,67,20220310
44,20.44728,-89.79658,55,20220314
45,20.44728,-89.79658,61,20220318
46,20.44728,-89.79658,37,20220322
47,20.44728,-89.79658,30,20220326
48,20.44728,-89.79658,38,20220330
49,20.44728,-89.79658,39,20220415
50,20.44728,-89.79658,46,20220419
51,20.44728,-89.79658,12,20220423
52,20.44728,-89.79658,12,20220427
53,20.44728,-89.79658,43,20220501
54,20.44728,-89.79658,66,20220505
55,20.44728,-89.79658,61,20220509
56,20.44728,-89.79658,58,20220513
57,20.44728,-89.79658,57,20220517
58,20.44728,-89.79658,63,20220521
59,20.44728,-89.79658,67,20220525
60,20.44728,-89.79658,26,20220529
61,20.44728,-89.79658,66,20220602
62,20.44728,-89.79658,65,20220606
63,20.44728,-89.79658,63,20220610
64,20.44728,-89.79658,55,20220614
65,20.44728,-89.79658,65,20220618
66,20.44728,-89.79658,63,20220622
67,20.44728,-89.79658,56,20220626
68,20.44728,-89.79658,66,20220630
69,20.44728,-89.79658,61,20220704
70,20.44728,-89.79658,63,20220708
71,20.44728,-89.79658,11,20220712
72,20.44728,-89.79658,52,20220716
73,20.44728,-89.79658,65,20220720
74,20.44728,-89.79658,56,20220724
75,20.44728,-89.79658,65,20220728
76,20.44728,-89.79658,58,20220801
77,20.44728,-89.79658,63,20220805
78,20.44728,-89.79658,55,20220809
79,20.44728,-89.79658,63,20220813
80,20.44728,-89.79658,53,20220817
81,20.44728,-89.79658,60,20220821
82,20.44728,-89.79658,34,20220825
83,20.44728,-89.79658,69,20220829
84,20.44728,-89.79658,67,20220902
85,20.44728,-89.79658,58,20220906
86,20.44728,-89.79658,28,20220910
87,20.44728,-89.79658,68,20220914
88,20.44728,-89.79658,66,20220918
89,20.44728,-89.79658,55,20220922
90,20.44728,-89.79658,65,20220926
91,20.44728,-89.79658,69,20220930
92,20.44728,-89.79658,65,20221004
93,20.44728,-89.79658,67,20221008
94,20.44728,-89.79658,68,20221024
95,20.44728,-89.79658,60,20221028
96,20.44728,-89.79658,64,20221101
97,20.44728,-89.79658,60,20221105
98,20.44728,-89.79658,67,20221109
99,20.44728,-89.79658,60,20221113
100,20.44728,-89.79658,7,20221117
101,20.44728,-89.79658,51,20221121
102,20.44728,-89.79658,58,20221125
103,20.44728,-89.79658,51,20221129
104,20.44728,-89.79658,60,20221203
105,20.44728,-89.79658,60,20221207
106,20.44728,-89.79658,60,20221211
107,20.44728,-89.79658,51,20221215
108,20.44728,-89.79658,57,20221219
109,20.44728,-89.79658,4,20221223
110,20.44728,-89.79658,54,20221227
