,Latitud,Longitud,Lai,date
0,21.35894,-88.27107,17,20210922
1,21.35894,-88.27107,33,20210926
2,21.35894,-88.27107,19,20210930
3,21.35894,-88.27107,16,20211004
4,21.35894,-88.27107,10,20211008
5,21.35894,-88.27107,19,20211012
6,21.35894,-88.27107,12,20211016
7,21.35894,-88.27107,1,20211020
8,21.35894,-88.27107,15,20211024
9,21.35894,-88.27107,15,20211028
10,21.35894,-88.27107,13,20211101
11,21.35894,-88.27107,11,20211105
12,21.35894,-88.27107,10,20211109
13,21.35894,-88.27107,16,20211113
14,21.35894,-88.27107,12,20211117
15,21.35894,-88.27107,9,20211121
16,21.35894,-88.27107,13,20211125
17,21.35894,-88.27107,13,20211129
18,21.35894,-88.27107,14,20211203
19,21.35894,-88.27107,13,20211207
20,21.35894,-88.27107,14,20211211
21,21.35894,-88.27107,13,20211215
22,21.35894,-88.27107,12,20211219
23,21.35894,-88.27107,9,20211223
24,21.35894,-88.27107,10,20211227
25,21.35894,-88.27107,7,20211231
26,21.35894,-88.27107,7,20220101
27,21.35894,-88.27107,10,20220105
28,21.35894,-88.27107,6,20220109
29,21.35894,-88.27107,9,20220113
30,21.35894,-88.27107,11,20220117
31,21.35894,-88.27107,10,20220121
32,21.35894,-88.27107,8,20220125
33,21.35894,-88.27107,10,20220129
34,21.35894,-88.27107,6,20220202
35,21.35894,-88.27107,5,20220206
36,21.35894,-88.27107,10,20220210
37,21.35894,-88.27107,7,20220214
38,21.35894,-88.27107,8,20220218
39,21.35894,-88.27107,14,20220222
40,21.35894,-88.27107,9,20220226
41,21.35894,-88.27107,6,20220302
42,21.35894,-88.27107,15,20220306
43,21.35894,-88.27107,15,20220310
44,21.35894,-88.27107,7,20220314
45,21.35894,-88.27107,10,20220318
46,21.35894,-88.27107,7,20220322
47,21.35894,-88.27107,9,20220326
48,21.35894,-88.27107,7,20220330
49,21.35894,-88.27107,7,20220415
50,21.35894,-88.27107,7,20220419
51,21.35894,-88.27107,6,20220423
52,21.35894,-88.27107,5,20220427
53,21.35894,-88.27107,7,20220501
54,21.35894,-88.27107,10,20220505
55,21.35894,-88.27107,9,20220509
56,21.35894,-88.27107,10,20220513
57,21.35894,-88.27107,12,20220517
58,21.35894,-88.27107,7,20220521
59,21.35894,-88.27107,4,20220525
60,21.35894,-88.27107,5,20220529
61,21.35894,-88.27107,15,20220602
62,21.35894,-88.27107,15,20220606
63,21.35894,-88.27107,19,20220610
64,21.35894,-88.27107,25,20220614
65,21.35894,-88.27107,11,20220618
66,21.35894,-88.27107,15,20220622
67,21.35894,-88.27107,19,20220626
68,21.35894,-88.27107,7,20220630
69,21.35894,-88.27107,21,20220704
70,21.35894,-88.27107,25,20220708
71,21.35894,-88.27107,18,20220712
72,21.35894,-88.27107,16,20220716
73,21.35894,-88.27107,15,20220720
74,21.35894,-88.27107,9,20220724
75,21.35894,-88.27107,12,20220728
76,21.35894,-88.27107,22,20220801
77,21.35894,-88.27107,24,20220805
78,21.35894,-88.27107,21,20220809
79,21.35894,-88.27107,27,20220813
80,21.35894,-88.27107,21,20220817
81,21.35894,-88.27107,29,20220821
82,21.35894,-88.27107,12,20220825
83,21.35894,-88.27107,62,20220829
84,21.35894,-88.27107,31,20220902
85,21.35894,-88.27107,17,20220906
86,21.35894,-88.27107,12,20220910
87,21.35894,-88.27107,19,20220914
88,21.35894,-88.27107,16,20220918
89,21.35894,-88.27107,22,20220922
90,21.35894,-88.27107,18,20220926
91,21.35894,-88.27107,17,20220930
92,21.35894,-88.27107,15,20221004
93,21.35894,-88.27107,10,20221008
94,21.35894,-88.27107,12,20221024
95,21.35894,-88.27107,18,20221028
96,21.35894,-88.27107,11,20221101
97,21.35894,-88.27107,14,20221105
98,21.35894,-88.27107,15,20221109
99,21.35894,-88.27107,11,20221113
100,21.35894,-88.27107,6,20221117
101,21.35894,-88.27107,10,20221121
102,21.35894,-88.27107,12,20221125
103,21.35894,-88.27107,15,20221129
104,21.35894,-88.27107,17,20221203
105,21.35894,-88.27107,20,20221207
106,21.35894,-88.27107,6,20221211
107,21.35894,-88.27107,10,20221215
108,21.35894,-88.27107,16,20221219
109,21.35894,-88.27107,4,20221223
110,21.35894,-88.27107,11,20221227
