,Latitud,Longitud,Lai,date
0,20.48648,-89.73316,17,20210922
1,20.48648,-89.73316,44,20210926
2,20.48648,-89.73316,35,20210930
3,20.48648,-89.73316,35,20211004
4,20.48648,-89.73316,35,20211008
5,20.48648,-89.73316,37,20211012
6,20.48648,-89.73316,14,20211016
7,20.48648,-89.73316,3,20211020
8,20.48648,-89.73316,18,20211024
9,20.48648,-89.73316,29,20211028
10,20.48648,-89.73316,26,20211101
11,20.48648,-89.73316,22,20211105
12,20.48648,-89.73316,14,20211109
13,20.48648,-89.73316,31,20211113
14,20.48648,-89.73316,12,20211117
15,20.48648,-89.73316,28,20211121
16,20.48648,-89.73316,31,20211125
17,20.48648,-89.73316,16,20211129
18,20.48648,-89.73316,32,20211203
19,20.48648,-89.73316,14,20211207
20,20.48648,-89.73316,30,20211211
21,20.48648,-89.73316,27,20211215
22,20.48648,-89.73316,28,20211219
23,20.48648,-89.73316,21,20211223
24,20.48648,-89.73316,13,20211227
25,20.48648,-89.73316,27,20211231
26,20.48648,-89.73316,11,20220101
27,20.48648,-89.73316,25,20220105
28,20.48648,-89.73316,25,20220109
29,20.48648,-89.73316,23,20220113
30,20.48648,-89.73316,23,20220117
31,20.48648,-89.73316,13,20220121
32,20.48648,-89.73316,18,20220125
33,20.48648,-89.73316,22,20220129
34,20.48648,-89.73316,21,20220202
35,20.48648,-89.73316,1,20220206
36,20.48648,-89.73316,26,20220210
37,20.48648,-89.73316,26,20220214
38,20.48648,-89.73316,26,20220218
39,20.48648,-89.73316,20,20220222
40,20.48648,-89.73316,22,20220226
41,20.48648,-89.73316,16,20220302
42,20.48648,-89.73316,18,20220306
43,20.48648,-89.73316,16,20220310
44,20.48648,-89.73316,16,20220314
45,20.48648,-89.73316,19,20220318
46,20.48648,-89.73316,13,20220322
47,20.48648,-89.73316,12,20220326
48,20.48648,-89.73316,16,20220330
49,20.48648,-89.73316,17,20220415
50,20.48648,-89.73316,16,20220419
51,20.48648,-89.73316,17,20220423
52,20.48648,-89.73316,18,20220427
53,20.48648,-89.73316,26,20220501
54,20.48648,-89.73316,22,20220505
55,20.48648,-89.73316,20,20220509
56,20.48648,-89.73316,30,20220513
57,20.48648,-89.73316,27,20220517
58,20.48648,-89.73316,25,20220521
59,20.48648,-89.73316,9,20220525
60,20.48648,-89.73316,14,20220529
61,20.48648,-89.73316,4,20220602
62,20.48648,-89.73316,36,20220606
63,20.48648,-89.73316,29,20220610
64,20.48648,-89.73316,40,20220614
65,20.48648,-89.73316,23,20220618
66,20.48648,-89.73316,22,20220622
67,20.48648,-89.73316,40,20220626
68,20.48648,-89.73316,35,20220630
69,20.48648,-89.73316,30,20220704
70,20.48648,-89.73316,13,20220708
71,20.48648,-89.73316,22,20220712
72,20.48648,-89.73316,45,20220716
73,20.48648,-89.73316,38,20220720
74,20.48648,-89.73316,39,20220724
75,20.48648,-89.73316,17,20220728
76,20.48648,-89.73316,36,20220801
77,20.48648,-89.73316,52,20220805
78,20.48648,-89.73316,32,20220809
79,20.48648,-89.73316,21,20220813
80,20.48648,-89.73316,36,20220817
81,20.48648,-89.73316,32,20220821
82,20.48648,-89.73316,2,20220825
83,20.48648,-89.73316,26,20220829
84,20.48648,-89.73316,56,20220902
85,20.48648,-89.73316,41,20220906
86,20.48648,-89.73316,14,20220910
87,20.48648,-89.73316,21,20220914
88,20.48648,-89.73316,33,20220918
89,20.48648,-89.73316,5,20220922
90,20.48648,-89.73316,56,20220926
91,20.48648,-89.73316,25,20220930
92,20.48648,-89.73316,27,20221004
93,20.48648,-89.73316,58,20221008
94,20.48648,-89.73316,22,20221024
95,20.48648,-89.73316,32,20221028
96,20.48648,-89.73316,24,20221101
97,20.48648,-89.73316,14,20221105
98,20.48648,-89.73316,28,20221109
99,20.48648,-89.73316,30,20221113
100,20.48648,-89.73316,30,20221117
101,20.48648,-89.73316,13,20221121
102,20.48648,-89.73316,30,20221125
103,20.48648,-89.73316,30,20221129
104,20.48648,-89.73316,23,20221203
105,20.48648,-89.73316,35,20221207
106,20.48648,-89.73316,27,20221211
107,20.48648,-89.73316,24,20221215
108,20.48648,-89.73316,25,20221219
109,20.48648,-89.73316,2,20221223
110,20.48648,-89.73316,16,20221227
