,Latitud,Longitud,Lai,date
0,21.07101,-87.85352,15,20210922
1,21.07101,-87.85352,68,20210926
2,21.07101,-87.85352,21,20210930
3,21.07101,-87.85352,70,20211004
4,21.07101,-87.85352,12,20211008
5,21.07101,-87.85352,58,20211012
6,21.07101,-87.85352,63,20211016
7,21.07101,-87.85352,3,20211020
8,21.07101,-87.85352,9,20211024
9,21.07101,-87.85352,35,20211028
10,21.07101,-87.85352,20,20211101
11,21.07101,-87.85352,42,20211105
12,21.07101,-87.85352,26,20211109
13,21.07101,-87.85352,21,20211113
14,21.07101,-87.85352,19,20211117
15,21.07101,-87.85352,7,20211121
16,21.07101,-87.85352,52,20211125
17,21.07101,-87.85352,31,20211129
18,21.07101,-87.85352,44,20211203
19,21.07101,-87.85352,5,20211207
20,21.07101,-87.85352,14,20211211
21,21.07101,-87.85352,30,20211215
22,21.07101,-87.85352,49,20211219
23,21.07101,-87.85352,32,20211223
24,21.07101,-87.85352,49,20211227
25,21.07101,-87.85352,23,20211231
26,21.07101,-87.85352,48,20220101
27,21.07101,-87.85352,13,20220105
28,21.07101,-87.85352,16,20220109
29,21.07101,-87.85352,17,20220113
30,21.07101,-87.85352,19,20220117
31,21.07101,-87.85352,17,20220121
32,21.07101,-87.85352,23,20220125
33,21.07101,-87.85352,14,20220129
34,21.07101,-87.85352,18,20220202
35,21.07101,-87.85352,1,20220206
36,21.07101,-87.85352,25,20220210
37,21.07101,-87.85352,37,20220214
38,21.07101,-87.85352,24,20220218
39,21.07101,-87.85352,14,20220222
40,21.07101,-87.85352,13,20220226
41,21.07101,-87.85352,9,20220302
42,21.07101,-87.85352,7,20220306
43,21.07101,-87.85352,13,20220310
44,21.07101,-87.85352,6,20220314
45,21.07101,-87.85352,18,20220318
46,21.07101,-87.85352,18,20220322
47,21.07101,-87.85352,24,20220326
48,21.07101,-87.85352,20,20220330
49,21.07101,-87.85352,14,20220415
50,21.07101,-87.85352,27,20220419
51,21.07101,-87.85352,25,20220423
52,21.07101,-87.85352,26,20220427
53,21.07101,-87.85352,8,20220501
54,21.07101,-87.85352,10,20220505
55,21.07101,-87.85352,19,20220509
56,21.07101,-87.85352,14,20220513
57,21.07101,-87.85352,14,20220517
58,21.07101,-87.85352,3,20220521
59,21.07101,-87.85352,4,20220525
60,21.07101,-87.85352,20,20220529
61,21.07101,-87.85352,18,20220602
62,21.07101,-87.85352,29,20220606
63,21.07101,-87.85352,19,20220610
64,21.07101,-87.85352,36,20220614
65,21.07101,-87.85352,16,20220618
66,21.07101,-87.85352,39,20220622
67,21.07101,-87.85352,22,20220626
68,21.07101,-87.85352,19,20220630
69,21.07101,-87.85352,57,20220704
70,21.07101,-87.85352,36,20220708
71,21.07101,-87.85352,34,20220712
72,21.07101,-87.85352,52,20220716
73,21.07101,-87.85352,25,20220720
74,21.07101,-87.85352,2,20220724
75,21.07101,-87.85352,5,20220728
76,21.07101,-87.85352,39,20220801
77,21.07101,-87.85352,15,20220805
78,21.07101,-87.85352,61,20220809
79,21.07101,-87.85352,14,20220813
80,21.07101,-87.85352,32,20220817
81,21.07101,-87.85352,70,20220821
82,21.07101,-87.85352,16,20220825
83,21.07101,-87.85352,54,20220829
84,21.07101,-87.85352,14,20220902
85,21.07101,-87.85352,34,20220906
86,21.07101,-87.85352,16,20220910
87,21.07101,-87.85352,6,20220914
88,21.07101,-87.85352,64,20220918
89,21.07101,-87.85352,57,20220922
90,21.07101,-87.85352,22,20220926
91,21.07101,-87.85352,40,20220930
92,21.07101,-87.85352,11,20221004
93,21.07101,-87.85352,4,20221008
94,21.07101,-87.85352,34,20221024
95,21.07101,-87.85352,8,20221028
96,21.07101,-87.85352,35,20221101
97,21.07101,-87.85352,66,20221105
98,21.07101,-87.85352,35,20221109
99,21.07101,-87.85352,45,20221113
100,21.07101,-87.85352,13,20221117
101,21.07101,-87.85352,6,20221121
102,21.07101,-87.85352,17,20221125
103,21.07101,-87.85352,49,20221129
104,21.07101,-87.85352,44,20221203
105,21.07101,-87.85352,35,20221207
106,21.07101,-87.85352,19,20221211
107,21.07101,-87.85352,59,20221215
108,21.07101,-87.85352,21,20221219
109,21.07101,-87.85352,20,20221223
110,21.07101,-87.85352,28,20221227
