,Latitud,Longitud,Lai,date
0,21.20059,-87.81699,11,20210922
1,21.20059,-87.81699,30,20210926
2,21.20059,-87.81699,26,20210930
3,21.20059,-87.81699,24,20211004
4,21.20059,-87.81699,11,20211008
5,21.20059,-87.81699,28,20211012
6,21.20059,-87.81699,19,20211016
7,21.20059,-87.81699,28,20211020
8,21.20059,-87.81699,16,20211024
9,21.20059,-87.81699,33,20211028
10,21.20059,-87.81699,6,20211101
11,21.20059,-87.81699,25,20211105
12,21.20059,-87.81699,13,20211109
13,21.20059,-87.81699,7,20211113
14,21.20059,-87.81699,13,20211117
15,21.20059,-87.81699,19,20211121
16,21.20059,-87.81699,10,20211125
17,21.20059,-87.81699,14,20211129
18,21.20059,-87.81699,28,20211203
19,21.20059,-87.81699,17,20211207
20,21.20059,-87.81699,20,20211211
21,21.20059,-87.81699,26,20211215
22,21.20059,-87.81699,21,20211219
23,21.20059,-87.81699,16,20211223
24,21.20059,-87.81699,19,20211227
25,21.20059,-87.81699,29,20211231
26,21.20059,-87.81699,16,20220101
27,21.20059,-87.81699,15,20220105
28,21.20059,-87.81699,21,20220109
29,21.20059,-87.81699,24,20220113
30,21.20059,-87.81699,11,20220117
31,21.20059,-87.81699,17,20220121
32,21.20059,-87.81699,17,20220125
33,21.20059,-87.81699,17,20220129
34,21.20059,-87.81699,18,20220202
35,21.20059,-87.81699,3,20220206
36,21.20059,-87.81699,11,20220210
37,21.20059,-87.81699,20,20220214
38,21.20059,-87.81699,7,20220218
39,21.20059,-87.81699,18,20220222
40,21.20059,-87.81699,15,20220226
41,21.20059,-87.81699,10,20220302
42,21.20059,-87.81699,10,20220306
43,21.20059,-87.81699,13,20220310
44,21.20059,-87.81699,11,20220314
45,21.20059,-87.81699,13,20220318
46,21.20059,-87.81699,11,20220322
47,21.20059,-87.81699,12,20220326
48,21.20059,-87.81699,12,20220330
49,21.20059,-87.81699,10,20220415
50,21.20059,-87.81699,10,20220419
51,21.20059,-87.81699,7,20220423
52,21.20059,-87.81699,12,20220427
53,21.20059,-87.81699,15,20220501
54,21.20059,-87.81699,15,20220505
55,21.20059,-87.81699,19,20220509
56,21.20059,-87.81699,19,20220513
57,21.20059,-87.81699,14,20220517
58,21.20059,-87.81699,10,20220521
59,21.20059,-87.81699,7,20220525
60,21.20059,-87.81699,6,20220529
61,21.20059,-87.81699,9,20220602
62,21.20059,-87.81699,11,20220606
63,21.20059,-87.81699,13,20220610
64,21.20059,-87.81699,33,20220614
65,21.20059,-87.81699,21,20220618
66,21.20059,-87.81699,15,20220622
67,21.20059,-87.81699,30,20220626
68,21.20059,-87.81699,27,20220630
69,21.20059,-87.81699,24,20220704
70,21.20059,-87.81699,23,20220708
71,21.20059,-87.81699,16,20220712
72,21.20059,-87.81699,26,20220716
73,21.20059,-87.81699,11,20220720
74,21.20059,-87.81699,66,20220724
75,21.20059,-87.81699,7,20220728
76,21.20059,-87.81699,28,20220801
77,21.20059,-87.81699,29,20220805
78,21.20059,-87.81699,15,20220809
79,21.20059,-87.81699,8,20220813
80,21.20059,-87.81699,26,20220817
81,21.20059,-87.81699,13,20220821
82,21.20059,-87.81699,20,20220825
83,21.20059,-87.81699,70,20220829
84,21.20059,-87.81699,14,20220902
85,21.20059,-87.81699,19,20220906
86,21.20059,-87.81699,18,20220910
87,21.20059,-87.81699,21,20220914
88,21.20059,-87.81699,13,20220918
89,21.20059,-87.81699,11,20220922
90,21.20059,-87.81699,10,20220926
91,21.20059,-87.81699,41,20220930
92,21.20059,-87.81699,16,20221004
93,21.20059,-87.81699,7,20221008
94,21.20059,-87.81699,23,20221024
95,21.20059,-87.81699,27,20221028
96,21.20059,-87.81699,16,20221101
97,21.20059,-87.81699,23,20221105
98,21.20059,-87.81699,20,20221109
99,21.20059,-87.81699,3,20221113
100,21.20059,-87.81699,20,20221117
101,21.20059,-87.81699,11,20221121
102,21.20059,-87.81699,9,20221125
103,21.20059,-87.81699,14,20221129
104,21.20059,-87.81699,12,20221203
105,21.20059,-87.81699,20,20221207
106,21.20059,-87.81699,15,20221211
107,21.20059,-87.81699,17,20221215
108,21.20059,-87.81699,19,20221219
109,21.20059,-87.81699,10,20221223
110,21.20059,-87.81699,20,20221227
