,Latitud,Longitud,Lai,date
0,21.0994,-88.83878,9,20210922
1,21.0994,-88.83878,27,20210926
2,21.0994,-88.83878,6,20210930
3,21.0994,-88.83878,32,20211004
4,21.0994,-88.83878,15,20211008
5,21.0994,-88.83878,20,20211012
6,21.0994,-88.83878,16,20211016
7,21.0994,-88.83878,10,20211020
8,21.0994,-88.83878,11,20211024
9,21.0994,-88.83878,21,20211028
10,21.0994,-88.83878,21,20211101
11,21.0994,-88.83878,18,20211105
12,21.0994,-88.83878,17,20211109
13,21.0994,-88.83878,12,20211113
14,21.0994,-88.83878,11,20211117
15,21.0994,-88.83878,9,20211121
16,21.0994,-88.83878,15,20211125
17,21.0994,-88.83878,12,20211129
18,21.0994,-88.83878,14,20211203
19,21.0994,-88.83878,11,20211207
20,21.0994,-88.83878,10,20211211
21,21.0994,-88.83878,10,20211215
22,21.0994,-88.83878,12,20211219
23,21.0994,-88.83878,8,20211223
24,21.0994,-88.83878,13,20211227
25,21.0994,-88.83878,8,20211231
26,21.0994,-88.83878,8,20220101
27,21.0994,-88.83878,9,20220105
28,21.0994,-88.83878,12,20220109
29,21.0994,-88.83878,14,20220113
30,21.0994,-88.83878,8,20220117
31,21.0994,-88.83878,12,20220121
32,21.0994,-88.83878,12,20220125
33,21.0994,-88.83878,7,20220129
34,21.0994,-88.83878,10,20220202
35,21.0994,-88.83878,1,20220206
36,21.0994,-88.83878,12,20220210
37,21.0994,-88.83878,16,20220214
38,21.0994,-88.83878,13,20220218
39,21.0994,-88.83878,14,20220222
40,21.0994,-88.83878,11,20220226
41,21.0994,-88.83878,14,20220302
42,21.0994,-88.83878,13,20220306
43,21.0994,-88.83878,9,20220310
44,21.0994,-88.83878,10,20220314
45,21.0994,-88.83878,11,20220318
46,21.0994,-88.83878,9,20220322
47,21.0994,-88.83878,10,20220326
48,21.0994,-88.83878,9,20220330
49,21.0994,-88.83878,7,20220415
50,21.0994,-88.83878,9,20220419
51,21.0994,-88.83878,4,20220423
52,21.0994,-88.83878,8,20220427
53,21.0994,-88.83878,10,20220501
54,21.0994,-88.83878,10,20220505
55,21.0994,-88.83878,8,20220509
56,21.0994,-88.83878,10,20220513
57,21.0994,-88.83878,9,20220517
58,21.0994,-88.83878,6,20220521
59,21.0994,-88.83878,8,20220525
60,21.0994,-88.83878,7,20220529
61,21.0994,-88.83878,12,20220602
62,21.0994,-88.83878,10,20220606
63,21.0994,-88.83878,12,20220610
64,21.0994,-88.83878,14,20220614
65,21.0994,-88.83878,16,20220618
66,21.0994,-88.83878,8,20220622
67,21.0994,-88.83878,18,20220626
68,21.0994,-88.83878,23,20220630
69,21.0994,-88.83878,17,20220704
70,21.0994,-88.83878,25,20220708
71,21.0994,-88.83878,6,20220712
72,21.0994,-88.83878,24,20220716
73,21.0994,-88.83878,20,20220720
74,21.0994,-88.83878,12,20220724
75,21.0994,-88.83878,14,20220728
76,21.0994,-88.83878,31,20220801
77,21.0994,-88.83878,24,20220805
78,21.0994,-88.83878,17,20220809
79,21.0994,-88.83878,18,20220813
80,21.0994,-88.83878,26,20220817
81,21.0994,-88.83878,19,20220821
82,21.0994,-88.83878,10,20220825
83,21.0994,-88.83878,26,20220829
84,21.0994,-88.83878,3,20220902
85,21.0994,-88.83878,18,20220906
86,21.0994,-88.83878,6,20220910
87,21.0994,-88.83878,19,20220914
88,21.0994,-88.83878,6,20220918
89,21.0994,-88.83878,31,20220922
90,21.0994,-88.83878,8,20220926
91,21.0994,-88.83878,26,20220930
92,21.0994,-88.83878,15,20221004
93,21.0994,-88.83878,10,20221008
94,21.0994,-88.83878,17,20221024
95,21.0994,-88.83878,20,20221028
96,21.0994,-88.83878,18,20221101
97,21.0994,-88.83878,20,20221105
98,21.0994,-88.83878,15,20221109
99,21.0994,-88.83878,9,20221113
100,21.0994,-88.83878,6,20221117
101,21.0994,-88.83878,12,20221121
102,21.0994,-88.83878,8,20221125
103,21.0994,-88.83878,12,20221129
104,21.0994,-88.83878,9,20221203
105,21.0994,-88.83878,9,20221207
106,21.0994,-88.83878,8,20221211
107,21.0994,-88.83878,8,20221215
108,21.0994,-88.83878,10,20221219
109,21.0994,-88.83878,1,20221223
110,21.0994,-88.83878,9,20221227
