,Latitud,Longitud,Lai,date
0,21.20157,-88.33602,17,20210922
1,21.20157,-88.33602,29,20210926
2,21.20157,-88.33602,26,20210930
3,21.20157,-88.33602,11,20211004
4,21.20157,-88.33602,8,20211008
5,21.20157,-88.33602,27,20211012
6,21.20157,-88.33602,19,20211016
7,21.20157,-88.33602,59,20211020
8,21.20157,-88.33602,21,20211024
9,21.20157,-88.33602,25,20211028
10,21.20157,-88.33602,16,20211101
11,21.20157,-88.33602,50,20211105
12,21.20157,-88.33602,17,20211109
13,21.20157,-88.33602,15,20211113
14,21.20157,-88.33602,7,20211117
15,21.20157,-88.33602,14,20211121
16,21.20157,-88.33602,17,20211125
17,21.20157,-88.33602,3,20211129
18,21.20157,-88.33602,11,20211203
19,21.20157,-88.33602,11,20211207
20,21.20157,-88.33602,13,20211211
21,21.20157,-88.33602,17,20211215
22,21.20157,-88.33602,29,20211219
23,21.20157,-88.33602,13,20211223
24,21.20157,-88.33602,12,20211227
25,21.20157,-88.33602,9,20211231
26,21.20157,-88.33602,9,20220101
27,21.20157,-88.33602,13,20220105
28,21.20157,-88.33602,17,20220109
29,21.20157,-88.33602,20,20220113
30,21.20157,-88.33602,22,20220117
31,21.20157,-88.33602,28,20220121
32,21.20157,-88.33602,30,20220125
33,21.20157,-88.33602,15,20220129
34,21.20157,-88.33602,19,20220202
35,21.20157,-88.33602,17,20220206
36,21.20157,-88.33602,3,20220210
37,21.20157,-88.33602,7,20220214
38,21.20157,-88.33602,16,20220218
39,21.20157,-88.33602,31,20220222
40,21.20157,-88.33602,20,20220226
41,21.20157,-88.33602,26,20220302
42,21.20157,-88.33602,9,20220306
43,21.20157,-88.33602,19,20220310
44,21.20157,-88.33602,25,20220314
45,21.20157,-88.33602,19,20220318
46,21.20157,-88.33602,19,20220322
47,21.20157,-88.33602,19,20220326
48,21.20157,-88.33602,15,20220330
49,21.20157,-88.33602,10,20220415
50,21.20157,-88.33602,11,20220419
51,21.20157,-88.33602,10,20220423
52,21.20157,-88.33602,11,20220427
53,21.20157,-88.33602,12,20220501
54,21.20157,-88.33602,11,20220505
55,21.20157,-88.33602,9,20220509
56,21.20157,-88.33602,8,20220513
57,21.20157,-88.33602,6,20220517
58,21.20157,-88.33602,5,20220521
59,21.20157,-88.33602,8,20220525
60,21.20157,-88.33602,5,20220529
61,21.20157,-88.33602,17,20220602
62,21.20157,-88.33602,24,20220606
63,21.20157,-88.33602,21,20220610
64,21.20157,-88.33602,25,20220614
65,21.20157,-88.33602,12,20220618
66,21.20157,-88.33602,21,20220622
67,21.20157,-88.33602,11,20220626
68,21.20157,-88.33602,35,20220630
69,21.20157,-88.33602,10,20220704
70,21.20157,-88.33602,16,20220708
71,21.20157,-88.33602,17,20220712
72,21.20157,-88.33602,9,20220716
73,21.20157,-88.33602,11,20220720
74,21.20157,-88.33602,2,20220724
75,21.20157,-88.33602,47,20220728
76,21.20157,-88.33602,12,20220801
77,21.20157,-88.33602,25,20220805
78,21.20157,-88.33602,20,20220809
79,21.20157,-88.33602,8,20220813
80,21.20157,-88.33602,15,20220817
81,21.20157,-88.33602,14,20220821
82,21.20157,-88.33602,10,20220825
83,21.20157,-88.33602,7,20220829
84,21.20157,-88.33602,7,20220902
85,21.20157,-88.33602,24,20220906
86,21.20157,-88.33602,6,20220910
87,21.20157,-88.33602,8,20220914
88,21.20157,-88.33602,8,20220918
89,21.20157,-88.33602,29,20220922
90,21.20157,-88.33602,25,20220926
91,21.20157,-88.33602,30,20220930
92,21.20157,-88.33602,18,20221004
93,21.20157,-88.33602,21,20221008
94,21.20157,-88.33602,18,20221024
95,21.20157,-88.33602,18,20221028
96,21.20157,-88.33602,16,20221101
97,21.20157,-88.33602,20,20221105
98,21.20157,-88.33602,13,20221109
99,21.20157,-88.33602,9,20221113
100,21.20157,-88.33602,7,20221117
101,21.20157,-88.33602,14,20221121
102,21.20157,-88.33602,9,20221125
103,21.20157,-88.33602,17,20221129
104,21.20157,-88.33602,14,20221203
105,21.20157,-88.33602,16,20221207
106,21.20157,-88.33602,17,20221211
107,21.20157,-88.33602,13,20221215
108,21.20157,-88.33602,14,20221219
109,21.20157,-88.33602,1,20221223
110,21.20157,-88.33602,15,20221227
