,Latitud,Longitud,Lai,date
0,21.29341,-88.43176,12,20210922
1,21.29341,-88.43176,29,20210926
2,21.29341,-88.43176,21,20210930
3,21.29341,-88.43176,12,20211004
4,21.29341,-88.43176,17,20211008
5,21.29341,-88.43176,21,20211012
6,21.29341,-88.43176,17,20211016
7,21.29341,-88.43176,8,20211020
8,21.29341,-88.43176,21,20211024
9,21.29341,-88.43176,26,20211028
10,21.29341,-88.43176,33,20211101
11,21.29341,-88.43176,5,20211105
12,21.29341,-88.43176,15,20211109
13,21.29341,-88.43176,15,20211113
14,21.29341,-88.43176,13,20211117
15,21.29341,-88.43176,15,20211121
16,21.29341,-88.43176,14,20211125
17,21.29341,-88.43176,12,20211129
18,21.29341,-88.43176,13,20211203
19,21.29341,-88.43176,11,20211207
20,21.29341,-88.43176,5,20211211
21,21.29341,-88.43176,12,20211215
22,21.29341,-88.43176,15,20211219
23,21.29341,-88.43176,8,20211223
24,21.29341,-88.43176,16,20211227
25,21.29341,-88.43176,11,20211231
26,21.29341,-88.43176,7,20220101
27,21.29341,-88.43176,10,20220105
28,21.29341,-88.43176,13,20220109
29,21.29341,-88.43176,9,20220113
30,21.29341,-88.43176,14,20220117
31,21.29341,-88.43176,16,20220121
32,21.29341,-88.43176,19,20220125
33,21.29341,-88.43176,15,20220129
34,21.29341,-88.43176,12,20220202
35,21.29341,-88.43176,1,20220206
36,21.29341,-88.43176,14,20220210
37,21.29341,-88.43176,12,20220214
38,21.29341,-88.43176,9,20220218
39,21.29341,-88.43176,19,20220222
40,21.29341,-88.43176,23,20220226
41,21.29341,-88.43176,19,20220302
42,21.29341,-88.43176,15,20220306
43,21.29341,-88.43176,17,20220310
44,21.29341,-88.43176,24,20220314
45,21.29341,-88.43176,17,20220318
46,21.29341,-88.43176,11,20220322
47,21.29341,-88.43176,17,20220326
48,21.29341,-88.43176,12,20220330
49,21.29341,-88.43176,9,20220415
50,21.29341,-88.43176,10,20220419
51,21.29341,-88.43176,8,20220423
52,21.29341,-88.43176,9,20220427
53,21.29341,-88.43176,10,20220501
54,21.29341,-88.43176,10,20220505
55,21.29341,-88.43176,10,20220509
56,21.29341,-88.43176,8,20220513
57,21.29341,-88.43176,10,20220517
58,21.29341,-88.43176,6,20220521
59,21.29341,-88.43176,7,20220525
60,21.29341,-88.43176,11,20220529
61,21.29341,-88.43176,4,20220602
62,21.29341,-88.43176,7,20220606
63,21.29341,-88.43176,17,20220610
64,21.29341,-88.43176,16,20220614
65,21.29341,-88.43176,70,20220618
66,21.29341,-88.43176,21,20220622
67,21.29341,-88.43176,33,20220626
68,21.29341,-88.43176,23,20220630
69,21.29341,-88.43176,27,20220704
70,21.29341,-88.43176,19,20220708
71,21.29341,-88.43176,14,20220712
72,21.29341,-88.43176,55,20220716
73,21.29341,-88.43176,28,20220720
74,21.29341,-88.43176,9,20220724
75,21.29341,-88.43176,34,20220728
76,21.29341,-88.43176,37,20220801
77,21.29341,-88.43176,22,20220805
78,21.29341,-88.43176,25,20220809
79,21.29341,-88.43176,21,20220813
80,21.29341,-88.43176,70,20220817
81,21.29341,-88.43176,14,20220821
82,21.29341,-88.43176,24,20220825
83,21.29341,-88.43176,27,20220829
84,21.29341,-88.43176,21,20220902
85,21.29341,-88.43176,39,20220906
86,21.29341,-88.43176,12,20220910
87,21.29341,-88.43176,24,20220914
88,21.29341,-88.43176,52,20220918
89,21.29341,-88.43176,54,20220922
90,21.29341,-88.43176,12,20220926
91,21.29341,-88.43176,34,20220930
92,21.29341,-88.43176,30,20221004
93,21.29341,-88.43176,9,20221008
94,21.29341,-88.43176,12,20221024
95,21.29341,-88.43176,45,20221028
96,21.29341,-88.43176,28,20221101
97,21.29341,-88.43176,24,20221105
98,21.29341,-88.43176,19,20221109
99,21.29341,-88.43176,9,20221113
100,21.29341,-88.43176,3,20221117
101,21.29341,-88.43176,17,20221121
102,21.29341,-88.43176,16,20221125
103,21.29341,-88.43176,21,20221129
104,21.29341,-88.43176,12,20221203
105,21.29341,-88.43176,11,20221207
106,21.29341,-88.43176,18,20221211
107,21.29341,-88.43176,13,20221215
108,21.29341,-88.43176,18,20221219
109,21.29341,-88.43176,0,20221223
110,21.29341,-88.43176,11,20221227
