,Latitud,Longitud,Lai,date
0,20.98667,-88.74194,10,20210922
1,20.98667,-88.74194,39,20210926
2,20.98667,-88.74194,31,20210930
3,20.98667,-88.74194,27,20211004
4,20.98667,-88.74194,19,20211008
5,20.98667,-88.74194,27,20211012
6,20.98667,-88.74194,28,20211016
7,20.98667,-88.74194,23,20211020
8,20.98667,-88.74194,14,20211024
9,20.98667,-88.74194,23,20211028
10,20.98667,-88.74194,24,20211101
11,20.98667,-88.74194,21,20211105
12,20.98667,-88.74194,27,20211109
13,20.98667,-88.74194,18,20211113
14,20.98667,-88.74194,11,20211117
15,20.98667,-88.74194,17,20211121
16,20.98667,-88.74194,20,20211125
17,20.98667,-88.74194,15,20211129
18,20.98667,-88.74194,19,20211203
19,20.98667,-88.74194,12,20211207
20,20.98667,-88.74194,16,20211211
21,20.98667,-88.74194,6,20211215
22,20.98667,-88.74194,13,20211219
23,20.98667,-88.74194,9,20211223
24,20.98667,-88.74194,15,20211227
25,20.98667,-88.74194,16,20211231
26,20.98667,-88.74194,8,20220101
27,20.98667,-88.74194,15,20220105
28,20.98667,-88.74194,7,20220109
29,20.98667,-88.74194,11,20220113
30,20.98667,-88.74194,14,20220117
31,20.98667,-88.74194,6,20220121
32,20.98667,-88.74194,12,20220125
33,20.98667,-88.74194,8,20220129
34,20.98667,-88.74194,8,20220202
35,20.98667,-88.74194,10,20220206
36,20.98667,-88.74194,13,20220210
37,20.98667,-88.74194,13,20220214
38,20.98667,-88.74194,20,20220218
39,20.98667,-88.74194,18,20220222
40,20.98667,-88.74194,16,20220226
41,20.98667,-88.74194,21,20220302
42,20.98667,-88.74194,21,20220306
43,20.98667,-88.74194,16,20220310
44,20.98667,-88.74194,23,20220314
45,20.98667,-88.74194,25,20220318
46,20.98667,-88.74194,17,20220322
47,20.98667,-88.74194,18,20220326
48,20.98667,-88.74194,15,20220330
49,20.98667,-88.74194,15,20220415
50,20.98667,-88.74194,12,20220419
51,20.98667,-88.74194,13,20220423
52,20.98667,-88.74194,12,20220427
53,20.98667,-88.74194,23,20220501
54,20.98667,-88.74194,29,20220505
55,20.98667,-88.74194,45,20220509
56,20.98667,-88.74194,24,20220513
57,20.98667,-88.74194,34,20220517
58,20.98667,-88.74194,13,20220521
59,20.98667,-88.74194,33,20220525
60,20.98667,-88.74194,19,20220529
61,20.98667,-88.74194,20,20220602
62,20.98667,-88.74194,3,20220606
63,20.98667,-88.74194,55,20220610
64,20.98667,-88.74194,70,20220614
65,20.98667,-88.74194,37,20220618
66,20.98667,-88.74194,24,20220622
67,20.98667,-88.74194,37,20220626
68,20.98667,-88.74194,34,20220630
69,20.98667,-88.74194,33,20220704
70,20.98667,-88.74194,26,20220708
71,20.98667,-88.74194,4,20220712
72,20.98667,-88.74194,25,20220716
73,20.98667,-88.74194,29,20220720
74,20.98667,-88.74194,26,20220724
75,20.98667,-88.74194,37,20220728
76,20.98667,-88.74194,35,20220801
77,20.98667,-88.74194,39,20220805
78,20.98667,-88.74194,34,20220809
79,20.98667,-88.74194,52,20220813
80,20.98667,-88.74194,16,20220817
81,20.98667,-88.74194,10,20220821
82,20.98667,-88.74194,13,20220825
83,20.98667,-88.74194,24,20220829
84,20.98667,-88.74194,23,20220902
85,20.98667,-88.74194,53,20220906
86,20.98667,-88.74194,11,20220910
87,20.98667,-88.74194,19,20220914
88,20.98667,-88.74194,10,20220918
89,20.98667,-88.74194,52,20220922
90,20.98667,-88.74194,16,20220926
91,20.98667,-88.74194,41,20220930
92,20.98667,-88.74194,24,20221004
93,20.98667,-88.74194,20,20221008
94,20.98667,-88.74194,27,20221024
95,20.98667,-88.74194,66,20221028
96,20.98667,-88.74194,24,20221101
97,20.98667,-88.74194,30,20221105
98,20.98667,-88.74194,25,20221109
99,20.98667,-88.74194,32,20221113
100,20.98667,-88.74194,16,20221117
101,20.98667,-88.74194,11,20221121
102,20.98667,-88.74194,28,20221125
103,20.98667,-88.74194,16,20221129
104,20.98667,-88.74194,16,20221203
105,20.98667,-88.74194,24,20221207
106,20.98667,-88.74194,12,20221211
107,20.98667,-88.74194,16,20221215
108,20.98667,-88.74194,23,20221219
109,20.98667,-88.74194,19,20221223
110,20.98667,-88.74194,14,20221227
