,Latitud,Longitud,Lai,date
0,21.17192,-87.92506,14,20210922
1,21.17192,-87.92506,24,20210926
2,21.17192,-87.92506,20,20210930
3,21.17192,-87.92506,31,20211004
4,21.17192,-87.92506,12,20211008
5,21.17192,-87.92506,25,20211012
6,21.17192,-87.92506,15,20211016
7,21.17192,-87.92506,3,20211020
8,21.17192,-87.92506,15,20211024
9,21.17192,-87.92506,21,20211028
10,21.17192,-87.92506,26,20211101
11,21.17192,-87.92506,11,20211105
12,21.17192,-87.92506,15,20211109
13,21.17192,-87.92506,19,20211113
14,21.17192,-87.92506,10,20211117
15,21.17192,-87.92506,20,20211121
16,21.17192,-87.92506,21,20211125
17,21.17192,-87.92506,21,20211129
18,21.17192,-87.92506,20,20211203
19,21.17192,-87.92506,14,20211207
20,21.17192,-87.92506,20,20211211
21,21.17192,-87.92506,21,20211215
22,21.17192,-87.92506,15,20211219
23,21.17192,-87.92506,15,20211223
24,21.17192,-87.92506,11,20211227
25,21.17192,-87.92506,18,20211231
26,21.17192,-87.92506,9,20220101
27,21.17192,-87.92506,8,20220105
28,21.17192,-87.92506,11,20220109
29,21.17192,-87.92506,13,20220113
30,21.17192,-87.92506,13,20220117
31,21.17192,-87.92506,9,20220121
32,21.17192,-87.92506,5,20220125
33,21.17192,-87.92506,12,20220129
34,21.17192,-87.92506,12,20220202
35,21.17192,-87.92506,7,20220206
36,21.17192,-87.92506,13,20220210
37,21.17192,-87.92506,16,20220214
38,21.17192,-87.92506,13,20220218
39,21.17192,-87.92506,14,20220222
40,21.17192,-87.92506,15,20220226
41,21.17192,-87.92506,21,20220302
42,21.17192,-87.92506,13,20220306
43,21.17192,-87.92506,12,20220310
44,21.17192,-87.92506,10,20220314
45,21.17192,-87.92506,22,20220318
46,21.17192,-87.92506,7,20220322
47,21.17192,-87.92506,10,20220326
48,21.17192,-87.92506,8,20220330
49,21.17192,-87.92506,7,20220415
50,21.17192,-87.92506,7,20220419
51,21.17192,-87.92506,6,20220423
52,21.17192,-87.92506,10,20220427
53,21.17192,-87.92506,9,20220501
54,21.17192,-87.92506,10,20220505
55,21.17192,-87.92506,10,20220509
56,21.17192,-87.92506,12,20220513
57,21.17192,-87.92506,8,20220517
58,21.17192,-87.92506,6,20220521
59,21.17192,-87.92506,4,20220525
60,21.17192,-87.92506,10,20220529
61,21.17192,-87.92506,24,20220602
62,21.17192,-87.92506,16,20220606
63,21.17192,-87.92506,16,20220610
64,21.17192,-87.92506,17,20220614
65,21.17192,-87.92506,10,20220618
66,21.17192,-87.92506,14,20220622
67,21.17192,-87.92506,5,20220626
68,21.17192,-87.92506,10,20220630
69,21.17192,-87.92506,6,20220704
70,21.17192,-87.92506,15,20220708
71,21.17192,-87.92506,16,20220712
72,21.17192,-87.92506,27,20220716
73,21.17192,-87.92506,20,20220720
74,21.17192,-87.92506,12,20220724
75,21.17192,-87.92506,8,20220728
76,21.17192,-87.92506,24,20220801
77,21.17192,-87.92506,24,20220805
78,21.17192,-87.92506,22,20220809
79,21.17192,-87.92506,30,20220813
80,21.17192,-87.92506,70,20220817
81,21.17192,-87.92506,12,20220821
82,21.17192,-87.92506,20,20220825
83,21.17192,-87.92506,29,20220829
84,21.17192,-87.92506,27,20220902
85,21.17192,-87.92506,10,20220906
86,21.17192,-87.92506,15,20220910
87,21.17192,-87.92506,12,20220914
88,21.17192,-87.92506,11,20220918
89,21.17192,-87.92506,17,20220922
90,21.17192,-87.92506,8,20220926
91,21.17192,-87.92506,26,20220930
92,21.17192,-87.92506,13,20221004
93,21.17192,-87.92506,5,20221008
94,21.17192,-87.92506,19,20221024
95,21.17192,-87.92506,18,20221028
96,21.17192,-87.92506,6,20221101
97,21.17192,-87.92506,23,20221105
98,21.17192,-87.92506,16,20221109
99,21.17192,-87.92506,23,20221113
100,21.17192,-87.92506,3,20221117
101,21.17192,-87.92506,3,20221121
102,21.17192,-87.92506,26,20221125
103,21.17192,-87.92506,19,20221129
104,21.17192,-87.92506,18,20221203
105,21.17192,-87.92506,16,20221207
106,21.17192,-87.92506,17,20221211
107,21.17192,-87.92506,15,20221215
108,21.17192,-87.92506,17,20221219
109,21.17192,-87.92506,8,20221223
110,21.17192,-87.92506,17,20221227
