,Latitud,Longitud,Lai,date
0,20.67617,-89.89118,33,20210922
1,20.67617,-89.89118,21,20210926
2,20.67617,-89.89118,27,20210930
3,20.67617,-89.89118,28,20211004
4,20.67617,-89.89118,9,20211008
5,20.67617,-89.89118,37,20211012
6,20.67617,-89.89118,32,20211016
7,20.67617,-89.89118,11,20211020
8,20.67617,-89.89118,18,20211024
9,20.67617,-89.89118,27,20211028
10,20.67617,-89.89118,26,20211101
11,20.67617,-89.89118,30,20211105
12,20.67617,-89.89118,24,20211109
13,20.67617,-89.89118,25,20211113
14,20.67617,-89.89118,17,20211117
15,20.67617,-89.89118,26,20211121
16,20.67617,-89.89118,25,20211125
17,20.67617,-89.89118,23,20211129
18,20.67617,-89.89118,20,20211203
19,20.67617,-89.89118,18,20211207
20,20.67617,-89.89118,26,20211211
21,20.67617,-89.89118,19,20211215
22,20.67617,-89.89118,18,20211219
23,20.67617,-89.89118,12,20211223
24,20.67617,-89.89118,12,20211227
25,20.67617,-89.89118,10,20211231
26,20.67617,-89.89118,10,20220101
27,20.67617,-89.89118,18,20220105
28,20.67617,-89.89118,18,20220109
29,20.67617,-89.89118,17,20220113
30,20.67617,-89.89118,19,20220117
31,20.67617,-89.89118,16,20220121
32,20.67617,-89.89118,13,20220125
33,20.67617,-89.89118,13,20220129
34,20.67617,-89.89118,14,20220202
35,20.67617,-89.89118,10,20220206
36,20.67617,-89.89118,15,20220210
37,20.67617,-89.89118,9,20220214
38,20.67617,-89.89118,13,20220218
39,20.67617,-89.89118,14,20220222
40,20.67617,-89.89118,13,20220226
41,20.67617,-89.89118,13,20220302
42,20.67617,-89.89118,11,20220306
43,20.67617,-89.89118,12,20220310
44,20.67617,-89.89118,10,20220314
45,20.67617,-89.89118,9,20220318
46,20.67617,-89.89118,8,20220322
47,20.67617,-89.89118,11,20220326
48,20.67617,-89.89118,14,20220330
49,20.67617,-89.89118,15,20220415
50,20.67617,-89.89118,14,20220419
51,20.67617,-89.89118,15,20220423
52,20.67617,-89.89118,14,20220427
53,20.67617,-89.89118,9,20220501
54,20.67617,-89.89118,19,20220505
55,20.67617,-89.89118,16,20220509
56,20.67617,-89.89118,15,20220513
57,20.67617,-89.89118,15,20220517
58,20.67617,-89.89118,17,20220521
59,20.67617,-89.89118,6,20220525
60,20.67617,-89.89118,9,20220529
61,20.67617,-89.89118,15,20220602
62,20.67617,-89.89118,19,20220606
63,20.67617,-89.89118,25,20220610
64,20.67617,-89.89118,33,20220614
65,20.67617,-89.89118,11,20220618
66,20.67617,-89.89118,36,20220622
67,20.67617,-89.89118,33,20220626
68,20.67617,-89.89118,39,20220630
69,20.67617,-89.89118,27,20220704
70,20.67617,-89.89118,21,20220708
71,20.67617,-89.89118,27,20220712
72,20.67617,-89.89118,40,20220716
73,20.67617,-89.89118,34,20220720
74,20.67617,-89.89118,15,20220724
75,20.67617,-89.89118,28,20220728
76,20.67617,-89.89118,23,20220801
77,20.67617,-89.89118,12,20220805
78,20.67617,-89.89118,28,20220809
79,20.67617,-89.89118,24,20220813
80,20.67617,-89.89118,36,20220817
81,20.67617,-89.89118,44,20220821
82,20.67617,-89.89118,14,20220825
83,20.67617,-89.89118,28,20220829
84,20.67617,-89.89118,13,20220902
85,20.67617,-89.89118,42,20220906
86,20.67617,-89.89118,7,20220910
87,20.67617,-89.89118,29,20220914
88,20.67617,-89.89118,39,20220918
89,20.67617,-89.89118,22,20220922
90,20.67617,-89.89118,22,20220926
91,20.67617,-89.89118,66,20220930
92,20.67617,-89.89118,21,20221004
93,20.67617,-89.89118,10,20221008
94,20.67617,-89.89118,13,20221024
95,20.67617,-89.89118,33,20221028
96,20.67617,-89.89118,12,20221101
97,20.67617,-89.89118,41,20221105
98,20.67617,-89.89118,31,20221109
99,20.67617,-89.89118,29,20221113
100,20.67617,-89.89118,12,20221117
101,20.67617,-89.89118,31,20221121
102,20.67617,-89.89118,11,20221125
103,20.67617,-89.89118,24,20221129
104,20.67617,-89.89118,22,20221203
105,20.67617,-89.89118,34,20221207
106,20.67617,-89.89118,33,20221211
107,20.67617,-89.89118,21,20221215
108,20.67617,-89.89118,35,20221219
109,20.67617,-89.89118,6,20221223
110,20.67617,-89.89118,14,20221227
