,Latitud,Longitud,Lai,date
0,21.29214,-87.97616,42,20210922
1,21.29214,-87.97616,46,20210926
2,21.29214,-87.97616,17,20210930
3,21.29214,-87.97616,7,20211004
4,21.29214,-87.97616,57,20211008
5,21.29214,-87.97616,50,20211012
6,21.29214,-87.97616,42,20211016
7,21.29214,-87.97616,4,20211020
8,21.29214,-87.97616,67,20211024
9,21.29214,-87.97616,53,20211028
10,21.29214,-87.97616,43,20211101
11,21.29214,-87.97616,52,20211105
12,21.29214,-87.97616,44,20211109
13,21.29214,-87.97616,40,20211113
14,21.29214,-87.97616,8,20211117
15,21.29214,-87.97616,45,20211121
16,21.29214,-87.97616,31,20211125
17,21.29214,-87.97616,22,20211129
18,21.29214,-87.97616,43,20211203
19,21.29214,-87.97616,46,20211207
20,21.29214,-87.97616,45,20211211
21,21.29214,-87.97616,49,20211215
22,21.29214,-87.97616,24,20211219
23,21.29214,-87.97616,46,20211223
24,21.29214,-87.97616,26,20211227
25,21.29214,-87.97616,32,20211231
26,21.29214,-87.97616,32,20220101
27,21.29214,-87.97616,65,20220105
28,21.29214,-87.97616,16,20220109
29,21.29214,-87.97616,21,20220113
30,21.29214,-87.97616,58,20220117
31,21.29214,-87.97616,35,20220121
32,21.29214,-87.97616,40,20220125
33,21.29214,-87.97616,31,20220129
34,21.29214,-87.97616,14,20220202
35,21.29214,-87.97616,11,20220206
36,21.29214,-87.97616,16,20220210
37,21.29214,-87.97616,51,20220214
38,21.29214,-87.97616,17,20220218
39,21.29214,-87.97616,14,20220222
40,21.29214,-87.97616,23,20220226
41,21.29214,-87.97616,70,20220302
42,21.29214,-87.97616,13,20220306
43,21.29214,-87.97616,12,20220310
44,21.29214,-87.97616,14,20220314
45,21.29214,-87.97616,21,20220318
46,21.29214,-87.97616,16,20220322
47,21.29214,-87.97616,11,20220326
48,21.29214,-87.97616,18,20220330
49,21.29214,-87.97616,20,20220415
50,21.29214,-87.97616,15,20220419
51,21.29214,-87.97616,47,20220423
52,21.29214,-87.97616,14,20220427
53,21.29214,-87.97616,7,20220501
54,21.29214,-87.97616,14,20220505
55,21.29214,-87.97616,10,20220509
56,21.29214,-87.97616,19,20220513
57,21.29214,-87.97616,16,20220517
58,21.29214,-87.97616,18,20220521
59,21.29214,-87.97616,5,20220525
60,21.29214,-87.97616,10,20220529
61,21.29214,-87.97616,12,20220602
62,21.29214,-87.97616,11,20220606
63,21.29214,-87.97616,18,20220610
64,21.29214,-87.97616,43,20220614
65,21.29214,-87.97616,26,20220618
66,21.29214,-87.97616,45,20220622
67,21.29214,-87.97616,13,20220626
68,21.29214,-87.97616,7,20220630
69,21.29214,-87.97616,30,20220704
70,21.29214,-87.97616,48,20220708
71,21.29214,-87.97616,6,20220712
72,21.29214,-87.97616,45,20220716
73,21.29214,-87.97616,48,20220720
74,21.29214,-87.97616,45,20220724
75,21.29214,-87.97616,11,20220728
76,21.29214,-87.97616,49,20220801
77,21.29214,-87.97616,46,20220805
78,21.29214,-87.97616,47,20220809
79,21.29214,-87.97616,48,20220813
80,21.29214,-87.97616,33,20220817
81,21.29214,-87.97616,47,20220821
82,21.29214,-87.97616,44,20220825
83,21.29214,-87.97616,19,20220829
84,21.29214,-87.97616,50,20220902
85,21.29214,-87.97616,56,20220906
86,21.29214,-87.97616,50,20220910
87,21.29214,-87.97616,13,20220914
88,21.29214,-87.97616,51,20220918
89,21.29214,-87.97616,52,20220922
90,21.29214,-87.97616,47,20220926
91,21.29214,-87.97616,53,20220930
92,21.29214,-87.97616,44,20221004
93,21.29214,-87.97616,8,20221008
94,21.29214,-87.97616,45,20221024
95,21.29214,-87.97616,30,20221028
96,21.29214,-87.97616,49,20221101
97,21.29214,-87.97616,21,20221105
98,21.29214,-87.97616,43,20221109
99,21.29214,-87.97616,25,20221113
100,21.29214,-87.97616,13,20221117
101,21.29214,-87.97616,49,20221121
102,21.29214,-87.97616,15,20221125
103,21.29214,-87.97616,21,20221129
104,21.29214,-87.97616,44,20221203
105,21.29214,-87.97616,48,20221207
106,21.29214,-87.97616,9,20221211
107,21.29214,-87.97616,24,20221215
108,21.29214,-87.97616,49,20221219
109,21.29214,-87.97616,27,20221223
110,21.29214,-87.97616,42,20221227
