,Latitud,Longitud,Lai,date
0,21.19312,-88.68653,26,20210922
1,21.19312,-88.68653,30,20210926
2,21.19312,-88.68653,32,20210930
3,21.19312,-88.68653,23,20211004
4,21.19312,-88.68653,27,20211008
5,21.19312,-88.68653,26,20211012
6,21.19312,-88.68653,12,20211016
7,21.19312,-88.68653,10,20211020
8,21.19312,-88.68653,24,20211024
9,21.19312,-88.68653,23,20211028
10,21.19312,-88.68653,24,20211101
11,21.19312,-88.68653,24,20211105
12,21.19312,-88.68653,19,20211109
13,21.19312,-88.68653,16,20211113
14,21.19312,-88.68653,14,20211117
15,21.19312,-88.68653,16,20211121
16,21.19312,-88.68653,19,20211125
17,21.19312,-88.68653,17,20211129
18,21.19312,-88.68653,15,20211203
19,21.19312,-88.68653,12,20211207
20,21.19312,-88.68653,14,20211211
21,21.19312,-88.68653,15,20211215
22,21.19312,-88.68653,16,20211219
23,21.19312,-88.68653,8,20211223
24,21.19312,-88.68653,12,20211227
25,21.19312,-88.68653,6,20211231
26,21.19312,-88.68653,6,20220101
27,21.19312,-88.68653,9,20220105
28,21.19312,-88.68653,10,20220109
29,21.19312,-88.68653,13,20220113
30,21.19312,-88.68653,11,20220117
31,21.19312,-88.68653,5,20220121
32,21.19312,-88.68653,12,20220125
33,21.19312,-88.68653,7,20220129
34,21.19312,-88.68653,12,20220202
35,21.19312,-88.68653,5,20220206
36,21.19312,-88.68653,9,20220210
37,21.19312,-88.68653,1,20220214
38,21.19312,-88.68653,11,20220218
39,21.19312,-88.68653,12,20220222
40,21.19312,-88.68653,11,20220226
41,21.19312,-88.68653,13,20220302
42,21.19312,-88.68653,7,20220306
43,21.19312,-88.68653,19,20220310
44,21.19312,-88.68653,16,20220314
45,21.19312,-88.68653,14,20220318
46,21.19312,-88.68653,13,20220322
47,21.19312,-88.68653,15,20220326
48,21.19312,-88.68653,12,20220330
49,21.19312,-88.68653,10,20220415
50,21.19312,-88.68653,5,20220419
51,21.19312,-88.68653,8,20220423
52,21.19312,-88.68653,7,20220427
53,21.19312,-88.68653,12,20220501
54,21.19312,-88.68653,10,20220505
55,21.19312,-88.68653,9,20220509
56,21.19312,-88.68653,10,20220513
57,21.19312,-88.68653,10,20220517
58,21.19312,-88.68653,7,20220521
59,21.19312,-88.68653,4,20220525
60,21.19312,-88.68653,7,20220529
61,21.19312,-88.68653,7,20220602
62,21.19312,-88.68653,15,20220606
63,21.19312,-88.68653,10,20220610
64,21.19312,-88.68653,10,20220614
65,21.19312,-88.68653,16,20220618
66,21.19312,-88.68653,17,20220622
67,21.19312,-88.68653,22,20220626
68,21.19312,-88.68653,16,20220630
69,21.19312,-88.68653,23,20220704
70,21.19312,-88.68653,27,20220708
71,21.19312,-88.68653,10,20220712
72,21.19312,-88.68653,19,20220716
73,21.19312,-88.68653,26,20220720
74,21.19312,-88.68653,2,20220724
75,21.19312,-88.68653,5,20220728
76,21.19312,-88.68653,10,20220801
77,21.19312,-88.68653,28,20220805
78,21.19312,-88.68653,6,20220809
79,21.19312,-88.68653,26,20220813
80,21.19312,-88.68653,17,20220817
81,21.19312,-88.68653,27,20220821
82,21.19312,-88.68653,19,20220825
83,21.19312,-88.68653,25,20220829
84,21.19312,-88.68653,10,20220902
85,21.19312,-88.68653,26,20220906
86,21.19312,-88.68653,7,20220910
87,21.19312,-88.68653,12,20220914
88,21.19312,-88.68653,18,20220918
89,21.19312,-88.68653,31,20220922
90,21.19312,-88.68653,7,20220926
91,21.19312,-88.68653,24,20220930
92,21.19312,-88.68653,28,20221004
93,21.19312,-88.68653,3,20221008
94,21.19312,-88.68653,25,20221024
95,21.19312,-88.68653,6,20221028
96,21.19312,-88.68653,12,20221101
97,21.19312,-88.68653,17,20221105
98,21.19312,-88.68653,16,20221109
99,21.19312,-88.68653,9,20221113
100,21.19312,-88.68653,8,20221117
101,21.19312,-88.68653,10,20221121
102,21.19312,-88.68653,19,20221125
103,21.19312,-88.68653,28,20221129
104,21.19312,-88.68653,10,20221203
105,21.19312,-88.68653,15,20221207
106,21.19312,-88.68653,8,20221211
107,21.19312,-88.68653,11,20221215
108,21.19312,-88.68653,14,20221219
109,21.19312,-88.68653,5,20221223
110,21.19312,-88.68653,11,20221227
