,Latitud,Longitud,Lai,date
0,20.52406,-89.93366,14,20210922
1,20.52406,-89.93366,48,20210926
2,20.52406,-89.93366,26,20210930
3,20.52406,-89.93366,60,20211004
4,20.52406,-89.93366,62,20211008
5,20.52406,-89.93366,56,20211012
6,20.52406,-89.93366,46,20211016
7,20.52406,-89.93366,4,20211020
8,20.52406,-89.93366,49,20211024
9,20.52406,-89.93366,56,20211028
10,20.52406,-89.93366,10,20211101
11,20.52406,-89.93366,35,20211105
12,20.52406,-89.93366,48,20211109
13,20.52406,-89.93366,26,20211113
14,20.52406,-89.93366,5,20211117
15,20.52406,-89.93366,54,20211121
16,20.52406,-89.93366,47,20211125
17,20.52406,-89.93366,47,20211129
18,20.52406,-89.93366,49,20211203
19,20.52406,-89.93366,40,20211207
20,20.52406,-89.93366,60,20211211
21,20.52406,-89.93366,10,20211215
22,20.52406,-89.93366,49,20211219
23,20.52406,-89.93366,43,20211223
24,20.52406,-89.93366,20,20211227
25,20.52406,-89.93366,44,20211231
26,20.52406,-89.93366,49,20220101
27,20.52406,-89.93366,54,20220105
28,20.52406,-89.93366,44,20220109
29,20.52406,-89.93366,49,20220113
30,20.52406,-89.93366,45,20220117
31,20.52406,-89.93366,49,20220121
32,20.52406,-89.93366,52,20220125
33,20.52406,-89.93366,46,20220129
34,20.52406,-89.93366,46,20220202
35,20.52406,-89.93366,11,20220206
36,20.52406,-89.93366,12,20220210
37,20.52406,-89.93366,12,20220214
38,20.52406,-89.93366,44,20220218
39,20.52406,-89.93366,17,20220222
40,20.52406,-89.93366,26,20220226
41,20.52406,-89.93366,15,20220302
42,20.52406,-89.93366,19,20220306
43,20.52406,-89.93366,12,20220310
44,20.52406,-89.93366,10,20220314
45,20.52406,-89.93366,9,20220318
46,20.52406,-89.93366,12,20220322
47,20.52406,-89.93366,13,20220326
48,20.52406,-89.93366,12,20220330
49,20.52406,-89.93366,10,20220415
50,20.52406,-89.93366,12,20220419
51,20.52406,-89.93366,39,20220423
52,20.52406,-89.93366,9,20220427
53,20.52406,-89.93366,10,20220501
54,20.52406,-89.93366,24,20220505
55,20.52406,-89.93366,24,20220509
56,20.52406,-89.93366,47,20220513
57,20.52406,-89.93366,48,20220517
58,20.52406,-89.93366,45,20220521
59,20.52406,-89.93366,5,20220525
60,20.52406,-89.93366,12,20220529
61,20.52406,-89.93366,23,20220602
62,20.52406,-89.93366,47,20220606
63,20.52406,-89.93366,27,20220610
64,20.52406,-89.93366,45,20220614
65,20.52406,-89.93366,19,20220618
66,20.52406,-89.93366,47,20220622
67,20.52406,-89.93366,53,20220626
68,20.52406,-89.93366,52,20220630
69,20.52406,-89.93366,52,20220704
70,20.52406,-89.93366,49,20220708
71,20.52406,-89.93366,61,20220712
72,20.52406,-89.93366,51,20220716
73,20.52406,-89.93366,53,20220720
74,20.52406,-89.93366,48,20220724
75,20.52406,-89.93366,58,20220728
76,20.52406,-89.93366,21,20220801
77,20.52406,-89.93366,19,20220805
78,20.52406,-89.93366,47,20220809
79,20.52406,-89.93366,58,20220813
80,20.52406,-89.93366,46,20220817
81,20.52406,-89.93366,70,20220821
82,20.52406,-89.93366,17,20220825
83,20.52406,-89.93366,46,20220829
84,20.52406,-89.93366,59,20220902
85,20.52406,-89.93366,41,20220906
86,20.52406,-89.93366,46,20220910
87,20.52406,-89.93366,10,20220914
88,20.52406,-89.93366,20,20220918
89,20.52406,-89.93366,49,20220922
90,20.52406,-89.93366,57,20220926
91,20.52406,-89.93366,50,20220930
92,20.52406,-89.93366,64,20221004
93,20.52406,-89.93366,18,20221008
94,20.52406,-89.93366,53,20221024
95,20.52406,-89.93366,47,20221028
96,20.52406,-89.93366,52,20221101
97,20.52406,-89.93366,44,20221105
98,20.52406,-89.93366,48,20221109
99,20.52406,-89.93366,45,20221113
100,20.52406,-89.93366,23,20221117
101,20.52406,-89.93366,22,20221121
102,20.52406,-89.93366,52,20221125
103,20.52406,-89.93366,7,20221129
104,20.52406,-89.93366,47,20221203
105,20.52406,-89.93366,50,20221207
106,20.52406,-89.93366,41,20221211
107,20.52406,-89.93366,44,20221215
108,20.52406,-89.93366,46,20221219
109,20.52406,-89.93366,5,20221223
110,20.52406,-89.93366,44,20221227
