,Latitud,Longitud,Lai,date
0,21.38023,-88.30847,11,20210922
1,21.38023,-88.30847,30,20210926
2,21.38023,-88.30847,19,20210930
3,21.38023,-88.30847,25,20211004
4,21.38023,-88.30847,14,20211008
5,21.38023,-88.30847,29,20211012
6,21.38023,-88.30847,16,20211016
7,21.38023,-88.30847,2,20211020
8,21.38023,-88.30847,24,20211024
9,21.38023,-88.30847,27,20211028
10,21.38023,-88.30847,21,20211101
11,21.38023,-88.30847,17,20211105
12,21.38023,-88.30847,24,20211109
13,21.38023,-88.30847,46,20211113
14,21.38023,-88.30847,10,20211117
15,21.38023,-88.30847,14,20211121
16,21.38023,-88.30847,20,20211125
17,21.38023,-88.30847,12,20211129
18,21.38023,-88.30847,15,20211203
19,21.38023,-88.30847,17,20211207
20,21.38023,-88.30847,6,20211211
21,21.38023,-88.30847,15,20211215
22,21.38023,-88.30847,15,20211219
23,21.38023,-88.30847,12,20211223
24,21.38023,-88.30847,12,20211227
25,21.38023,-88.30847,12,20211231
26,21.38023,-88.30847,6,20220101
27,21.38023,-88.30847,10,20220105
28,21.38023,-88.30847,2,20220109
29,21.38023,-88.30847,17,20220113
30,21.38023,-88.30847,11,20220117
31,21.38023,-88.30847,7,20220121
32,21.38023,-88.30847,3,20220125
33,21.38023,-88.30847,12,20220129
34,21.38023,-88.30847,15,20220202
35,21.38023,-88.30847,1,20220206
36,21.38023,-88.30847,8,20220210
37,21.38023,-88.30847,6,20220214
38,21.38023,-88.30847,17,20220218
39,21.38023,-88.30847,15,20220222
40,21.38023,-88.30847,25,20220226
41,21.38023,-88.30847,17,20220302
42,21.38023,-88.30847,12,20220306
43,21.38023,-88.30847,20,20220310
44,21.38023,-88.30847,12,20220314
45,21.38023,-88.30847,15,20220318
46,21.38023,-88.30847,9,20220322
47,21.38023,-88.30847,16,20220326
48,21.38023,-88.30847,12,20220330
49,21.38023,-88.30847,12,20220415
50,21.38023,-88.30847,26,20220419
51,21.38023,-88.30847,3,20220423
52,21.38023,-88.30847,10,20220427
53,21.38023,-88.30847,27,20220501
54,21.38023,-88.30847,11,20220505
55,21.38023,-88.30847,7,20220509
56,21.38023,-88.30847,14,20220513
57,21.38023,-88.30847,9,20220517
58,21.38023,-88.30847,9,20220521
59,21.38023,-88.30847,8,20220525
60,21.38023,-88.30847,17,20220529
61,21.38023,-88.30847,17,20220602
62,21.38023,-88.30847,20,20220606
63,21.38023,-88.30847,18,20220610
64,21.38023,-88.30847,16,20220614
65,21.38023,-88.30847,9,20220618
66,21.38023,-88.30847,31,20220622
67,21.38023,-88.30847,21,20220626
68,21.38023,-88.30847,9,20220630
69,21.38023,-88.30847,29,20220704
70,21.38023,-88.30847,17,20220708
71,21.38023,-88.30847,21,20220712
72,21.38023,-88.30847,24,20220716
73,21.38023,-88.30847,10,20220720
74,21.38023,-88.30847,70,20220724
75,21.38023,-88.30847,11,20220728
76,21.38023,-88.30847,13,20220801
77,21.38023,-88.30847,63,20220805
78,21.38023,-88.30847,21,20220809
79,21.38023,-88.30847,30,20220813
80,21.38023,-88.30847,6,20220817
81,21.38023,-88.30847,10,20220821
82,21.38023,-88.30847,20,20220825
83,21.38023,-88.30847,24,20220829
84,21.38023,-88.30847,23,20220902
85,21.38023,-88.30847,7,20220906
86,21.38023,-88.30847,22,20220910
87,21.38023,-88.30847,23,20220914
88,21.38023,-88.30847,14,20220918
89,21.38023,-88.30847,10,20220922
90,21.38023,-88.30847,9,20220926
91,21.38023,-88.30847,24,20220930
92,21.38023,-88.30847,26,20221004
93,21.38023,-88.30847,3,20221008
94,21.38023,-88.30847,29,20221024
95,21.38023,-88.30847,12,20221028
96,21.38023,-88.30847,15,20221101
97,21.38023,-88.30847,19,20221105
98,21.38023,-88.30847,17,20221109
99,21.38023,-88.30847,21,20221113
100,21.38023,-88.30847,10,20221117
101,21.38023,-88.30847,14,20221121
102,21.38023,-88.30847,4,20221125
103,21.38023,-88.30847,18,20221129
104,21.38023,-88.30847,15,20221203
105,21.38023,-88.30847,21,20221207
106,21.38023,-88.30847,15,20221211
107,21.38023,-88.30847,10,20221215
108,21.38023,-88.30847,17,20221219
109,21.38023,-88.30847,1,20221223
110,21.38023,-88.30847,11,20221227
