,Latitud,Longitud,Lai,date
0,21.49592,-88.12976,12,20210922
1,21.49592,-88.12976,25,20210926
2,21.49592,-88.12976,20,20210930
3,21.49592,-88.12976,29,20211004
4,21.49592,-88.12976,21,20211008
5,21.49592,-88.12976,21,20211012
6,21.49592,-88.12976,15,20211016
7,21.49592,-88.12976,3,20211020
8,21.49592,-88.12976,14,20211024
9,21.49592,-88.12976,19,20211028
10,21.49592,-88.12976,17,20211101
11,21.49592,-88.12976,3,20211105
12,21.49592,-88.12976,11,20211109
13,21.49592,-88.12976,10,20211113
14,21.49592,-88.12976,9,20211117
15,21.49592,-88.12976,17,20211121
16,21.49592,-88.12976,15,20211125
17,21.49592,-88.12976,10,20211129
18,21.49592,-88.12976,13,20211203
19,21.49592,-88.12976,9,20211207
20,21.49592,-88.12976,12,20211211
21,21.49592,-88.12976,12,20211215
22,21.49592,-88.12976,12,20211219
23,21.49592,-88.12976,7,20211223
24,21.49592,-88.12976,6,20211227
25,21.49592,-88.12976,11,20211231
26,21.49592,-88.12976,6,20220101
27,21.49592,-88.12976,10,20220105
28,21.49592,-88.12976,10,20220109
29,21.49592,-88.12976,10,20220113
30,21.49592,-88.12976,6,20220117
31,21.49592,-88.12976,8,20220121
32,21.49592,-88.12976,11,20220125
33,21.49592,-88.12976,10,20220129
34,21.49592,-88.12976,7,20220202
35,21.49592,-88.12976,70,20220206
36,21.49592,-88.12976,9,20220210
37,21.49592,-88.12976,12,20220214
38,21.49592,-88.12976,10,20220218
39,21.49592,-88.12976,17,20220222
40,21.49592,-88.12976,14,20220226
41,21.49592,-88.12976,13,20220302
42,21.49592,-88.12976,12,20220306
43,21.49592,-88.12976,12,20220310
44,21.49592,-88.12976,9,20220314
45,21.49592,-88.12976,10,20220318
46,21.49592,-88.12976,6,20220322
47,21.49592,-88.12976,8,20220326
48,21.49592,-88.12976,6,20220330
49,21.49592,-88.12976,7,20220415
50,21.49592,-88.12976,7,20220419
51,21.49592,-88.12976,7,20220423
52,21.49592,-88.12976,8,20220427
53,21.49592,-88.12976,6,20220501
54,21.49592,-88.12976,7,20220505
55,21.49592,-88.12976,6,20220509
56,21.49592,-88.12976,6,20220513
57,21.49592,-88.12976,6,20220517
58,21.49592,-88.12976,3,20220521
59,21.49592,-88.12976,4,20220525
60,21.49592,-88.12976,6,20220529
61,21.49592,-88.12976,8,20220602
62,21.49592,-88.12976,12,20220606
63,21.49592,-88.12976,10,20220610
64,21.49592,-88.12976,13,20220614
65,21.49592,-88.12976,10,20220618
66,21.49592,-88.12976,21,20220622
67,21.49592,-88.12976,15,20220626
68,21.49592,-88.12976,43,20220630
69,21.49592,-88.12976,17,20220704
70,21.49592,-88.12976,21,20220708
71,21.49592,-88.12976,15,20220712
72,21.49592,-88.12976,17,20220716
73,21.49592,-88.12976,16,20220720
74,21.49592,-88.12976,14,20220724
75,21.49592,-88.12976,8,20220728
76,21.49592,-88.12976,18,20220801
77,21.49592,-88.12976,24,20220805
78,21.49592,-88.12976,5,20220809
79,21.49592,-88.12976,11,20220813
80,21.49592,-88.12976,17,20220817
81,21.49592,-88.12976,25,20220821
82,21.49592,-88.12976,70,20220825
83,21.49592,-88.12976,11,20220829
84,21.49592,-88.12976,27,20220902
85,21.49592,-88.12976,26,20220906
86,21.49592,-88.12976,66,20220910
87,21.49592,-88.12976,25,20220914
88,21.49592,-88.12976,22,20220918
89,21.49592,-88.12976,31,20220922
90,21.49592,-88.12976,7,20220926
91,21.49592,-88.12976,24,20220930
92,21.49592,-88.12976,21,20221004
93,21.49592,-88.12976,6,20221008
94,21.49592,-88.12976,17,20221024
95,21.49592,-88.12976,14,20221028
96,21.49592,-88.12976,24,20221101
97,21.49592,-88.12976,15,20221105
98,21.49592,-88.12976,17,20221109
99,21.49592,-88.12976,21,20221113
100,21.49592,-88.12976,7,20221117
101,21.49592,-88.12976,8,20221121
102,21.49592,-88.12976,21,20221125
103,21.49592,-88.12976,20,20221129
104,21.49592,-88.12976,12,20221203
105,21.49592,-88.12976,18,20221207
106,21.49592,-88.12976,13,20221211
107,21.49592,-88.12976,9,20221215
108,21.49592,-88.12976,14,20221219
109,21.49592,-88.12976,1,20221223
110,21.49592,-88.12976,20,20221227
