,Latitud,Longitud,Lai,date
0,20.46914,-89.30241,58,20210922
1,20.46914,-89.30241,65,20210926
2,20.46914,-89.30241,66,20210930
3,20.46914,-89.30241,32,20211004
4,20.46914,-89.30241,67,20211008
5,20.46914,-89.30241,40,20211012
6,20.46914,-89.30241,8,20211016
7,20.46914,-89.30241,10,20211020
8,20.46914,-89.30241,66,20211024
9,20.46914,-89.30241,63,20211028
10,20.46914,-89.30241,64,20211101
11,20.46914,-89.30241,62,20211105
12,20.46914,-89.30241,23,20211109
13,20.46914,-89.30241,65,20211113
14,20.46914,-89.30241,10,20211117
15,20.46914,-89.30241,60,20211121
16,20.46914,-89.30241,59,20211125
17,20.46914,-89.30241,57,20211129
18,20.46914,-89.30241,52,20211203
19,20.46914,-89.30241,37,20211207
20,20.46914,-89.30241,60,20211211
21,20.46914,-89.30241,60,20211215
22,20.46914,-89.30241,60,20211219
23,20.46914,-89.30241,55,20211223
24,20.46914,-89.30241,20,20211227
25,20.46914,-89.30241,60,20211231
26,20.46914,-89.30241,60,20220101
27,20.46914,-89.30241,56,20220105
28,20.46914,-89.30241,50,20220109
29,20.46914,-89.30241,60,20220113
30,20.46914,-89.30241,57,20220117
31,20.46914,-89.30241,28,20220121
32,20.46914,-89.30241,33,20220125
33,20.46914,-89.30241,63,20220129
34,20.46914,-89.30241,39,20220202
35,20.46914,-89.30241,9,20220206
36,20.46914,-89.30241,5,20220210
37,20.46914,-89.30241,51,20220214
38,20.46914,-89.30241,10,20220218
39,20.46914,-89.30241,42,20220222
40,20.46914,-89.30241,60,20220226
41,20.46914,-89.30241,65,20220302
42,20.46914,-89.30241,23,20220306
43,20.46914,-89.30241,37,20220310
44,20.46914,-89.30241,55,20220314
45,20.46914,-89.30241,3,20220318
46,20.46914,-89.30241,43,20220322
47,20.46914,-89.30241,42,20220326
48,20.46914,-89.30241,44,20220330
49,20.46914,-89.30241,43,20220415
50,20.46914,-89.30241,42,20220419
51,20.46914,-89.30241,53,20220423
52,20.46914,-89.30241,7,20220427
53,20.46914,-89.30241,38,20220501
54,20.46914,-89.30241,53,20220505
55,20.46914,-89.30241,61,20220509
56,20.46914,-89.30241,53,20220513
57,20.46914,-89.30241,57,20220517
58,20.46914,-89.30241,12,20220521
59,20.46914,-89.30241,11,20220525
60,20.46914,-89.30241,13,20220529
61,20.46914,-89.30241,58,20220602
62,20.46914,-89.30241,16,20220606
63,20.46914,-89.30241,50,20220610
64,20.46914,-89.30241,65,20220614
65,20.46914,-89.30241,30,20220618
66,20.46914,-89.30241,61,20220622
67,20.46914,-89.30241,66,20220626
68,20.46914,-89.30241,55,20220630
69,20.46914,-89.30241,63,20220704
70,20.46914,-89.30241,66,20220708
71,20.46914,-89.30241,6,20220712
72,20.46914,-89.30241,59,20220716
73,20.46914,-89.30241,57,20220720
74,20.46914,-89.30241,66,20220724
75,20.46914,-89.30241,61,20220728
76,20.46914,-89.30241,60,20220801
77,20.46914,-89.30241,58,20220805
78,20.46914,-89.30241,57,20220809
79,20.46914,-89.30241,57,20220813
80,20.46914,-89.30241,49,20220817
81,20.46914,-89.30241,66,20220821
82,20.46914,-89.30241,64,20220825
83,20.46914,-89.30241,66,20220829
84,20.46914,-89.30241,49,20220902
85,20.46914,-89.30241,62,20220906
86,20.46914,-89.30241,15,20220910
87,20.46914,-89.30241,66,20220914
88,20.46914,-89.30241,66,20220918
89,20.46914,-89.30241,56,20220922
90,20.46914,-89.30241,66,20220926
91,20.46914,-89.30241,60,20220930
92,20.46914,-89.30241,64,20221004
93,20.46914,-89.30241,8,20221008
94,20.46914,-89.30241,60,20221024
95,20.46914,-89.30241,49,20221028
96,20.46914,-89.30241,60,20221101
97,20.46914,-89.30241,58,20221105
98,20.46914,-89.30241,56,20221109
99,20.46914,-89.30241,60,20221113
100,20.46914,-89.30241,60,20221117
101,20.46914,-89.30241,58,20221121
102,20.46914,-89.30241,56,20221125
103,20.46914,-89.30241,55,20221129
104,20.46914,-89.30241,58,20221203
105,20.46914,-89.30241,57,20221207
106,20.46914,-89.30241,51,20221211
107,20.46914,-89.30241,60,20221215
108,20.46914,-89.30241,57,20221219
109,20.46914,-89.30241,41,20221223
110,20.46914,-89.30241,50,20221227
