,Latitud,Longitud,Lai,date
0,21.03916,-88.97209,9,20210922
1,21.03916,-88.97209,48,20210926
2,21.03916,-88.97209,19,20210930
3,21.03916,-88.97209,41,20211004
4,21.03916,-88.97209,24,20211008
5,21.03916,-88.97209,64,20211012
6,21.03916,-88.97209,20,20211016
7,21.03916,-88.97209,12,20211020
8,21.03916,-88.97209,20,20211024
9,21.03916,-88.97209,39,20211028
10,21.03916,-88.97209,41,20211101
11,21.03916,-88.97209,30,20211105
12,21.03916,-88.97209,33,20211109
13,21.03916,-88.97209,34,20211113
14,21.03916,-88.97209,15,20211117
15,21.03916,-88.97209,15,20211121
16,21.03916,-88.97209,27,20211125
17,21.03916,-88.97209,28,20211129
18,21.03916,-88.97209,28,20211203
19,21.03916,-88.97209,16,20211207
20,21.03916,-88.97209,22,20211211
21,21.03916,-88.97209,22,20211215
22,21.03916,-88.97209,22,20211219
23,21.03916,-88.97209,20,20211223
24,21.03916,-88.97209,12,20211227
25,21.03916,-88.97209,16,20211231
26,21.03916,-88.97209,16,20220101
27,21.03916,-88.97209,25,20220105
28,21.03916,-88.97209,12,20220109
29,21.03916,-88.97209,14,20220113
30,21.03916,-88.97209,22,20220117
31,21.03916,-88.97209,13,20220121
32,21.03916,-88.97209,20,20220125
33,21.03916,-88.97209,13,20220129
34,21.03916,-88.97209,18,20220202
35,21.03916,-88.97209,3,20220206
36,21.03916,-88.97209,21,20220210
37,21.03916,-88.97209,5,20220214
38,21.03916,-88.97209,29,20220218
39,21.03916,-88.97209,26,20220222
40,21.03916,-88.97209,32,20220226
41,21.03916,-88.97209,23,20220302
42,21.03916,-88.97209,37,20220306
43,21.03916,-88.97209,16,20220310
44,21.03916,-88.97209,27,20220314
45,21.03916,-88.97209,21,20220318
46,21.03916,-88.97209,24,20220322
47,21.03916,-88.97209,19,20220326
48,21.03916,-88.97209,23,20220330
49,21.03916,-88.97209,17,20220415
50,21.03916,-88.97209,19,20220419
51,21.03916,-88.97209,16,20220423
52,21.03916,-88.97209,25,20220427
53,21.03916,-88.97209,15,20220501
54,21.03916,-88.97209,29,20220505
55,21.03916,-88.97209,27,20220509
56,21.03916,-88.97209,20,20220513
57,21.03916,-88.97209,22,20220517
58,21.03916,-88.97209,16,20220521
59,21.03916,-88.97209,22,20220525
60,21.03916,-88.97209,6,20220529
61,21.03916,-88.97209,13,20220602
62,21.03916,-88.97209,42,20220606
63,21.03916,-88.97209,40,20220610
64,21.03916,-88.97209,14,20220614
65,21.03916,-88.97209,18,20220618
66,21.03916,-88.97209,22,20220622
67,21.03916,-88.97209,63,20220626
68,21.03916,-88.97209,24,20220630
69,21.03916,-88.97209,46,20220704
70,21.03916,-88.97209,51,20220708
71,21.03916,-88.97209,15,20220712
72,21.03916,-88.97209,13,20220716
73,21.03916,-88.97209,52,20220720
74,21.03916,-88.97209,16,20220724
75,21.03916,-88.97209,39,20220728
76,21.03916,-88.97209,23,20220801
77,21.03916,-88.97209,56,20220805
78,21.03916,-88.97209,20,20220809
79,21.03916,-88.97209,36,20220813
80,21.03916,-88.97209,22,20220817
81,21.03916,-88.97209,55,20220821
82,21.03916,-88.97209,54,20220825
83,21.03916,-88.97209,22,20220829
84,21.03916,-88.97209,12,20220902
85,21.03916,-88.97209,18,20220906
86,21.03916,-88.97209,12,20220910
87,21.03916,-88.97209,16,20220914
88,21.03916,-88.97209,9,20220918
89,21.03916,-88.97209,66,20220922
90,21.03916,-88.97209,15,20220926
91,21.03916,-88.97209,66,20220930
92,21.03916,-88.97209,14,20221004
93,21.03916,-88.97209,5,20221008
94,21.03916,-88.97209,18,20221024
95,21.03916,-88.97209,70,20221028
96,21.03916,-88.97209,12,20221101
97,21.03916,-88.97209,19,20221105
98,21.03916,-88.97209,67,20221109
99,21.03916,-88.97209,60,20221113
100,21.03916,-88.97209,20,20221117
101,21.03916,-88.97209,21,20221121
102,21.03916,-88.97209,17,20221125
103,21.03916,-88.97209,24,20221129
104,21.03916,-88.97209,40,20221203
105,21.03916,-88.97209,37,20221207
106,21.03916,-88.97209,39,20221211
107,21.03916,-88.97209,23,20221215
108,21.03916,-88.97209,34,20221219
109,21.03916,-88.97209,1,20221223
110,21.03916,-88.97209,22,20221227
