,Latitud,Longitud,Lai,date
0,20.61431,-90.16962,65,20210922
1,20.61431,-90.16962,22,20210926
2,20.61431,-90.16962,35,20210930
3,20.61431,-90.16962,28,20211004
4,20.61431,-90.16962,32,20211008
5,20.61431,-90.16962,30,20211012
6,20.61431,-90.16962,43,20211016
7,20.61431,-90.16962,3,20211020
8,20.61431,-90.16962,12,20211024
9,20.61431,-90.16962,25,20211028
10,20.61431,-90.16962,18,20211101
11,20.61431,-90.16962,17,20211105
12,20.61431,-90.16962,19,20211109
13,20.61431,-90.16962,20,20211113
14,20.61431,-90.16962,8,20211117
15,20.61431,-90.16962,13,20211121
16,20.61431,-90.16962,19,20211125
17,20.61431,-90.16962,9,20211129
18,20.61431,-90.16962,15,20211203
19,20.61431,-90.16962,9,20211207
20,20.61431,-90.16962,13,20211211
21,20.61431,-90.16962,11,20211215
22,20.61431,-90.16962,13,20211219
23,20.61431,-90.16962,8,20211223
24,20.61431,-90.16962,12,20211227
25,20.61431,-90.16962,12,20211231
26,20.61431,-90.16962,12,20220101
27,20.61431,-90.16962,13,20220105
28,20.61431,-90.16962,8,20220109
29,20.61431,-90.16962,10,20220113
30,20.61431,-90.16962,11,20220117
31,20.61431,-90.16962,8,20220121
32,20.61431,-90.16962,9,20220125
33,20.61431,-90.16962,12,20220129
34,20.61431,-90.16962,10,20220202
35,20.61431,-90.16962,2,20220206
36,20.61431,-90.16962,9,20220210
37,20.61431,-90.16962,7,20220214
38,20.61431,-90.16962,13,20220218
39,20.61431,-90.16962,16,20220222
40,20.61431,-90.16962,12,20220226
41,20.61431,-90.16962,8,20220302
42,20.61431,-90.16962,10,20220306
43,20.61431,-90.16962,7,20220310
44,20.61431,-90.16962,10,20220314
45,20.61431,-90.16962,9,20220318
46,20.61431,-90.16962,7,20220322
47,20.61431,-90.16962,10,20220326
48,20.61431,-90.16962,10,20220330
49,20.61431,-90.16962,14,20220415
50,20.61431,-90.16962,10,20220419
51,20.61431,-90.16962,10,20220423
52,20.61431,-90.16962,11,20220427
53,20.61431,-90.16962,12,20220501
54,20.61431,-90.16962,10,20220505
55,20.61431,-90.16962,21,20220509
56,20.61431,-90.16962,15,20220513
57,20.61431,-90.16962,11,20220517
58,20.61431,-90.16962,9,20220521
59,20.61431,-90.16962,7,20220525
60,20.61431,-90.16962,10,20220529
61,20.61431,-90.16962,12,20220602
62,20.61431,-90.16962,12,20220606
63,20.61431,-90.16962,21,20220610
64,20.61431,-90.16962,22,20220614
65,20.61431,-90.16962,9,20220618
66,20.61431,-90.16962,23,20220622
67,20.61431,-90.16962,25,20220626
68,20.61431,-90.16962,16,20220630
69,20.61431,-90.16962,25,20220704
70,20.61431,-90.16962,24,20220708
71,20.61431,-90.16962,19,20220712
72,20.61431,-90.16962,23,20220716
73,20.61431,-90.16962,23,20220720
74,20.61431,-90.16962,15,20220724
75,20.61431,-90.16962,31,20220728
76,20.61431,-90.16962,16,20220801
77,20.61431,-90.16962,35,20220805
78,20.61431,-90.16962,24,20220809
79,20.61431,-90.16962,18,20220813
80,20.61431,-90.16962,43,20220817
81,20.61431,-90.16962,37,20220821
82,20.61431,-90.16962,23,20220825
83,20.61431,-90.16962,46,20220829
84,20.61431,-90.16962,25,20220902
85,20.61431,-90.16962,34,20220906
86,20.61431,-90.16962,19,20220910
87,20.61431,-90.16962,28,20220914
88,20.61431,-90.16962,34,20220918
89,20.61431,-90.16962,40,20220922
90,20.61431,-90.16962,3,20220926
91,20.61431,-90.16962,38,20220930
92,20.61431,-90.16962,35,20221004
93,20.61431,-90.16962,6,20221008
94,20.61431,-90.16962,27,20221024
95,20.61431,-90.16962,23,20221028
96,20.61431,-90.16962,6,20221101
97,20.61431,-90.16962,29,20221105
98,20.61431,-90.16962,21,20221109
99,20.61431,-90.16962,15,20221113
100,20.61431,-90.16962,6,20221117
101,20.61431,-90.16962,16,20221121
102,20.61431,-90.16962,16,20221125
103,20.61431,-90.16962,14,20221129
104,20.61431,-90.16962,16,20221203
105,20.61431,-90.16962,16,20221207
106,20.61431,-90.16962,13,20221211
107,20.61431,-90.16962,13,20221215
108,20.61431,-90.16962,12,20221219
109,20.61431,-90.16962,5,20221223
110,20.61431,-90.16962,10,20221227
