,Latitud,Longitud,Lai,date
0,21.09733,-87.65829,15,20210922
1,21.09733,-87.65829,29,20210926
2,21.09733,-87.65829,20,20210930
3,21.09733,-87.65829,15,20211004
4,21.09733,-87.65829,14,20211008
5,21.09733,-87.65829,24,20211012
6,21.09733,-87.65829,16,20211016
7,21.09733,-87.65829,8,20211020
8,21.09733,-87.65829,20,20211024
9,21.09733,-87.65829,26,20211028
10,21.09733,-87.65829,25,20211101
11,21.09733,-87.65829,16,20211105
12,21.09733,-87.65829,20,20211109
13,21.09733,-87.65829,15,20211113
14,21.09733,-87.65829,10,20211117
15,21.09733,-87.65829,15,20211121
16,21.09733,-87.65829,20,20211125
17,21.09733,-87.65829,5,20211129
18,21.09733,-87.65829,24,20211203
19,21.09733,-87.65829,14,20211207
20,21.09733,-87.65829,20,20211211
21,21.09733,-87.65829,24,20211215
22,21.09733,-87.65829,23,20211219
23,21.09733,-87.65829,21,20211223
24,21.09733,-87.65829,18,20211227
25,21.09733,-87.65829,15,20211231
26,21.09733,-87.65829,15,20220101
27,21.09733,-87.65829,17,20220105
28,21.09733,-87.65829,15,20220109
29,21.09733,-87.65829,12,20220113
30,21.09733,-87.65829,18,20220117
31,21.09733,-87.65829,16,20220121
32,21.09733,-87.65829,11,20220125
33,21.09733,-87.65829,13,20220129
34,21.09733,-87.65829,15,20220202
35,21.09733,-87.65829,6,20220206
36,21.09733,-87.65829,14,20220210
37,21.09733,-87.65829,12,20220214
38,21.09733,-87.65829,9,20220218
39,21.09733,-87.65829,15,20220222
40,21.09733,-87.65829,17,20220226
41,21.09733,-87.65829,15,20220302
42,21.09733,-87.65829,18,20220306
43,21.09733,-87.65829,17,20220310
44,21.09733,-87.65829,15,20220314
45,21.09733,-87.65829,14,20220318
46,21.09733,-87.65829,10,20220322
47,21.09733,-87.65829,16,20220326
48,21.09733,-87.65829,12,20220330
49,21.09733,-87.65829,10,20220415
50,21.09733,-87.65829,15,20220419
51,21.09733,-87.65829,23,20220423
52,21.09733,-87.65829,9,20220427
53,21.09733,-87.65829,19,20220501
54,21.09733,-87.65829,19,20220505
55,21.09733,-87.65829,15,20220509
56,21.09733,-87.65829,15,20220513
57,21.09733,-87.65829,14,20220517
58,21.09733,-87.65829,5,20220521
59,21.09733,-87.65829,20,20220525
60,21.09733,-87.65829,6,20220529
61,21.09733,-87.65829,5,20220602
62,21.09733,-87.65829,16,20220606
63,21.09733,-87.65829,20,20220610
64,21.09733,-87.65829,21,20220614
65,21.09733,-87.65829,7,20220618
66,21.09733,-87.65829,27,20220622
67,21.09733,-87.65829,33,20220626
68,21.09733,-87.65829,27,20220630
69,21.09733,-87.65829,17,20220704
70,21.09733,-87.65829,29,20220708
71,21.09733,-87.65829,17,20220712
72,21.09733,-87.65829,26,20220716
73,21.09733,-87.65829,15,20220720
74,21.09733,-87.65829,7,20220724
75,21.09733,-87.65829,11,20220728
76,21.09733,-87.65829,35,20220801
77,21.09733,-87.65829,21,20220805
78,21.09733,-87.65829,33,20220809
79,21.09733,-87.65829,16,20220813
80,21.09733,-87.65829,3,20220817
81,21.09733,-87.65829,15,20220821
82,21.09733,-87.65829,26,20220825
83,21.09733,-87.65829,5,20220829
84,21.09733,-87.65829,16,20220902
85,21.09733,-87.65829,10,20220906
86,21.09733,-87.65829,14,20220910
87,21.09733,-87.65829,10,20220914
88,21.09733,-87.65829,14,20220918
89,21.09733,-87.65829,21,20220922
90,21.09733,-87.65829,14,20220926
91,21.09733,-87.65829,28,20220930
92,21.09733,-87.65829,26,20221004
93,21.09733,-87.65829,5,20221008
94,21.09733,-87.65829,23,20221024
95,21.09733,-87.65829,28,20221028
96,21.09733,-87.65829,21,20221101
97,21.09733,-87.65829,21,20221105
98,21.09733,-87.65829,18,20221109
99,21.09733,-87.65829,19,20221113
100,21.09733,-87.65829,9,20221117
101,21.09733,-87.65829,16,20221121
102,21.09733,-87.65829,23,20221125
103,21.09733,-87.65829,12,20221129
104,21.09733,-87.65829,20,20221203
105,21.09733,-87.65829,24,20221207
106,21.09733,-87.65829,21,20221211
107,21.09733,-87.65829,15,20221215
108,21.09733,-87.65829,22,20221219
109,21.09733,-87.65829,11,20221223
110,21.09733,-87.65829,16,20221227
