,Latitud,Longitud,Lai,date
0,21.24532,-89.16646,20,20210922
1,21.24532,-89.16646,25,20210926
2,21.24532,-89.16646,22,20210930
3,21.24532,-89.16646,21,20211004
4,21.24532,-89.16646,17,20211008
5,21.24532,-89.16646,17,20211012
6,21.24532,-89.16646,16,20211016
7,21.24532,-89.16646,10,20211020
8,21.24532,-89.16646,22,20211024
9,21.24532,-89.16646,23,20211028
10,21.24532,-89.16646,21,20211101
11,21.24532,-89.16646,3,20211105
12,21.24532,-89.16646,20,20211109
13,21.24532,-89.16646,19,20211113
14,21.24532,-89.16646,15,20211117
15,21.24532,-89.16646,10,20211121
16,21.24532,-89.16646,17,20211125
17,21.24532,-89.16646,15,20211129
18,21.24532,-89.16646,15,20211203
19,21.24532,-89.16646,15,20211207
20,21.24532,-89.16646,11,20211211
21,21.24532,-89.16646,10,20211215
22,21.24532,-89.16646,11,20211219
23,21.24532,-89.16646,8,20211223
24,21.24532,-89.16646,6,20211227
25,21.24532,-89.16646,6,20211231
26,21.24532,-89.16646,6,20220101
27,21.24532,-89.16646,10,20220105
28,21.24532,-89.16646,6,20220109
29,21.24532,-89.16646,11,20220113
30,21.24532,-89.16646,9,20220117
31,21.24532,-89.16646,15,20220121
32,21.24532,-89.16646,7,20220125
33,21.24532,-89.16646,10,20220129
34,21.24532,-89.16646,7,20220202
35,21.24532,-89.16646,7,20220206
36,21.24532,-89.16646,8,20220210
37,21.24532,-89.16646,12,20220214
38,21.24532,-89.16646,9,20220218
39,21.24532,-89.16646,21,20220222
40,21.24532,-89.16646,22,20220226
41,21.24532,-89.16646,20,20220302
42,21.24532,-89.16646,24,20220306
43,21.24532,-89.16646,20,20220310
44,21.24532,-89.16646,14,20220314
45,21.24532,-89.16646,16,20220318
46,21.24532,-89.16646,16,20220322
47,21.24532,-89.16646,19,20220326
48,21.24532,-89.16646,15,20220330
49,21.24532,-89.16646,10,20220415
50,21.24532,-89.16646,11,20220419
51,21.24532,-89.16646,10,20220423
52,21.24532,-89.16646,7,20220427
53,21.24532,-89.16646,11,20220501
54,21.24532,-89.16646,14,20220505
55,21.24532,-89.16646,12,20220509
56,21.24532,-89.16646,10,20220513
57,21.24532,-89.16646,9,20220517
58,21.24532,-89.16646,7,20220521
59,21.24532,-89.16646,5,20220525
60,21.24532,-89.16646,6,20220529
61,21.24532,-89.16646,14,20220602
62,21.24532,-89.16646,12,20220606
63,21.24532,-89.16646,15,20220610
64,21.24532,-89.16646,12,20220614
65,21.24532,-89.16646,7,20220618
66,21.24532,-89.16646,12,20220622
67,21.24532,-89.16646,12,20220626
68,21.24532,-89.16646,15,20220630
69,21.24532,-89.16646,23,20220704
70,21.24532,-89.16646,9,20220708
71,21.24532,-89.16646,15,20220712
72,21.24532,-89.16646,21,20220716
73,21.24532,-89.16646,14,20220720
74,21.24532,-89.16646,25,20220724
75,21.24532,-89.16646,5,20220728
76,21.24532,-89.16646,26,20220801
77,21.24532,-89.16646,16,20220805
78,21.24532,-89.16646,7,20220809
79,21.24532,-89.16646,33,20220813
80,21.24532,-89.16646,22,20220817
81,21.24532,-89.16646,27,20220821
82,21.24532,-89.16646,7,20220825
83,21.24532,-89.16646,9,20220829
84,21.24532,-89.16646,11,20220902
85,21.24532,-89.16646,11,20220906
86,21.24532,-89.16646,15,20220910
87,21.24532,-89.16646,17,20220914
88,21.24532,-89.16646,25,20220918
89,21.24532,-89.16646,25,20220922
90,21.24532,-89.16646,22,20220926
91,21.24532,-89.16646,21,20220930
92,21.24532,-89.16646,22,20221004
93,21.24532,-89.16646,11,20221008
94,21.24532,-89.16646,21,20221024
95,21.24532,-89.16646,22,20221028
96,21.24532,-89.16646,13,20221101
97,21.24532,-89.16646,19,20221105
98,21.24532,-89.16646,17,20221109
99,21.24532,-89.16646,21,20221113
100,21.24532,-89.16646,7,20221117
101,21.24532,-89.16646,12,20221121
102,21.24532,-89.16646,20,20221125
103,21.24532,-89.16646,19,20221129
104,21.24532,-89.16646,30,20221203
105,21.24532,-89.16646,18,20221207
106,21.24532,-89.16646,17,20221211
107,21.24532,-89.16646,11,20221215
108,21.24532,-89.16646,16,20221219
109,21.24532,-89.16646,0,20221223
110,21.24532,-89.16646,20,20221227
