,Latitud,Longitud,Lai,date
0,21.2552,-88.08057,16,20210922
1,21.2552,-88.08057,21,20210926
2,21.2552,-88.08057,21,20210930
3,21.2552,-88.08057,6,20211004
4,21.2552,-88.08057,10,20211008
5,21.2552,-88.08057,20,20211012
6,21.2552,-88.08057,6,20211016
7,21.2552,-88.08057,4,20211020
8,21.2552,-88.08057,19,20211024
9,21.2552,-88.08057,19,20211028
10,21.2552,-88.08057,18,20211101
11,21.2552,-88.08057,18,20211105
12,21.2552,-88.08057,21,20211109
13,21.2552,-88.08057,8,20211113
14,21.2552,-88.08057,13,20211117
15,21.2552,-88.08057,15,20211121
16,21.2552,-88.08057,18,20211125
17,21.2552,-88.08057,17,20211129
18,21.2552,-88.08057,16,20211203
19,21.2552,-88.08057,14,20211207
20,21.2552,-88.08057,16,20211211
21,21.2552,-88.08057,25,20211215
22,21.2552,-88.08057,15,20211219
23,21.2552,-88.08057,9,20211223
24,21.2552,-88.08057,14,20211227
25,21.2552,-88.08057,9,20211231
26,21.2552,-88.08057,9,20220101
27,21.2552,-88.08057,12,20220105
28,21.2552,-88.08057,12,20220109
29,21.2552,-88.08057,13,20220113
30,21.2552,-88.08057,17,20220117
31,21.2552,-88.08057,17,20220121
32,21.2552,-88.08057,17,20220125
33,21.2552,-88.08057,10,20220129
34,21.2552,-88.08057,10,20220202
35,21.2552,-88.08057,4,20220206
36,21.2552,-88.08057,10,20220210
37,21.2552,-88.08057,11,20220214
38,21.2552,-88.08057,12,20220218
39,21.2552,-88.08057,11,20220222
40,21.2552,-88.08057,12,20220226
41,21.2552,-88.08057,21,20220302
42,21.2552,-88.08057,9,20220306
43,21.2552,-88.08057,10,20220310
44,21.2552,-88.08057,11,20220314
45,21.2552,-88.08057,11,20220318
46,21.2552,-88.08057,13,20220322
47,21.2552,-88.08057,10,20220326
48,21.2552,-88.08057,10,20220330
49,21.2552,-88.08057,6,20220415
50,21.2552,-88.08057,7,20220419
51,21.2552,-88.08057,7,20220423
52,21.2552,-88.08057,7,20220427
53,21.2552,-88.08057,7,20220501
54,21.2552,-88.08057,6,20220505
55,21.2552,-88.08057,5,20220509
56,21.2552,-88.08057,5,20220513
57,21.2552,-88.08057,6,20220517
58,21.2552,-88.08057,5,20220521
59,21.2552,-88.08057,2,20220525
60,21.2552,-88.08057,3,20220529
61,21.2552,-88.08057,12,20220602
62,21.2552,-88.08057,5,20220606
63,21.2552,-88.08057,12,20220610
64,21.2552,-88.08057,14,20220614
65,21.2552,-88.08057,10,20220618
66,21.2552,-88.08057,16,20220622
67,21.2552,-88.08057,24,20220626
68,21.2552,-88.08057,10,20220630
69,21.2552,-88.08057,10,20220704
70,21.2552,-88.08057,17,20220708
71,21.2552,-88.08057,12,20220712
72,21.2552,-88.08057,22,20220716
73,21.2552,-88.08057,16,20220720
74,21.2552,-88.08057,10,20220724
75,21.2552,-88.08057,11,20220728
76,21.2552,-88.08057,27,20220801
77,21.2552,-88.08057,25,20220805
78,21.2552,-88.08057,24,20220809
79,21.2552,-88.08057,28,20220813
80,21.2552,-88.08057,34,20220817
81,21.2552,-88.08057,23,20220821
82,21.2552,-88.08057,10,20220825
83,21.2552,-88.08057,12,20220829
84,21.2552,-88.08057,31,20220902
85,21.2552,-88.08057,20,20220906
86,21.2552,-88.08057,5,20220910
87,21.2552,-88.08057,8,20220914
88,21.2552,-88.08057,21,20220918
89,21.2552,-88.08057,30,20220922
90,21.2552,-88.08057,18,20220926
91,21.2552,-88.08057,20,20220930
92,21.2552,-88.08057,20,20221004
93,21.2552,-88.08057,22,20221008
94,21.2552,-88.08057,16,20221024
95,21.2552,-88.08057,15,20221028
96,21.2552,-88.08057,12,20221101
97,21.2552,-88.08057,17,20221105
98,21.2552,-88.08057,13,20221109
99,21.2552,-88.08057,12,20221113
100,21.2552,-88.08057,14,20221117
101,21.2552,-88.08057,7,20221121
102,21.2552,-88.08057,11,20221125
103,21.2552,-88.08057,15,20221129
104,21.2552,-88.08057,17,20221203
105,21.2552,-88.08057,8,20221207
106,21.2552,-88.08057,9,20221211
107,21.2552,-88.08057,9,20221215
108,21.2552,-88.08057,12,20221219
109,21.2552,-88.08057,9,20221223
110,21.2552,-88.08057,9,20221227
