,Latitud,Longitud,Lai,date
0,21.04899,-88.88128,17,20210922
1,21.04899,-88.88128,51,20210926
2,21.04899,-88.88128,42,20210930
3,21.04899,-88.88128,63,20211004
4,21.04899,-88.88128,41,20211008
5,21.04899,-88.88128,51,20211012
6,21.04899,-88.88128,20,20211016
7,21.04899,-88.88128,45,20211020
8,21.04899,-88.88128,44,20211024
9,21.04899,-88.88128,45,20211028
10,21.04899,-88.88128,32,20211101
11,21.04899,-88.88128,46,20211105
12,21.04899,-88.88128,54,20211109
13,21.04899,-88.88128,47,20211113
14,21.04899,-88.88128,7,20211117
15,21.04899,-88.88128,46,20211121
16,21.04899,-88.88128,45,20211125
17,21.04899,-88.88128,9,20211129
18,21.04899,-88.88128,46,20211203
19,21.04899,-88.88128,17,20211207
20,21.04899,-88.88128,20,20211211
21,21.04899,-88.88128,40,20211215
22,21.04899,-88.88128,48,20211219
23,21.04899,-88.88128,14,20211223
24,21.04899,-88.88128,13,20211227
25,21.04899,-88.88128,22,20211231
26,21.04899,-88.88128,9,20220101
27,21.04899,-88.88128,5,20220105
28,21.04899,-88.88128,21,20220109
29,21.04899,-88.88128,13,20220113
30,21.04899,-88.88128,28,20220117
31,21.04899,-88.88128,14,20220121
32,21.04899,-88.88128,21,20220125
33,21.04899,-88.88128,12,20220129
34,21.04899,-88.88128,44,20220202
35,21.04899,-88.88128,70,20220206
36,21.04899,-88.88128,14,20220210
37,21.04899,-88.88128,50,20220214
38,21.04899,-88.88128,44,20220218
39,21.04899,-88.88128,22,20220222
40,21.04899,-88.88128,46,20220226
41,21.04899,-88.88128,19,20220302
42,21.04899,-88.88128,70,20220306
43,21.04899,-88.88128,19,20220310
44,21.04899,-88.88128,15,20220314
45,21.04899,-88.88128,20,20220318
46,21.04899,-88.88128,36,20220322
47,21.04899,-88.88128,19,20220326
48,21.04899,-88.88128,27,20220330
49,21.04899,-88.88128,19,20220415
50,21.04899,-88.88128,13,20220419
51,21.04899,-88.88128,28,20220423
52,21.04899,-88.88128,27,20220427
53,21.04899,-88.88128,44,20220501
54,21.04899,-88.88128,68,20220505
55,21.04899,-88.88128,23,20220509
56,21.04899,-88.88128,30,20220513
57,21.04899,-88.88128,20,20220517
58,21.04899,-88.88128,12,20220521
59,21.04899,-88.88128,8,20220525
60,21.04899,-88.88128,49,20220529
61,21.04899,-88.88128,49,20220602
62,21.04899,-88.88128,70,20220606
63,21.04899,-88.88128,15,20220610
64,21.04899,-88.88128,7,20220614
65,21.04899,-88.88128,27,20220618
66,21.04899,-88.88128,46,20220622
67,21.04899,-88.88128,45,20220626
68,21.04899,-88.88128,50,20220630
69,21.04899,-88.88128,66,20220704
70,21.04899,-88.88128,53,20220708
71,21.04899,-88.88128,60,20220712
72,21.04899,-88.88128,60,20220716
73,21.04899,-88.88128,27,20220720
74,21.04899,-88.88128,53,20220724
75,21.04899,-88.88128,45,20220728
76,21.04899,-88.88128,14,20220801
77,21.04899,-88.88128,52,20220805
78,21.04899,-88.88128,59,20220809
79,21.04899,-88.88128,49,20220813
80,21.04899,-88.88128,12,20220817
81,21.04899,-88.88128,59,20220821
82,21.04899,-88.88128,7,20220825
83,21.04899,-88.88128,60,20220829
84,21.04899,-88.88128,14,20220902
85,21.04899,-88.88128,57,20220906
86,21.04899,-88.88128,16,20220910
87,21.04899,-88.88128,14,20220914
88,21.04899,-88.88128,46,20220918
89,21.04899,-88.88128,18,20220922
90,21.04899,-88.88128,5,20220926
91,21.04899,-88.88128,50,20220930
92,21.04899,-88.88128,41,20221004
93,21.04899,-88.88128,5,20221008
94,21.04899,-88.88128,46,20221024
95,21.04899,-88.88128,63,20221028
96,21.04899,-88.88128,47,20221101
97,21.04899,-88.88128,50,20221105
98,21.04899,-88.88128,47,20221109
99,21.04899,-88.88128,51,20221113
100,21.04899,-88.88128,70,20221117
101,21.04899,-88.88128,14,20221121
102,21.04899,-88.88128,15,20221125
103,21.04899,-88.88128,15,20221129
104,21.04899,-88.88128,44,20221203
105,21.04899,-88.88128,41,20221207
106,21.04899,-88.88128,41,20221211
107,21.04899,-88.88128,41,20221215
108,21.04899,-88.88128,46,20221219
109,21.04899,-88.88128,4,20221223
110,21.04899,-88.88128,42,20221227
