,Latitud,Longitud,Lai,date
0,21.3168,-87.9878,9,20210922
1,21.3168,-87.9878,21,20210926
2,21.3168,-87.9878,22,20210930
3,21.3168,-87.9878,50,20211004
4,21.3168,-87.9878,45,20211008
5,21.3168,-87.9878,51,20211012
6,21.3168,-87.9878,45,20211016
7,21.3168,-87.9878,2,20211020
8,21.3168,-87.9878,17,20211024
9,21.3168,-87.9878,49,20211028
10,21.3168,-87.9878,54,20211101
11,21.3168,-87.9878,42,20211105
12,21.3168,-87.9878,9,20211109
13,21.3168,-87.9878,16,20211113
14,21.3168,-87.9878,21,20211117
15,21.3168,-87.9878,47,20211121
16,21.3168,-87.9878,59,20211125
17,21.3168,-87.9878,48,20211129
18,21.3168,-87.9878,63,20211203
19,21.3168,-87.9878,44,20211207
20,21.3168,-87.9878,45,20211211
21,21.3168,-87.9878,53,20211215
22,21.3168,-87.9878,7,20211219
23,21.3168,-87.9878,51,20211223
24,21.3168,-87.9878,9,20211227
25,21.3168,-87.9878,47,20211231
26,21.3168,-87.9878,47,20220101
27,21.3168,-87.9878,47,20220105
28,21.3168,-87.9878,24,20220109
29,21.3168,-87.9878,27,20220113
30,21.3168,-87.9878,46,20220117
31,21.3168,-87.9878,15,20220121
32,21.3168,-87.9878,23,20220125
33,21.3168,-87.9878,16,20220129
34,21.3168,-87.9878,44,20220202
35,21.3168,-87.9878,23,20220206
36,21.3168,-87.9878,64,20220210
37,21.3168,-87.9878,18,20220214
38,21.3168,-87.9878,50,20220218
39,21.3168,-87.9878,68,20220222
40,21.3168,-87.9878,28,20220226
41,21.3168,-87.9878,7,20220302
42,21.3168,-87.9878,24,20220306
43,21.3168,-87.9878,12,20220310
44,21.3168,-87.9878,18,20220314
45,21.3168,-87.9878,16,20220318
46,21.3168,-87.9878,23,20220322
47,21.3168,-87.9878,26,20220326
48,21.3168,-87.9878,7,20220330
49,21.3168,-87.9878,15,20220415
50,21.3168,-87.9878,15,20220419
51,21.3168,-87.9878,16,20220423
52,21.3168,-87.9878,11,20220427
53,21.3168,-87.9878,12,20220501
54,21.3168,-87.9878,10,20220505
55,21.3168,-87.9878,20,20220509
56,21.3168,-87.9878,16,20220513
57,21.3168,-87.9878,15,20220517
58,21.3168,-87.9878,17,20220521
59,21.3168,-87.9878,3,20220525
60,21.3168,-87.9878,10,20220529
61,21.3168,-87.9878,17,20220602
62,21.3168,-87.9878,62,20220606
63,21.3168,-87.9878,22,20220610
64,21.3168,-87.9878,8,20220614
65,21.3168,-87.9878,4,20220618
66,21.3168,-87.9878,42,20220622
67,21.3168,-87.9878,26,20220626
68,21.3168,-87.9878,49,20220630
69,21.3168,-87.9878,10,20220704
70,21.3168,-87.9878,47,20220708
71,21.3168,-87.9878,19,20220712
72,21.3168,-87.9878,45,20220716
73,21.3168,-87.9878,47,20220720
74,21.3168,-87.9878,59,20220724
75,21.3168,-87.9878,5,20220728
76,21.3168,-87.9878,49,20220801
77,21.3168,-87.9878,19,20220805
78,21.3168,-87.9878,45,20220809
79,21.3168,-87.9878,46,20220813
80,21.3168,-87.9878,50,20220817
81,21.3168,-87.9878,47,20220821
82,21.3168,-87.9878,45,20220825
83,21.3168,-87.9878,44,20220829
84,21.3168,-87.9878,47,20220902
85,21.3168,-87.9878,18,20220906
86,21.3168,-87.9878,67,20220910
87,21.3168,-87.9878,45,20220914
88,21.3168,-87.9878,44,20220918
89,21.3168,-87.9878,52,20220922
90,21.3168,-87.9878,55,20220926
91,21.3168,-87.9878,63,20220930
92,21.3168,-87.9878,54,20221004
93,21.3168,-87.9878,6,20221008
94,21.3168,-87.9878,62,20221024
95,21.3168,-87.9878,46,20221028
96,21.3168,-87.9878,50,20221101
97,21.3168,-87.9878,48,20221105
98,21.3168,-87.9878,48,20221109
99,21.3168,-87.9878,21,20221113
100,21.3168,-87.9878,9,20221117
101,21.3168,-87.9878,30,20221121
102,21.3168,-87.9878,23,20221125
103,21.3168,-87.9878,50,20221129
104,21.3168,-87.9878,52,20221203
105,21.3168,-87.9878,44,20221207
106,21.3168,-87.9878,54,20221211
107,21.3168,-87.9878,51,20221215
108,21.3168,-87.9878,47,20221219
109,21.3168,-87.9878,1,20221223
110,21.3168,-87.9878,27,20221227
