,Latitud,Longitud,NDVI,date
0,21.16619,-88.8643,0.80366051197052,20210920
1,21.16619,-88.8643,0.19206812977790833,20210923
2,21.16619,-88.8643,0.8366541862487793,20210924
3,21.16619,-88.8643,0.9460196495056152,20210925
4,21.16619,-88.8643,0.6152832508087158,20210926
5,21.16619,-88.8643,0.7532879710197449,20210927
6,21.16619,-88.8643,0.358172744512558,20210928
7,21.16619,-88.8643,0.8196803331375122,20210929
8,21.16619,-88.8643,0.2890951335430145,20210930
9,21.16619,-88.8643,0.6277266144752502,20211001
10,21.16619,-88.8643,0.571079432964325,20211002
11,21.16619,-88.8643,0.5831853151321411,20211003
12,21.16619,-88.8643,0.8614352941513062,20211004
13,21.16619,-88.8643,0.44427573680877686,20211005
14,21.16619,-88.8643,0.8055555820465088,20211006
15,21.16619,-88.8643,0.6234852075576782,20211008
16,21.16619,-88.8643,0.7372786402702332,20211009
17,21.16619,-88.8643,0.7682486176490784,20211010
18,21.16619,-88.8643,0.6440872550010681,20211011
19,21.16619,-88.8643,0.6368778347969055,20211012
20,21.16619,-88.8643,0.8142979145050049,20211013
21,21.16619,-88.8643,0.860854983329773,20211014
22,21.16619,-88.8643,0.7919716835021973,20211015
23,21.16619,-88.8643,0.6947916150093079,20211016
24,21.16619,-88.8643,0.6124237775802612,20211017
25,21.16619,-88.8643,0.6351869106292725,20211018
26,21.16619,-88.8643,0.2368176281452179,20211019
27,21.16619,-88.8643,0.554153561592102,20211020
28,21.16619,-88.8643,0.10069872438907623,20211021
29,21.16619,-88.8643,0.0905718207359314,20211022
30,21.16619,-88.8643,0.3718491196632385,20211024
31,21.16619,-88.8643,0.7788889408111572,20211025
32,21.16619,-88.8643,0.6112934947013855,20211026
33,21.16619,-88.8643,0.7535034418106079,20211028
34,21.16619,-88.8643,0.19258426129817963,20211029
35,21.16619,-88.8643,0.8044028878211975,20211030
36,21.16619,-88.8643,0.1872367262840271,20211031
37,21.16619,-88.8643,0.8620890378952026,20211101
38,21.16619,-88.8643,1.0,20211102
39,21.16619,-88.8643,0.26307448744773865,20211103
40,21.16619,-88.8643,0.19980119168758392,20211104
41,21.16619,-88.8643,0.7635172009468079,20211105
42,21.16619,-88.8643,0.8208060264587402,20211106
43,21.16619,-88.8643,0.21090440452098846,20211107
44,21.16619,-88.8643,0.0260931309312582,20211109
45,21.16619,-88.8643,0.8469575643539429,20211110
46,21.16619,-88.8643,0.7974923253059387,20211111
47,21.16619,-88.8643,0.3243683874607086,20211112
48,21.16619,-88.8643,0.416132390499115,20211113
49,21.16619,-88.8643,0.2770646810531616,20211114
50,21.16619,-88.8643,0.8488420844078064,20211115
51,21.16619,-88.8643,0.795097827911377,20211116
52,21.16619,-88.8643,1.0,20211117
53,21.16619,-88.8643,0.41460737586021423,20211118
54,21.16619,-88.8643,0.3357714116573334,20211119
55,21.16619,-88.8643,0.12878179550170898,20211120
56,21.16619,-88.8643,1.0,20211121
57,21.16619,-88.8643,0.33399152755737305,20211122
58,21.16619,-88.8643,0.26270413398742676,20211123
59,21.16619,-88.8643,0.778491199016571,20211125
60,21.16619,-88.8643,0.017522243782877922,20211126
61,21.16619,-88.8643,0.7885181307792664,20211127
62,21.16619,-88.8643,0.8714243769645691,20211128
63,21.16619,-88.8643,0.7207671403884888,20211129
64,21.16619,-88.8643,0.05311398580670357,20211130
65,21.16619,-88.8643,0.8469945192337036,20211201
66,21.16619,-88.8643,0.2150644063949585,20211202
67,21.16619,-88.8643,0.15637142956256866,20211203
68,21.16619,-88.8643,0.7513135075569153,20211204
69,21.16619,-88.8643,0.7793468832969666,20211205
70,21.16619,-88.8643,0.42961037158966064,20211206
71,21.16619,-88.8643,0.7734706401824951,20211207
72,21.16619,-88.8643,0.7948717474937439,20211208
73,21.16619,-88.8643,0.6925025582313538,20211209
74,21.16619,-88.8643,0.35033759474754333,20211211
75,21.16619,-88.8643,0.6814734935760498,20211212
76,21.16619,-88.8643,0.5775811672210693,20211213
77,21.16619,-88.8643,0.1401553452014923,20211214
78,21.16619,-88.8643,0.755751371383667,20211215
79,21.16619,-88.8643,0.4361514747142792,20211217
80,21.16619,-88.8643,0.6507329344749451,20211218
81,21.16619,-88.8643,0.35733893513679504,20211219
82,21.16619,-88.8643,0.47859054803848267,20211220
83,21.16619,-88.8643,0.42430010437965393,20211221
84,21.16619,-88.8643,0.5854341983795166,20211222
85,21.16619,-88.8643,0.7851790189743042,20211223
86,21.16619,-88.8643,0.75356125831604,20211224
87,21.16619,-88.8643,0.6940117478370667,20211225
88,21.16619,-88.8643,0.5585882067680359,20211227
89,21.16619,-88.8643,0.826282262802124,20211228
90,21.16619,-88.8643,0.6230632066726685,20211229
91,21.16619,-88.8643,0.5230352282524109,20211230
92,21.16619,-88.8643,0.11659975349903107,20211231
