,Latitud,Longitud,NDVI,date
0,21.00145,-87.72949,0.7436063289642334,20210920
1,21.00145,-87.72949,0.203391432762146,20210921
2,21.00145,-87.72949,0.19366300106048584,20210923
3,21.00145,-87.72949,0.4494984447956085,20210924
4,21.00145,-87.72949,0.7633911371231079,20210925
5,21.00145,-87.72949,0.2634415924549103,20210926
6,21.00145,-87.72949,0.5579167008399963,20210927
7,21.00145,-87.72949,0.14451298117637634,20210928
8,21.00145,-87.72949,0.7973166108131409,20210929
9,21.00145,-87.72949,0.17579559981822968,20211001
10,21.00145,-87.72949,0.5293627977371216,20211002
11,21.00145,-87.72949,0.550837516784668,20211003
12,21.00145,-87.72949,0.5919964909553528,20211004
13,21.00145,-87.72949,0.5684983730316162,20211005
14,21.00145,-87.72949,0.5857365131378174,20211006
15,21.00145,-87.72949,0.5966323614120483,20211007
16,21.00145,-87.72949,0.5924152731895447,20211008
17,21.00145,-87.72949,0.6975210309028625,20211009
18,21.00145,-87.72949,0.7259366512298584,20211010
19,21.00145,-87.72949,0.6272588968276978,20211011
20,21.00145,-87.72949,0.7764530181884766,20211012
21,21.00145,-87.72949,0.27607864141464233,20211013
22,21.00145,-87.72949,0.6909971237182617,20211014
23,21.00145,-87.72949,0.923921525478363,20211015
24,21.00145,-87.72949,0.42326685786247253,20211017
25,21.00145,-87.72949,0.4964807629585266,20211018
26,21.00145,-87.72949,0.30358704924583435,20211019
27,21.00145,-87.72949,0.10050859302282333,20211020
28,21.00145,-87.72949,0.37760746479034424,20211021
29,21.00145,-87.72949,0.07263338565826416,20211022
30,21.00145,-87.72949,0.3933207094669342,20211023
31,21.00145,-87.72949,0.25205376744270325,20211024
32,21.00145,-87.72949,0.785484254360199,20211025
33,21.00145,-87.72949,0.3637010455131531,20211026
34,21.00145,-87.72949,0.8151335120201111,20211028
35,21.00145,-87.72949,0.8471023440361023,20211029
36,21.00145,-87.72949,0.6994122862815857,20211030
37,21.00145,-87.72949,0.7983712553977966,20211031
38,21.00145,-87.72949,0.5275988578796387,20211102
39,21.00145,-87.72949,0.9180375337600708,20211103
40,21.00145,-87.72949,0.16408385336399078,20211104
41,21.00145,-87.72949,0.17171718180179596,20211105
42,21.00145,-87.72949,0.23945635557174683,20211106
43,21.00145,-87.72949,0.08358754962682724,20211107
44,21.00145,-87.72949,0.30579113960266113,20211108
45,21.00145,-87.72949,1.0,20211109
46,21.00145,-87.72949,0.31170445680618286,20211110
47,21.00145,-87.72949,0.5991013050079346,20211111
48,21.00145,-87.72949,0.05062846466898918,20211112
49,21.00145,-87.72949,0.1301247775554657,20211113
50,21.00145,-87.72949,0.018027881160378456,20211114
51,21.00145,-87.72949,0.8200168013572693,20211115
52,21.00145,-87.72949,0.25867000222206116,20211116
53,21.00145,-87.72949,0.8140284419059753,20211118
54,21.00145,-87.72949,0.6558056473731995,20211119
55,21.00145,-87.72949,0.5905271172523499,20211120
56,21.00145,-87.72949,0.3229668140411377,20211121
57,21.00145,-87.72949,0.37289297580718994,20211122
58,21.00145,-87.72949,0.10786979645490646,20211123
59,21.00145,-87.72949,0.8259823322296143,20211124
60,21.00145,-87.72949,0.6860494017601013,20211125
61,21.00145,-87.72949,0.7096872329711914,20211126
62,21.00145,-87.72949,0.7239057421684265,20211127
63,21.00145,-87.72949,0.3444204330444336,20211128
64,21.00145,-87.72949,0.6760847568511963,20211129
65,21.00145,-87.72949,0.7415066361427307,20211130
66,21.00145,-87.72949,0.1955965757369995,20211201
67,21.00145,-87.72949,0.1649007648229599,20211202
68,21.00145,-87.72949,0.7429869174957275,20211204
69,21.00145,-87.72949,0.5395480394363403,20211205
70,21.00145,-87.72949,0.3571564555168152,20211206
71,21.00145,-87.72949,0.7947624921798706,20211207
72,21.00145,-87.72949,0.29950574040412903,20211208
73,21.00145,-87.72949,0.6462476849555969,20211209
74,21.00145,-87.72949,0.5694422125816345,20211210
75,21.00145,-87.72949,0.697767972946167,20211211
76,21.00145,-87.72949,0.42583903670310974,20211212
77,21.00145,-87.72949,0.6046966314315796,20211213
78,21.00145,-87.72949,0.5524433851242065,20211214
79,21.00145,-87.72949,0.7878032326698303,20211215
80,21.00145,-87.72949,0.34402066469192505,20211217
81,21.00145,-87.72949,0.34874165058135986,20211218
82,21.00145,-87.72949,0.6954381465911865,20211220
83,21.00145,-87.72949,0.40322262048721313,20211221
84,21.00145,-87.72949,0.7733333706855774,20211222
85,21.00145,-87.72949,0.13219591975212097,20211223
86,21.00145,-87.72949,0.7634594440460205,20211224
87,21.00145,-87.72949,0.7702919244766235,20211225
88,21.00145,-87.72949,0.7494749426841736,20211226
89,21.00145,-87.72949,0.5199748277664185,20211227
90,21.00145,-87.72949,0.6459154486656189,20211228
91,21.00145,-87.72949,0.6649547815322876,20211229
92,21.00145,-87.72949,0.9628311395645142,20211230
93,21.00145,-87.72949,0.29895418882369995,20211231
94,21.00145,-87.72949,0.4180717468261719,20220101
95,21.00145,-87.72949,0.46492713689804077,20220102
96,21.00145,-87.72949,0.048260655254125595,20220103
97,21.00145,-87.72949,0.2559252977371216,20220105
98,21.00145,-87.72949,0.3316366970539093,20220106
99,21.00145,-87.72949,0.7578922510147095,20220107
100,21.00145,-87.72949,0.5316159129142761,20220108
101,21.00145,-87.72949,0.3162948489189148,20220109
102,21.00145,-87.72949,0.541889488697052,20220110
103,21.00145,-87.72949,0.6025194525718689,20220111
104,21.00145,-87.72949,0.6918518543243408,20220112
105,21.00145,-87.72949,0.7148456573486328,20220114
106,21.00145,-87.72949,0.764743983745575,20220115
107,21.00145,-87.72949,0.11247443407773972,20220116
108,21.00145,-87.72949,0.7586872577667236,20220117
109,21.00145,-87.72949,0.7228600382804871,20220118
110,21.00145,-87.72949,0.7110481262207031,20220119
111,21.00145,-87.72949,0.6420525908470154,20220121
112,21.00145,-87.72949,0.3746444582939148,20220122
113,21.00145,-87.72949,0.09375424683094025,20220123
114,21.00145,-87.72949,0.7742587924003601,20220124
115,21.00145,-87.72949,0.5558343529701233,20220125
116,21.00145,-87.72949,0.19111253321170807,20220126
117,21.00145,-87.72949,0.7166324257850647,20220127
118,21.00145,-87.72949,0.2600232660770416,20220128
119,21.00145,-87.72949,0.09131813049316406,20220129
120,21.00145,-87.72949,0.7166416645050049,20220130
121,21.00145,-87.72949,0.21919770538806915,20220131
122,21.00145,-87.72949,0.6615240573883057,20220201
123,21.00145,-87.72949,0.1835794597864151,20220202
124,21.00145,-87.72949,0.27638888359069824,20220203
125,21.00145,-87.72949,0.48761534690856934,20220204
126,21.00145,-87.72949,0.07116612046957016,20220206
127,21.00145,-87.72949,0.4643346965312958,20220207
128,21.00145,-87.72949,0.08341550081968307,20220208
129,21.00145,-87.72949,0.2145780622959137,20220209
130,21.00145,-87.72949,0.38163772225379944,20220210
131,21.00145,-87.72949,0.7125256657600403,20220211
132,21.00145,-87.72949,0.1608315110206604,20220212
133,21.00145,-87.72949,0.11884284764528275,20220213
134,21.00145,-87.72949,0.06436034291982651,20220214
135,21.00145,-87.72949,0.017327090725302696,20220215
136,21.00145,-87.72949,0.7277076840400696,20220216
137,21.00145,-87.72949,0.3886248767375946,20220217
138,21.00145,-87.72949,0.6122931241989136,20220218
139,21.00145,-87.72949,0.28517940640449524,20220219
140,21.00145,-87.72949,0.5580171942710876,20220220
141,21.00145,-87.72949,0.1007634848356247,20220222
142,21.00145,-87.72949,0.2489098757505417,20220224
143,21.00145,-87.72949,0.8016831278800964,20220225
144,21.00145,-87.72949,0.3658761978149414,20220226
145,21.00145,-87.72949,0.25739696621894836,20220227
146,21.00145,-87.72949,0.613560676574707,20220228
147,21.00145,-87.72949,0.5254520177841187,20220301
148,21.00145,-87.72949,0.4546014070510864,20220302
149,21.00145,-87.72949,0.21152760088443756,20220303
150,21.00145,-87.72949,0.1475568413734436,20220304
151,21.00145,-87.72949,0.2240275740623474,20220305
152,21.00145,-87.72949,0.1492312252521515,20220306
153,21.00145,-87.72949,0.345245897769928,20220307
154,21.00145,-87.72949,0.033035099506378174,20220308
155,21.00145,-87.72949,0.3656958043575287,20220310
156,21.00145,-87.72949,0.5799468755722046,20220311
157,21.00145,-87.72949,0.13306795060634613,20220312
158,21.00145,-87.72949,0.03561887890100479,20220313
159,21.00145,-87.72949,0.4838709533214569,20220314
160,21.00145,-87.72949,0.24369746446609497,20220315
161,21.00145,-87.72949,0.07790607959032059,20220316
162,21.00145,-87.72949,0.08123112469911575,20220317
163,21.00145,-87.72949,0.27578186988830566,20220318
164,21.00145,-87.72949,0.4264448285102844,20220319
165,21.00145,-87.72949,0.23824575543403625,20220320
166,21.00145,-87.72949,0.531455397605896,20220321
167,21.00145,-87.72949,0.18269948661327362,20220322
168,21.00145,-87.72949,0.5393885374069214,20220323
169,21.00145,-87.72949,0.18132178485393524,20220324
170,21.00145,-87.72949,0.5136236548423767,20220326
171,21.00145,-87.72949,0.6128799319267273,20220327
172,21.00145,-87.72949,0.5020763874053955,20220328
173,21.00145,-87.72949,0.5158708095550537,20220329
174,21.00145,-87.72949,0.09192097187042236,20220330
175,21.00145,-87.72949,0.11407337337732315,20220331
176,21.00145,-87.72949,0.49394673109054565,20220401
177,21.00145,-87.72949,0.554697573184967,20220402
178,21.00145,-87.72949,0.6834188103675842,20220403
179,21.00145,-87.72949,0.4939637780189514,20220404
180,21.00145,-87.72949,0.6804451942443848,20220405
181,21.00145,-87.72949,0.48975375294685364,20220406
182,21.00145,-87.72949,0.2957525849342346,20220407
183,21.00145,-87.72949,0.04819006100296974,20220408
184,21.00145,-87.72949,0.6697819232940674,20220409
185,21.00145,-87.72949,0.5735920667648315,20220411
186,21.00145,-87.72949,0.15311624109745026,20220412
187,21.00145,-87.72949,0.5491803288459778,20220413
188,21.00145,-87.72949,0.3505966067314148,20220414
189,21.00145,-87.72949,0.8716944456100464,20220415
190,21.00145,-87.72949,0.5984900593757629,20220416
191,21.00145,-87.72949,0.6654337644577026,20220417
192,21.00145,-87.72949,0.45337751507759094,20220418
193,21.00145,-87.72949,0.6077612042427063,20220419
194,21.00145,-87.72949,0.5832740068435669,20220420
195,21.00145,-87.72949,0.619350016117096,20220421
196,21.00145,-87.72949,0.6071164011955261,20220422
197,21.00145,-87.72949,0.38141995668411255,20220423
198,21.00145,-87.72949,0.4868863821029663,20220424
199,21.00145,-87.72949,0.09528421610593796,20220425
200,21.00145,-87.72949,0.03322033956646919,20220427
201,21.00145,-87.72949,0.6000000238418579,20220428
202,21.00145,-87.72949,0.5437758564949036,20220429
203,21.00145,-87.72949,0.36026424169540405,20220430
204,21.00145,-87.72949,0.4727804958820343,20220501
205,21.00145,-87.72949,0.6519443392753601,20220502
206,21.00145,-87.72949,0.43394359946250916,20220503
207,21.00145,-87.72949,0.7020073533058167,20220504
208,21.00145,-87.72949,0.13934962451457977,20220505
209,21.00145,-87.72949,0.2837589979171753,20220506
210,21.00145,-87.72949,0.3896961510181427,20220507
211,21.00145,-87.72949,0.5994939208030701,20220508
212,21.00145,-87.72949,0.7209466695785522,20220509
213,21.00145,-87.72949,0.35999998450279236,20220510
214,21.00145,-87.72949,0.45503419637680054,20220511
215,21.00145,-87.72949,0.3035302460193634,20220513
216,21.00145,-87.72949,0.7117988467216492,20220514
217,21.00145,-87.72949,0.5553231835365295,20220515
218,21.00145,-87.72949,0.715029239654541,20220516
219,21.00145,-87.72949,0.6760043501853943,20220517
220,21.00145,-87.72949,0.404203325510025,20220518
221,21.00145,-87.72949,0.4142324924468994,20220519
222,21.00145,-87.72949,0.5552346706390381,20220520
223,21.00145,-87.72949,0.06451612710952759,20220521
224,21.00145,-87.72949,0.16024084389209747,20220522
225,21.00145,-87.72949,0.11549108475446701,20220523
226,21.00145,-87.72949,0.23286594450473785,20220524
227,21.00145,-87.72949,0.024001071229577065,20220525
228,21.00145,-87.72949,0.16210441291332245,20220526
229,21.00145,-87.72949,0.4760189652442932,20220527
230,21.00145,-87.72949,0.17735335230827332,20220529
231,21.00145,-87.72949,0.010571707040071487,20220530
232,21.00145,-87.72949,0.31482627987861633,20220531
233,21.00145,-87.72949,0.029570115730166435,20220601
234,21.00145,-87.72949,0.07136167585849762,20220602
235,21.00145,-87.72949,0.4095844030380249,20220603
236,21.00145,-87.72949,0.41675567626953125,20220604
237,21.00145,-87.72949,0.5528520345687866,20220605
238,21.00145,-87.72949,0.08573243021965027,20220606
239,21.00145,-87.72949,0.6151772737503052,20220607
240,21.00145,-87.72949,0.40841349959373474,20220608
241,21.00145,-87.72949,0.37228989601135254,20220609
242,21.00145,-87.72949,0.30281051993370056,20220610
243,21.00145,-87.72949,0.7223910689353943,20220611
244,21.00145,-87.72949,0.5642337799072266,20220612
245,21.00145,-87.72949,0.6921623945236206,20220614
246,21.00145,-87.72949,0.8761958479881287,20220615
247,21.00145,-87.72949,0.021222680807113647,20220616
248,21.00145,-87.72949,0.3685121238231659,20220617
249,21.00145,-87.72949,0.20101413130760193,20220618
250,21.00145,-87.72949,0.22107510268688202,20220619
251,21.00145,-87.72949,0.033553238958120346,20220620
252,21.00145,-87.72949,0.3356878459453583,20220621
253,21.00145,-87.72949,0.20789393782615662,20220622
254,21.00145,-87.72949,0.3756330609321594,20220623
255,21.00145,-87.72949,0.8494218587875366,20220624
256,21.00145,-87.72949,0.7330625653266907,20220625
257,21.00145,-87.72949,0.6950116753578186,20220626
258,21.00145,-87.72949,0.4146103858947754,20220627
259,21.00145,-87.72949,0.7288888692855835,20220628
260,21.00145,-87.72949,0.688992440700531,20220630
261,21.00145,-87.72949,0.10279131680727005,20220701
262,21.00145,-87.72949,0.6529790759086609,20220702
263,21.00145,-87.72949,0.7147887349128723,20220703
264,21.00145,-87.72949,0.5919063091278076,20220704
265,21.00145,-87.72949,0.158203125,20220705
266,21.00145,-87.72949,0.4605388343334198,20220706
267,21.00145,-87.72949,0.7393258213996887,20220707
268,21.00145,-87.72949,0.33950501680374146,20220708
269,21.00145,-87.72949,0.7334060668945312,20220709
270,21.00145,-87.72949,0.634062647819519,20220710
271,21.00145,-87.72949,0.1776709258556366,20220711
272,21.00145,-87.72949,0.3418211042881012,20220712
273,21.00145,-87.72949,0.1917903572320938,20220713
274,21.00145,-87.72949,0.7068580985069275,20220714
275,21.00145,-87.72949,0.7707006335258484,20220716
276,21.00145,-87.72949,0.141121506690979,20220717
277,21.00145,-87.72949,0.7488629221916199,20220718
278,21.00145,-87.72949,0.6960715055465698,20220719
279,21.00145,-87.72949,0.3946823179721832,20220720
280,21.00145,-87.72949,0.7407597303390503,20220721
281,21.00145,-87.72949,0.2380952388048172,20220722
282,21.00145,-87.72949,0.2395145148038864,20220723
283,21.00145,-87.72949,0.0073952339589595795,20220724
284,21.00145,-87.72949,0.7101449370384216,20220725
285,21.00145,-87.72949,0.06670252978801727,20220726
286,21.00145,-87.72949,0.17938637733459473,20220727
287,21.00145,-87.72949,0.5923396944999695,20220729
288,21.00145,-87.72949,0.1673702597618103,20220730
289,21.00145,-87.72949,0.6232890486717224,20220801
290,21.00145,-87.72949,0.19579395651817322,20220802
291,21.00145,-87.72949,0.599936842918396,20220803
292,21.00145,-87.72949,0.6850394010543823,20220804
293,21.00145,-87.72949,0.34252938628196716,20220805
294,21.00145,-87.72949,0.6866253614425659,20220806
295,21.00145,-87.72949,0.32660549879074097,20220807
296,21.00145,-87.72949,0.5923962593078613,20220808
297,21.00145,-87.72949,0.46798601746559143,20220809
298,21.00145,-87.72949,0.003850192530080676,20220810
299,21.00145,-87.72949,0.8475357890129089,20220811
300,21.00145,-87.72949,0.6090062260627747,20220812
301,21.00145,-87.72949,0.4588106870651245,20220813
302,21.00145,-87.72949,0.6451824903488159,20220814
303,21.00145,-87.72949,0.3738393187522888,20220815
304,21.00145,-87.72949,0.721635103225708,20220817
305,21.00145,-87.72949,0.043138086795806885,20220818
306,21.00145,-87.72949,0.808307945728302,20220819
307,21.00145,-87.72949,0.8559093475341797,20220820
308,21.00145,-87.72949,0.27837905287742615,20220821
309,21.00145,-87.72949,0.8208367824554443,20220822
310,21.00145,-87.72949,0.5204400420188904,20220823
311,21.00145,-87.72949,0.7186559438705444,20220824
312,21.00145,-87.72949,0.16716256737709045,20220825
313,21.00145,-87.72949,0.652446448802948,20220826
314,21.00145,-87.72949,0.7654626369476318,20220827
315,21.00145,-87.72949,0.46377772092819214,20220828
316,21.00145,-87.72949,0.8515405654907227,20220829
317,21.00145,-87.72949,0.41488856077194214,20220830
318,21.00145,-87.72949,0.05681070685386658,20220831
319,21.00145,-87.72949,0.015443098731338978,20220902
320,21.00145,-87.72949,0.19423718750476837,20220903
321,21.00145,-87.72949,0.5900750756263733,20220904
322,21.00145,-87.72949,0.19931407272815704,20220905
323,21.00145,-87.72949,0.2817283868789673,20220906
324,21.00145,-87.72949,0.7607234120368958,20220907
325,21.00145,-87.72949,0.4058520793914795,20220908
326,21.00145,-87.72949,0.08708536624908447,20220909
327,21.00145,-87.72949,0.016047872602939606,20220910
328,21.00145,-87.72949,0.809199869632721,20220911
329,21.00145,-87.72949,0.16882255673408508,20220912
330,21.00145,-87.72949,0.7112135291099548,20220913
331,21.00145,-87.72949,0.2685784697532654,20220914
332,21.00145,-87.72949,0.5988560318946838,20220915
333,21.00145,-87.72949,0.15994155406951904,20220916
334,21.00145,-87.72949,0.33312711119651794,20220918
335,21.00145,-87.72949,0.7347284555435181,20220919
336,21.00145,-87.72949,0.5491997599601746,20220920
337,21.00145,-87.72949,0.8465886116027832,20220921
338,21.00145,-87.72949,0.4709976613521576,20220922
339,21.00145,-87.72949,0.320438951253891,20220923
340,21.00145,-87.72949,0.32827988266944885,20220924
341,21.00145,-87.72949,0.17208699882030487,20220925
342,21.00145,-87.72949,0.009495340287685394,20220926
343,21.00145,-87.72949,0.05631948634982109,20220927
344,21.00145,-87.72949,0.6772114634513855,20220928
345,21.00145,-87.72949,0.23954205214977264,20220929
346,21.00145,-87.72949,0.10357107222080231,20220930
347,21.00145,-87.72949,0.7247332334518433,20221001
348,21.00145,-87.72949,0.7839450836181641,20221002
349,21.00145,-87.72949,0.16519825160503387,20221004
350,21.00145,-87.72949,0.814224362373352,20221005
351,21.00145,-87.72949,0.754433810710907,20221006
352,21.00145,-87.72949,0.15735723078250885,20221007
353,21.00145,-87.72949,0.25135135650634766,20221008
354,21.00145,-87.72949,0.8496655225753784,20221009
355,21.00145,-87.72949,0.2893203794956207,20221025
356,21.00145,-87.72949,0.38896164298057556,20221026
357,21.00145,-87.72949,0.8217343688011169,20221027
358,21.00145,-87.72949,0.826823890209198,20221028
359,21.00145,-87.72949,0.08257951587438583,20221029
360,21.00145,-87.72949,0.5772409439086914,20221030
361,21.00145,-87.72949,0.2037302702665329,20221101
362,21.00145,-87.72949,0.11651398241519928,20221102
363,21.00145,-87.72949,0.035394128412008286,20221103
364,21.00145,-87.72949,0.3750832676887512,20221104
365,21.00145,-87.72949,0.8085652589797974,20221105
366,21.00145,-87.72949,0.7692899107933044,20221106
367,21.00145,-87.72949,0.926507830619812,20221107
368,21.00145,-87.72949,0.8319221138954163,20221108
369,21.00145,-87.72949,0.3992805778980255,20221109
370,21.00145,-87.72949,0.2547295093536377,20221110
371,21.00145,-87.72949,0.8218054175376892,20221111
372,21.00145,-87.72949,0.56705242395401,20221113
373,21.00145,-87.72949,0.8679808974266052,20221114
374,21.00145,-87.72949,0.23719868063926697,20221115
375,21.00145,-87.72949,0.7606744766235352,20221116
376,21.00145,-87.72949,0.3783399760723114,20221117
377,21.00145,-87.72949,0.5232174396514893,20221118
378,21.00145,-87.72949,0.6673866510391235,20221119
379,21.00145,-87.72949,0.15833009779453278,20221120
380,21.00145,-87.72949,0.15216568112373352,20221121
381,21.00145,-87.72949,0.4655201733112335,20221122
382,21.00145,-87.72949,0.34031060338020325,20221123
383,21.00145,-87.72949,0.7288199663162231,20221124
384,21.00145,-87.72949,0.7094894051551819,20221125
385,21.00145,-87.72949,0.8962401747703552,20221126
386,21.00145,-87.72949,0.7324144244194031,20221127
387,21.00145,-87.72949,0.5039084553718567,20221128
388,21.00145,-87.72949,0.784870445728302,20221129
389,21.00145,-87.72949,0.7520660758018494,20221130
390,21.00145,-87.72949,0.08394041657447815,20221202
391,21.00145,-87.72949,0.30401086807250977,20221203
392,21.00145,-87.72949,0.7504873275756836,20221204
393,21.00145,-87.72949,0.5288199186325073,20221205
394,21.00145,-87.72949,0.8144126534461975,20221206
395,21.00145,-87.72949,0.16099606454372406,20221207
396,21.00145,-87.72949,1.0,20221208
397,21.00145,-87.72949,0.7111055850982666,20221209
398,21.00145,-87.72949,0.7393075227737427,20221210
399,21.00145,-87.72949,0.7644056677818298,20221211
400,21.00145,-87.72949,0.3594745397567749,20221212
401,21.00145,-87.72949,0.4135338366031647,20221214
402,21.00145,-87.72949,0.2382383942604065,20221215
403,21.00145,-87.72949,0.708667516708374,20221216
404,21.00145,-87.72949,0.27330508828163147,20221217
405,21.00145,-87.72949,0.0798867866396904,20221218
406,21.00145,-87.72949,0.07916833460330963,20221219
407,21.00145,-87.72949,0.06966700404882431,20221221
408,21.00145,-87.72949,0.2519504427909851,20221222
409,21.00145,-87.72949,0.5709651112556458,20221223
410,21.00145,-87.72949,0.028391167521476746,20221224
411,21.00145,-87.72949,0.01771485060453415,20221225
412,21.00145,-87.72949,0.006708222441375256,20221226
413,21.00145,-87.72949,0.1517767459154129,20221227
414,21.00145,-87.72949,0.7311009168624878,20221228
415,21.00145,-87.72949,0.2606410086154938,20221229
416,21.00145,-87.72949,0.5681818127632141,20221230
417,21.00145,-87.72949,0.2197958081960678,20221231
418,21.00145,-87.72949,0.5602350831031799,20230102
419,21.00145,-87.72949,0.10748758167028427,20230103
420,21.00145,-87.72949,0.29744964838027954,20230104
421,21.00145,-87.72949,0.7257257103919983,20230105
422,21.00145,-87.72949,0.133428156375885,20230106
423,21.00145,-87.72949,0.6115856170654297,20230107
424,21.00145,-87.72949,0.44191449880599976,20230108
425,21.00145,-87.72949,0.22495727241039276,20230109
426,21.00145,-87.72949,0.900602400302887,20230110
427,21.00145,-87.72949,0.6824966073036194,20230111
428,21.00145,-87.72949,0.6984965801239014,20230112
429,21.00145,-87.72949,0.9278185367584229,20230114
430,21.00145,-87.72949,0.7393748164176941,20230115
431,21.00145,-87.72949,0.6591609716415405,20230116
432,21.00145,-87.72949,0.3319283425807953,20230117
433,21.00145,-87.72949,0.3560073971748352,20230118
434,21.00145,-87.72949,0.12545709311962128,20230119
435,21.00145,-87.72949,0.5848654508590698,20230121
436,21.00145,-87.72949,0.5448494553565979,20230122
437,21.00145,-87.72949,0.1119544580578804,20230123
438,21.00145,-87.72949,0.029648877680301666,20230124
439,21.00145,-87.72949,0.4550008773803711,20230125
440,21.00145,-87.72949,0.08186229318380356,20230126
441,21.00145,-87.72949,0.01014720555394888,20230127
442,21.00145,-87.72949,0.04609120637178421,20230128
443,21.00145,-87.72949,0.3973684310913086,20230129
444,21.00145,-87.72949,0.6292704343795776,20230130
445,21.00145,-87.72949,0.6633778214454651,20230131
446,21.00145,-87.72949,0.6238033771514893,20230202
447,21.00145,-87.72949,0.9510771036148071,20230203
448,21.00145,-87.72949,0.3764832615852356,20230204
449,21.00145,-87.72949,0.14538559317588806,20230205
450,21.00145,-87.72949,0.046183448284864426,20230206
451,21.00145,-87.72949,0.4035939574241638,20230207
452,21.00145,-87.72949,0.11385367810726166,20230208
453,21.00145,-87.72949,0.644582986831665,20230209
454,21.00145,-87.72949,0.09071751683950424,20230210
455,21.00145,-87.72949,0.5121495127677917,20230211
456,21.00145,-87.72949,0.6515727639198303,20230212
457,21.00145,-87.72949,0.6044880747795105,20230214
458,21.00145,-87.72949,0.44474396109580994,20230215
459,21.00145,-87.72949,0.6468948721885681,20230216
460,21.00145,-87.72949,0.43932411074638367,20230217
