,Latitud,Longitud,NDVI,date
0,21.02753,-87.74734,0.8415094614028931,20210920
1,21.02753,-87.74734,0.14639320969581604,20210921
2,21.02753,-87.74734,0.26292866468429565,20210923
3,21.02753,-87.74734,1.0,20210924
4,21.02753,-87.74734,0.4109979569911957,20210925
5,21.02753,-87.74734,0.4565926790237427,20210926
6,21.02753,-87.74734,0.18982721865177155,20210927
7,21.02753,-87.74734,0.28486958146095276,20210928
8,21.02753,-87.74734,0.8276820778846741,20210929
9,21.02753,-87.74734,0.42739367485046387,20211001
10,21.02753,-87.74734,0.16509319841861725,20211002
11,21.02753,-87.74734,0.31688281893730164,20211003
12,21.02753,-87.74734,0.8753373026847839,20211004
13,21.02753,-87.74734,0.4744344651699066,20211005
14,21.02753,-87.74734,0.7584231495857239,20211006
15,21.02753,-87.74734,0.5538048148155212,20211007
16,21.02753,-87.74734,0.1515093594789505,20211008
17,21.02753,-87.74734,0.27713626623153687,20211009
18,21.02753,-87.74734,0.5842862129211426,20211010
19,21.02753,-87.74734,0.28208231925964355,20211011
20,21.02753,-87.74734,0.8276708722114563,20211012
21,21.02753,-87.74734,0.8750375509262085,20211013
22,21.02753,-87.74734,0.8440905213356018,20211014
23,21.02753,-87.74734,0.828705906867981,20211015
24,21.02753,-87.74734,0.431330144405365,20211017
25,21.02753,-87.74734,0.49567365646362305,20211018
26,21.02753,-87.74734,0.3100946545600891,20211019
27,21.02753,-87.74734,0.20264428853988647,20211020
28,21.02753,-87.74734,0.6086259484291077,20211021
29,21.02753,-87.74734,0.09051197022199631,20211022
30,21.02753,-87.74734,0.34502485394477844,20211023
31,21.02753,-87.74734,0.1633901745080948,20211024
32,21.02753,-87.74734,0.2644038796424866,20211025
33,21.02753,-87.74734,0.4140037000179291,20211026
34,21.02753,-87.74734,0.6781502962112427,20211028
35,21.02753,-87.74734,0.2663777768611908,20211029
36,21.02753,-87.74734,0.8482555747032166,20211030
37,21.02753,-87.74734,0.8288288116455078,20211031
38,21.02753,-87.74734,0.51759934425354,20211102
39,21.02753,-87.74734,0.7351324558258057,20211103
40,21.02753,-87.74734,0.2679450511932373,20211104
41,21.02753,-87.74734,0.7095575928688049,20211105
42,21.02753,-87.74734,0.5219340920448303,20211106
43,21.02753,-87.74734,0.4577661156654358,20211107
44,21.02753,-87.74734,0.8516393303871155,20211108
45,21.02753,-87.74734,0.6442906260490417,20211109
46,21.02753,-87.74734,0.11395139247179031,20211110
47,21.02753,-87.74734,0.6433497071266174,20211111
48,21.02753,-87.74734,0.32181283831596375,20211112
49,21.02753,-87.74734,0.08747944980859756,20211113
50,21.02753,-87.74734,0.1591402143239975,20211114
51,21.02753,-87.74734,0.8379085063934326,20211115
52,21.02753,-87.74734,0.21926121413707733,20211116
53,21.02753,-87.74734,0.20561404526233673,20211118
54,21.02753,-87.74734,0.4908536672592163,20211119
55,21.02753,-87.74734,0.37826845049858093,20211120
56,21.02753,-87.74734,0.6119040250778198,20211121
57,21.02753,-87.74734,0.8122550845146179,20211122
58,21.02753,-87.74734,0.015425347723066807,20211123
59,21.02753,-87.74734,0.8492294549942017,20211124
60,21.02753,-87.74734,0.32294490933418274,20211125
61,21.02753,-87.74734,0.37240615487098694,20211126
