,Latitud,Longitud,NDVI,date
0,21.04813,-88.68822,0.8148042559623718,20210920
1,21.04813,-88.68822,0.32918646931648254,20210923
2,21.04813,-88.68822,0.4989207983016968,20210924
3,21.04813,-88.68822,0.6508336067199707,20210925
4,21.04813,-88.68822,0.611264705657959,20210926
5,21.04813,-88.68822,0.3596722185611725,20210927
6,21.04813,-88.68822,0.4748915135860443,20210928
7,21.04813,-88.68822,0.7925290465354919,20210929
8,21.04813,-88.68822,0.35285407304763794,20210930
9,21.04813,-88.68822,0.5214723944664001,20211001
10,21.04813,-88.68822,0.26212024688720703,20211002
11,21.04813,-88.68822,0.3061836063861847,20211003
12,21.04813,-88.68822,0.2397783398628235,20211004
13,21.04813,-88.68822,0.7341474294662476,20211005
14,21.04813,-88.68822,0.44200992584228516,20211006
15,21.04813,-88.68822,0.46357864141464233,20211008
16,21.04813,-88.68822,0.3410056531429291,20211009
17,21.04813,-88.68822,0.7985827326774597,20211010
18,21.04813,-88.68822,0.7261325716972351,20211011
19,21.04813,-88.68822,0.7743520736694336,20211012
20,21.04813,-88.68822,0.5002161860466003,20211013
21,21.04813,-88.68822,0.5798530578613281,20211014
22,21.04813,-88.68822,0.7419681549072266,20211015
23,21.04813,-88.68822,0.9438233971595764,20211016
24,21.04813,-88.68822,0.7310924530029297,20211017
25,21.04813,-88.68822,0.8154017329216003,20211018
26,21.04813,-88.68822,0.19408370554447174,20211019
27,21.04813,-88.68822,0.12387339770793915,20211020
28,21.04813,-88.68822,0.07559989392757416,20211021
29,21.04813,-88.68822,0.3774208724498749,20211022
30,21.04813,-88.68822,0.18608208000659943,20211024
31,21.04813,-88.68822,0.804129421710968,20211025
32,21.04813,-88.68822,0.8070429563522339,20211026
33,21.04813,-88.68822,0.7472397685050964,20211028
34,21.04813,-88.68822,0.8053528070449829,20211029
35,21.04813,-88.68822,0.7147204279899597,20211030
36,21.04813,-88.68822,0.7817126512527466,20211031
37,21.04813,-88.68822,0.7612565755844116,20211101
38,21.04813,-88.68822,0.6192408800125122,20211102
39,21.04813,-88.68822,0.7745183110237122,20211103
40,21.04813,-88.68822,0.38507840037345886,20211104
41,21.04813,-88.68822,0.09118518978357315,20211105
42,21.04813,-88.68822,0.6777368187904358,20211106
43,21.04813,-88.68822,0.04837348312139511,20211107
44,21.04813,-88.68822,0.02403249405324459,20211109
45,21.04813,-88.68822,0.7777106165885925,20211110
46,21.04813,-88.68822,0.5993266105651855,20211111
47,21.04813,-88.68822,0.12215261906385422,20211112
48,21.04813,-88.68822,-0.016309432685375214,20211113
49,21.04813,-88.68822,0.180779829621315,20211114
50,21.04813,-88.68822,0.7665737271308899,20211115
51,21.04813,-88.68822,0.7254019379615784,20211116
52,21.04813,-88.68822,0.7110346555709839,20211117
53,21.04813,-88.68822,0.11166056245565414,20211118
54,21.04813,-88.68822,0.7946140170097351,20211119
55,21.04813,-88.68822,0.06298626214265823,20211120
56,21.04813,-88.68822,0.6056105494499207,20211121
57,21.04813,-88.68822,0.6115797758102417,20211122
58,21.04813,-88.68822,0.7172510027885437,20211123
59,21.04813,-88.68822,0.6765498518943787,20211125
60,21.04813,-88.68822,0.8452922701835632,20211126
61,21.04813,-88.68822,0.6794630885124207,20211127
62,21.04813,-88.68822,0.33782267570495605,20211128
63,21.04813,-88.68822,0.5615521669387817,20211129
64,21.04813,-88.68822,0.0033920416608452797,20211130
65,21.04813,-88.68822,0.6918075680732727,20211201
66,21.04813,-88.68822,0.19207650423049927,20211202
67,21.04813,-88.68822,0.16808195412158966,20211203
68,21.04813,-88.68822,0.6680875420570374,20211204
69,21.04813,-88.68822,0.751748263835907,20211205
70,21.04813,-88.68822,0.5101031064987183,20211206
71,21.04813,-88.68822,0.29206961393356323,20211207
72,21.04813,-88.68822,0.6241331696510315,20211208
73,21.04813,-88.68822,0.45435187220573425,20211209
74,21.04813,-88.68822,0.3898165225982666,20211211
75,21.04813,-88.68822,0.2455819547176361,20211212
76,21.04813,-88.68822,0.6795415282249451,20211213
77,21.04813,-88.68822,0.1452113687992096,20211214
78,21.04813,-88.68822,0.6126663088798523,20211215
79,21.04813,-88.68822,0.2325141727924347,20211217
80,21.04813,-88.68822,0.06266116350889206,20211218
81,21.04813,-88.68822,0.3450626730918884,20211219
82,21.04813,-88.68822,0.28029248118400574,20211220
83,21.04813,-88.68822,0.2241029143333435,20211221
84,21.04813,-88.68822,0.05513802170753479,20211222
85,21.04813,-88.68822,0.41269296407699585,20211223
86,21.04813,-88.68822,0.6284739375114441,20211224
87,21.04813,-88.68822,0.6155295372009277,20211225
88,21.04813,-88.68822,0.11030460149049759,20211227
89,21.04813,-88.68822,0.7121157050132751,20211228
90,21.04813,-88.68822,0.2193877398967743,20211229
91,21.04813,-88.68822,0.12727725505828857,20211230
92,21.04813,-88.68822,0.07487735152244568,20211231
93,21.04813,-88.68822,0.5730250477790833,20220101
94,21.04813,-88.68822,0.2628178000450134,20220102
95,21.04813,-88.68822,0.011447615921497345,20220103
96,21.04813,-88.68822,0.00210887030698359,20220104
97,21.04813,-88.68822,0.23979899287223816,20220105
98,21.04813,-88.68822,0.24523212015628815,20220106
99,21.04813,-88.68822,0.5295519828796387,20220107
100,21.04813,-88.68822,0.5879141092300415,20220108
101,21.04813,-88.68822,0.5376081466674805,20220109
102,21.04813,-88.68822,0.039601460099220276,20220110
103,21.04813,-88.68822,0.5506354570388794,20220112
104,21.04813,-88.68822,0.5459854006767273,20220114
105,21.04813,-88.68822,0.6440816521644592,20220115
106,21.04813,-88.68822,0.6699200868606567,20220116
107,21.04813,-88.68822,0.2487822026014328,20220117
108,21.04813,-88.68822,0.5987129807472229,20220118
109,21.04813,-88.68822,0.5778188109397888,20220119
110,21.04813,-88.68822,0.5404775738716125,20220120
111,21.04813,-88.68822,0.23659159243106842,20220121
112,21.04813,-88.68822,0.08966639637947083,20220122
113,21.04813,-88.68822,0.4117129147052765,20220123
114,21.04813,-88.68822,0.5607779622077942,20220124
115,21.04813,-88.68822,0.3836477994918823,20220125
116,21.04813,-88.68822,-0.004497138317674398,20220126
117,21.04813,-88.68822,0.46006539463996887,20220128
118,21.04813,-88.68822,0.03775680437684059,20220129
119,21.04813,-88.68822,0.22902414202690125,20220130
120,21.04813,-88.68822,0.49368003010749817,20220131
121,21.04813,-88.68822,0.3625102937221527,20220201
122,21.04813,-88.68822,0.08793758600950241,20220202
123,21.04813,-88.68822,0.3800623118877411,20220203
124,21.04813,-88.68822,0.43297380208969116,20220204
125,21.04813,-88.68822,0.000789170153439045,20220205
126,21.04813,-88.68822,0.03296435996890068,20220206
127,21.04813,-88.68822,0.012982743792235851,20220207
128,21.04813,-88.68822,0.005397070199251175,20220208
129,21.04813,-88.68822,0.08349089324474335,20220209
130,21.04813,-88.68822,0.42987343668937683,20220210
131,21.04813,-88.68822,0.5159672498703003,20220211
132,21.04813,-88.68822,0.6396748423576355,20220213
133,21.04813,-88.68822,0.014589350670576096,20220214
134,21.04813,-88.68822,0.14178580045700073,20220215
135,21.04813,-88.68822,0.19526627659797668,20220216
136,21.04813,-88.68822,0.11585060507059097,20220217
137,21.04813,-88.68822,0.5667408108711243,20220218
138,21.04813,-88.68822,0.27201327681541443,20220219
139,21.04813,-88.68822,0.605003297328949,20220220
140,21.04813,-88.68822,0.8142804503440857,20220221
141,21.04813,-88.68822,0.5968444347381592,20220222
142,21.04813,-88.68822,0.5818999409675598,20220224
