,Latitud,Longitud,NDVI,date
0,21.24441,-88.22178,0.6808071732521057,20210920
1,21.24441,-88.22178,0.8236158490180969,20210923
2,21.24441,-88.22178,0.34320685267448425,20210924
3,21.24441,-88.22178,0.9337649345397949,20210925
4,21.24441,-88.22178,0.5905172228813171,20210926
5,21.24441,-88.22178,0.8846246600151062,20210927
6,21.24441,-88.22178,0.47849923372268677,20210928
7,21.24441,-88.22178,0.8169050812721252,20210929
8,21.24441,-88.22178,0.8536585569381714,20211001
9,21.24441,-88.22178,0.5924733877182007,20211002
10,21.24441,-88.22178,0.8710269927978516,20211003
11,21.24441,-88.22178,0.7767486572265625,20211004
12,21.24441,-88.22178,0.4112185537815094,20211005
13,21.24441,-88.22178,0.8786526918411255,20211006
14,21.24441,-88.22178,0.3096400201320648,20211008
15,21.24441,-88.22178,0.7047858834266663,20211009
16,21.24441,-88.22178,0.5488751530647278,20211010
17,21.24441,-88.22178,0.5180680155754089,20211011
18,21.24441,-88.22178,0.8463268280029297,20211012
19,21.24441,-88.22178,0.6036036014556885,20211013
20,21.24441,-88.22178,0.8742684125900269,20211014
21,21.24441,-88.22178,0.7786738872528076,20211015
22,21.24441,-88.22178,0.4140658676624298,20211017
23,21.24441,-88.22178,0.7643384337425232,20211018
24,21.24441,-88.22178,0.37549659609794617,20211019
25,21.24441,-88.22178,0.596846342086792,20211020
26,21.24441,-88.22178,0.06997425854206085,20211021
27,21.24441,-88.22178,0.0332006961107254,20211022
28,21.24441,-88.22178,0.5543983578681946,20211024
29,21.24441,-88.22178,0.4418776333332062,20211025
30,21.24441,-88.22178,0.5751527547836304,20211026
31,21.24441,-88.22178,0.8055614829063416,20211028
32,21.24441,-88.22178,0.21158283948898315,20211029
33,21.24441,-88.22178,0.8349157571792603,20211030
34,21.24441,-88.22178,0.775547981262207,20211031
35,21.24441,-88.22178,0.7783421874046326,20211102
36,21.24441,-88.22178,0.6693814992904663,20211103
37,21.24441,-88.22178,0.43116793036460876,20211104
38,21.24441,-88.22178,0.1251269280910492,20211105
39,21.24441,-88.22178,0.7824754118919373,20211106
40,21.24441,-88.22178,0.08429539948701859,20211107
41,21.24441,-88.22178,0.6084741353988647,20211109
42,21.24441,-88.22178,0.8377614617347717,20211110
43,21.24441,-88.22178,0.7285305857658386,20211111
44,21.24441,-88.22178,0.7122410535812378,20211112
45,21.24441,-88.22178,0.8625180721282959,20211113
46,21.24441,-88.22178,0.03973199427127838,20211114
47,21.24441,-88.22178,0.8228447437286377,20211115
48,21.24441,-88.22178,0.7903282642364502,20211116
49,21.24441,-88.22178,0.23304961621761322,20211118
50,21.24441,-88.22178,0.6061468124389648,20211119
51,21.24441,-88.22178,0.4695074260234833,20211120
52,21.24441,-88.22178,0.6298245191574097,20211121
53,21.24441,-88.22178,0.5484158992767334,20211122
54,21.24441,-88.22178,0.8139867186546326,20211123
55,21.24441,-88.22178,0.7966942191123962,20211124
56,21.24441,-88.22178,0.7322129011154175,20211125
57,21.24441,-88.22178,1.0,20211126
58,21.24441,-88.22178,0.5556862950325012,20211127
59,21.24441,-88.22178,0.6884899735450745,20211128
60,21.24441,-88.22178,0.40462982654571533,20211129
61,21.24441,-88.22178,0.07192651927471161,20211130
62,21.24441,-88.22178,0.40557631850242615,20211201
63,21.24441,-88.22178,0.04672897234559059,20211202
64,21.24441,-88.22178,0.7416241765022278,20211204
65,21.24441,-88.22178,0.8125552535057068,20211205
66,21.24441,-88.22178,0.7046531438827515,20211206
67,21.24441,-88.22178,0.7272989153862,20211207
68,21.24441,-88.22178,0.7650261521339417,20211208
69,21.24441,-88.22178,0.7629899978637695,20211209
70,21.24441,-88.22178,0.19667935371398926,20211210
71,21.24441,-88.22178,0.7241571545600891,20211211
72,21.24441,-88.22178,0.6984754204750061,20211212
73,21.24441,-88.22178,0.3222053647041321,20211213
74,21.24441,-88.22178,0.8128111362457275,20211214
75,21.24441,-88.22178,0.28630104660987854,20211215
76,21.24441,-88.22178,0.2663704454898834,20211217
77,21.24441,-88.22178,0.42048192024230957,20211218
78,21.24441,-88.22178,0.16392458975315094,20211220
79,21.24441,-88.22178,0.5738963484764099,20211221
80,21.24441,-88.22178,0.15838941931724548,20211222
81,21.24441,-88.22178,0.5391061902046204,20211223
82,21.24441,-88.22178,0.7374650239944458,20211224
83,21.24441,-88.22178,0.7097890973091125,20211225
84,21.24441,-88.22178,0.24404631555080414,20211227
85,21.24441,-88.22178,0.39371225237846375,20211228
86,21.24441,-88.22178,0.6270518898963928,20211229
87,21.24441,-88.22178,0.32122987508773804,20211230
88,21.24441,-88.22178,0.3284621834754944,20211231
89,21.24441,-88.22178,0.6897208094596863,20220101
90,21.24441,-88.22178,0.743989884853363,20220102
91,21.24441,-88.22178,0.002865827176719904,20220103
92,21.24441,-88.22178,0.23290875554084778,20220105
93,21.24441,-88.22178,0.21740330755710602,20220106
94,21.24441,-88.22178,0.6618337035179138,20220107
95,21.24441,-88.22178,0.4864746928215027,20220108
96,21.24441,-88.22178,0.07607731968164444,20220109
97,21.24441,-88.22178,0.0035238240379840136,20220110
98,21.24441,-88.22178,0.19745399057865143,20220112
99,21.24441,-88.22178,0.7036594748497009,20220114
100,21.24441,-88.22178,0.7556707859039307,20220115
101,21.24441,-88.22178,0.5110697150230408,20220116
102,21.24441,-88.22178,0.1015372946858406,20220117
103,21.24441,-88.22178,0.7246848344802856,20220118
104,21.24441,-88.22178,0.7740652561187744,20220119
105,21.24441,-88.22178,0.7194933295249939,20220121
106,21.24441,-88.22178,0.045164380222558975,20220122
107,21.24441,-88.22178,0.30155500769615173,20220123
108,21.24441,-88.22178,0.7687975764274597,20220124
109,21.24441,-88.22178,0.5700861811637878,20220125
110,21.24441,-88.22178,0.5028827786445618,20220126
111,21.24441,-88.22178,0.4047326147556305,20220127
112,21.24441,-88.22178,0.6410132050514221,20220128
113,21.24441,-88.22178,0.1027199998497963,20220129
114,21.24441,-88.22178,0.3837989866733551,20220130
115,21.24441,-88.22178,0.6427140235900879,20220131
116,21.24441,-88.22178,0.685993492603302,20220201
117,21.24441,-88.22178,0.30568867921829224,20220202
118,21.24441,-88.22178,0.17912150919437408,20220203
119,21.24441,-88.22178,0.575084924697876,20220204
120,21.24441,-88.22178,0.9363380074501038,20220206
121,21.24441,-88.22178,0.05985259637236595,20220207
122,21.24441,-88.22178,0.17725637555122375,20220208
123,21.24441,-88.22178,0.05039603263139725,20220209
124,21.24441,-88.22178,0.6285714507102966,20220210
125,21.24441,-88.22178,0.1366407573223114,20220211
126,21.24441,-88.22178,0.2518835663795471,20220212
127,21.24441,-88.22178,0.7580813765525818,20220213
128,21.24441,-88.22178,0.07081784307956696,20220214
129,21.24441,-88.22178,0.3172680139541626,20220215
130,21.24441,-88.22178,0.27397260069847107,20220216
131,21.24441,-88.22178,0.663110613822937,20220217
132,21.24441,-88.22178,0.16615012288093567,20220218
133,21.24441,-88.22178,0.4459913372993469,20220219
134,21.24441,-88.22178,0.7423345446586609,20220220
135,21.24441,-88.22178,0.34200000762939453,20220222
136,21.24441,-88.22178,0.47194617986679077,20220224
137,21.24441,-88.22178,0.7115987539291382,20220225
138,21.24441,-88.22178,0.18621155619621277,20220226
139,21.24441,-88.22178,0.4679008722305298,20220227
140,21.24441,-88.22178,0.3045622706413269,20220228
141,21.24441,-88.22178,0.7114889025688171,20220301
142,21.24441,-88.22178,0.1722080111503601,20220302
143,21.24441,-88.22178,0.707338273525238,20220303
144,21.24441,-88.22178,0.0778592899441719,20220304
145,21.24441,-88.22178,0.1390710473060608,20220305
146,21.24441,-88.22178,0.5349665880203247,20220306
147,21.24441,-88.22178,0.41127637028694153,20220307
148,21.24441,-88.22178,0.6842994093894958,20220308
149,21.24441,-88.22178,0.622200608253479,20220310
150,21.24441,-88.22178,0.675298810005188,20220311
151,21.24441,-88.22178,0.1008356511592865,20220312
152,21.24441,-88.22178,0.016409069299697876,20220313
153,21.24441,-88.22178,0.2608819305896759,20220314
154,21.24441,-88.22178,0.6681340932846069,20220315
155,21.24441,-88.22178,0.06808342784643173,20220316
156,21.24441,-88.22178,0.6923529505729675,20220317
157,21.24441,-88.22178,0.38663485646247864,20220318
158,21.24441,-88.22178,0.57318115234375,20220319
159,21.24441,-88.22178,0.39521390199661255,20220320
160,21.24441,-88.22178,0.6561930775642395,20220321
161,21.24441,-88.22178,0.6986128687858582,20220322
162,21.24441,-88.22178,0.6252676844596863,20220323
163,21.24441,-88.22178,0.2370760589838028,20220324
164,21.24441,-88.22178,0.6203336119651794,20220326
165,21.24441,-88.22178,0.676887571811676,20220327
166,21.24441,-88.22178,0.6140350699424744,20220328
