,Latitud,Longitud,NDVI,date
0,21.10197,-89.50231,0.9046079516410828,20210920
1,21.10197,-89.50231,0.09856933355331421,20210923
2,21.10197,-89.50231,0.855416476726532,20210924
3,21.10197,-89.50231,0.9229286909103394,20210925
4,21.10197,-89.50231,0.27541500329971313,20210926
5,21.10197,-89.50231,0.45633989572525024,20210927
6,21.10197,-89.50231,0.5816761255264282,20210928
7,21.10197,-89.50231,0.9994698762893677,20210929
8,21.10197,-89.50231,0.3500831425189972,20210930
9,21.10197,-89.50231,0.5503066182136536,20211001
10,21.10197,-89.50231,0.6055443286895752,20211002
11,21.10197,-89.50231,0.33285197615623474,20211003
12,21.10197,-89.50231,0.8295190334320068,20211004
13,21.10197,-89.50231,0.5414569973945618,20211005
14,21.10197,-89.50231,0.042113956063985825,20211006
15,21.10197,-89.50231,0.4933827221393585,20211008
16,21.10197,-89.50231,0.7473625540733337,20211009
17,21.10197,-89.50231,0.8248847723007202,20211010
18,21.10197,-89.50231,0.1718750149011612,20211011
19,21.10197,-89.50231,0.7707132697105408,20211012
20,21.10197,-89.50231,0.8792522549629211,20211013
21,21.10197,-89.50231,0.8665814399719238,20211014
22,21.10197,-89.50231,0.654058039188385,20211015
23,21.10197,-89.50231,1.0,20211016
24,21.10197,-89.50231,0.6366698741912842,20211017
25,21.10197,-89.50231,0.4420779347419739,20211018
26,21.10197,-89.50231,0.4167727828025818,20211019
27,21.10197,-89.50231,0.20021893084049225,20211020
28,21.10197,-89.50231,0.42559728026390076,20211021
29,21.10197,-89.50231,0.061788614839315414,20211022
30,21.10197,-89.50231,0.46949875354766846,20211024
31,21.10197,-89.50231,0.4460618197917938,20211025
32,21.10197,-89.50231,0.8037624359130859,20211026
33,21.10197,-89.50231,0.8045632243156433,20211028
34,21.10197,-89.50231,0.18760240077972412,20211029
35,21.10197,-89.50231,0.7664682865142822,20211030
36,21.10197,-89.50231,0.8595721125602722,20211031
37,21.10197,-89.50231,0.6978287100791931,20211101
38,21.10197,-89.50231,0.24533911049365997,20211102
39,21.10197,-89.50231,0.23868700861930847,20211103
40,21.10197,-89.50231,0.38726332783699036,20211104
41,21.10197,-89.50231,0.8042596578598022,20211105
42,21.10197,-89.50231,0.5662156343460083,20211106
43,21.10197,-89.50231,0.5821777582168579,20211107
44,21.10197,-89.50231,0.12558336555957794,20211109
45,21.10197,-89.50231,0.669416606426239,20211110
46,21.10197,-89.50231,0.3132137060165405,20211111
47,21.10197,-89.50231,0.11626657843589783,20211112
48,21.10197,-89.50231,0.2801489531993866,20211113
49,21.10197,-89.50231,0.3462845981121063,20211114
50,21.10197,-89.50231,0.7064709663391113,20211115
51,21.10197,-89.50231,0.740467369556427,20211116
52,21.10197,-89.50231,0.021894823759794235,20211117
53,21.10197,-89.50231,0.21865443885326385,20211118
54,21.10197,-89.50231,0.2093828171491623,20211119
55,21.10197,-89.50231,0.15596510469913483,20211120
56,21.10197,-89.50231,0.1613796502351761,20211121
57,21.10197,-89.50231,0.6825317740440369,20211122
58,21.10197,-89.50231,0.03940853103995323,20211123
59,21.10197,-89.50231,0.8278588652610779,20211125
60,21.10197,-89.50231,1.0,20211126
61,21.10197,-89.50231,0.7476303577423096,20211127
62,21.10197,-89.50231,0.3041050136089325,20211128
63,21.10197,-89.50231,0.6182971596717834,20211129
64,21.10197,-89.50231,0.06639094650745392,20211130
65,21.10197,-89.50231,0.7930558919906616,20211201
66,21.10197,-89.50231,0.017446909099817276,20211202
67,21.10197,-89.50231,0.09353689104318619,20211203
68,21.10197,-89.50231,0.2624301314353943,20211204
69,21.10197,-89.50231,0.7415730357170105,20211205
70,21.10197,-89.50231,0.7812279462814331,20211206
71,21.10197,-89.50231,0.3353978097438812,20211207
72,21.10197,-89.50231,0.6948819160461426,20211208
73,21.10197,-89.50231,0.6488063335418701,20211209
74,21.10197,-89.50231,0.7452784180641174,20211211
75,21.10197,-89.50231,0.9075074791908264,20211212
76,21.10197,-89.50231,0.4535562992095947,20211213
77,21.10197,-89.50231,0.1268087774515152,20211214
78,21.10197,-89.50231,0.6422487497329712,20211215
79,21.10197,-89.50231,0.20113717019557953,20211217
