,Latitud,Longitud,NDVI,date
0,21.41948,-88.52237,0.19733640551567078,20210920
1,21.41948,-88.52237,0.26613450050354004,20210923
2,21.41948,-88.52237,0.5903330445289612,20210924
3,21.41948,-88.52237,0.3049736022949219,20210925
4,21.41948,-88.52237,0.48977065086364746,20210926
5,21.41948,-88.52237,0.6741050481796265,20210927
6,21.41948,-88.52237,0.4726698100566864,20210928
7,21.41948,-88.52237,0.8314880132675171,20210929
8,21.41948,-88.52237,0.1870310753583908,20210930
9,21.41948,-88.52237,0.2219231277704239,20211001
10,21.41948,-88.52237,0.38075852394104004,20211002
11,21.41948,-88.52237,0.43463319540023804,20211003
12,21.41948,-88.52237,1.0,20211004
13,21.41948,-88.52237,0.38411667943000793,20211005
14,21.41948,-88.52237,0.7738094925880432,20211006
15,21.41948,-88.52237,0.8233708143234253,20211008
16,21.41948,-88.52237,0.03267846629023552,20211009
17,21.41948,-88.52237,0.32400256395339966,20211010
18,21.41948,-88.52237,0.744380533695221,20211011
19,21.41948,-88.52237,0.7103836536407471,20211012
20,21.41948,-88.52237,0.9125919342041016,20211013
21,21.41948,-88.52237,0.7772954106330872,20211014
22,21.41948,-88.52237,0.6962986588478088,20211015
23,21.41948,-88.52237,0.8897945284843445,20211016
24,21.41948,-88.52237,0.10071806609630585,20211017
25,21.41948,-88.52237,0.20807725191116333,20211018
26,21.41948,-88.52237,0.12197983264923096,20211019
27,21.41948,-88.52237,0.308565229177475,20211020
28,21.41948,-88.52237,0.24024242162704468,20211021
29,21.41948,-88.52237,0.05737485736608505,20211022
30,21.41948,-88.52237,0.2731598913669586,20211024
31,21.41948,-88.52237,0.6682255864143372,20211025
32,21.41948,-88.52237,0.34719711542129517,20211026
33,21.41948,-88.52237,0.705839991569519,20211028
34,21.41948,-88.52237,0.2657682001590729,20211029
35,21.41948,-88.52237,0.7857661247253418,20211030
36,21.41948,-88.52237,0.21995115280151367,20211031
37,21.41948,-88.52237,0.16156819462776184,20211101
38,21.41948,-88.52237,0.5759631991386414,20211102
39,21.41948,-88.52237,0.06084735691547394,20211103
40,21.41948,-88.52237,0.17483720183372498,20211104
41,21.41948,-88.52237,0.05735347047448158,20211105
42,21.41948,-88.52237,0.44879305362701416,20211106
43,21.41948,-88.52237,0.08114465326070786,20211107
44,21.41948,-88.52237,0.42490601539611816,20211109
45,21.41948,-88.52237,0.7739449143409729,20211110
46,21.41948,-88.52237,0.725095272064209,20211111
47,21.41948,-88.52237,0.019516002386808395,20211112
48,21.41948,-88.52237,0.07168152183294296,20211113
49,21.41948,-88.52237,0.19976429641246796,20211114
50,21.41948,-88.52237,0.26365602016448975,20211115
51,21.41948,-88.52237,0.6899431943893433,20211116
52,21.41948,-88.52237,0.05326540023088455,20211117
53,21.41948,-88.52237,0.27463680505752563,20211118
54,21.41948,-88.52237,0.22960953414440155,20211119
55,21.41948,-88.52237,0.11394777148962021,20211120
56,21.41948,-88.52237,0.2526412606239319,20211121
57,21.41948,-88.52237,0.6979526281356812,20211122
58,21.41948,-88.52237,0.8428022265434265,20211123
59,21.41948,-88.52237,0.6628775596618652,20211125
60,21.41948,-88.52237,0.145356222987175,20211126
61,21.41948,-88.52237,0.03905097022652626,20211127
62,21.41948,-88.52237,0.04971300810575485,20211128
63,21.41948,-88.52237,1.0,20211129
64,21.41948,-88.52237,0.15907463431358337,20211130
65,21.41948,-88.52237,0.14328010380268097,20211201
66,21.41948,-88.52237,0.18921618163585663,20211202
67,21.41948,-88.52237,0.1177142783999443,20211203
68,21.41948,-88.52237,0.38880249857902527,20211204
69,21.41948,-88.52237,0.7817772626876831,20211205
70,21.41948,-88.52237,0.21292415261268616,20211206
71,21.41948,-88.52237,0.95686274766922,20211207
72,21.41948,-88.52237,0.6377522945404053,20211208
73,21.41948,-88.52237,0.6183695197105408,20211209
74,21.41948,-88.52237,0.5240723490715027,20211211
75,21.41948,-88.52237,0.1529286503791809,20211212
76,21.41948,-88.52237,0.08364950865507126,20211213
77,21.41948,-88.52237,1.0,20211214
78,21.41948,-88.52237,0.6139459609985352,20211215
79,21.41948,-88.52237,0.3697461783885956,20211217
80,21.41948,-88.52237,0.3641572892665863,20211218
81,21.41948,-88.52237,0.0339830107986927,20211219
82,21.41948,-88.52237,0.49975281953811646,20211220
83,21.41948,-88.52237,0.16388677060604095,20211221
84,21.41948,-88.52237,0.6806950569152832,20211222
85,21.41948,-88.52237,0.05447390303015709,20211223
86,21.41948,-88.52237,0.6161971688270569,20211224
87,21.41948,-88.52237,0.6483771204948425,20211225
88,21.41948,-88.52237,0.5730421543121338,20211227
89,21.41948,-88.52237,0.7387814521789551,20211228
90,21.41948,-88.52237,0.47720637917518616,20211229
91,21.41948,-88.52237,0.6267330646514893,20211230
92,21.41948,-88.52237,0.5388211011886597,20211231
93,21.41948,-88.52237,0.6228399872779846,20220101
94,21.41948,-88.52237,0.28339818120002747,20220102
95,21.41948,-88.52237,0.0001208167159347795,20220103
96,21.41948,-88.52237,0.027097567915916443,20220104
97,21.41948,-88.52237,0.19170333445072174,20220105
98,21.41948,-88.52237,0.1750134527683258,20220106
99,21.41948,-88.52237,0.5828770399093628,20220107
100,21.41948,-88.52237,0.1730165183544159,20220108
101,21.41948,-88.52237,0.023088496178388596,20220109
102,21.41948,-88.52237,-0.013418376445770264,20220110
103,21.41948,-88.52237,0.4761905074119568,20220112
104,21.41948,-88.52237,0.3946210443973541,20220114
105,21.41948,-88.52237,0.6970179080963135,20220115
106,21.41948,-88.52237,0.0731707364320755,20220116
107,21.41948,-88.52237,0.28554967045783997,20220117
108,21.41948,-88.52237,0.6355353593826294,20220118
109,21.41948,-88.52237,0.5861359238624573,20220119
110,21.41948,-88.52237,0.5965963006019592,20220120
111,21.41948,-88.52237,0.5928769111633301,20220121
112,21.41948,-88.52237,0.09296448528766632,20220122
113,21.41948,-88.52237,1.0,20220123
114,21.41948,-88.52237,0.6275272369384766,20220124
115,21.41948,-88.52237,0.23613359034061432,20220125
116,21.41948,-88.52237,0.2326883226633072,20220126
117,21.41948,-88.52237,0.10758966207504272,20220128
118,21.41948,-88.52237,0.05710705369710922,20220129
119,21.41948,-88.52237,0.19074587523937225,20220130
120,21.41948,-88.52237,0.6755162477493286,20220131
121,21.41948,-88.52237,0.5570370554924011,20220201
122,21.41948,-88.52237,0.22813569009304047,20220202
123,21.41948,-88.52237,0.47214189171791077,20220203
124,21.41948,-88.52237,0.23931148648262024,20220204
125,21.41948,-88.52237,-0.0015879551647230983,20220205
126,21.41948,-88.52237,1.0,20220206
127,21.41948,-88.52237,0.02880331128835678,20220207
128,21.41948,-88.52237,0.008691232651472092,20220208
129,21.41948,-88.52237,0.15718044340610504,20220209
130,21.41948,-88.52237,0.5951350331306458,20220210
131,21.41948,-88.52237,0.6480775475502014,20220211
132,21.41948,-88.52237,0.15245375037193298,20220213
133,21.41948,-88.52237,0.031089646741747856,20220214
134,21.41948,-88.52237,0.10653126239776611,20220215
135,21.41948,-88.52237,0.35026371479034424,20220216
136,21.41948,-88.52237,0.34171193838119507,20220217
137,21.41948,-88.52237,0.6688839197158813,20220218
138,21.41948,-88.52237,0.5423105359077454,20220219
139,21.41948,-88.52237,0.24604474008083344,20220220
140,21.41948,-88.52237,0.5340120196342468,20220221
141,21.41948,-88.52237,0.7141347527503967,20220222
