,Latitud,Longitud,NDVI,date
0,21.42033,-88.33502,0.9079498052597046,20210920
1,21.42033,-88.33502,0.14118751883506775,20210923
2,21.42033,-88.33502,0.4108840823173523,20210924
3,21.42033,-88.33502,0.37954750657081604,20210925
4,21.42033,-88.33502,0.6408690810203552,20210926
5,21.42033,-88.33502,0.9226518869400024,20210927
6,21.42033,-88.33502,0.6647727489471436,20210928
7,21.42033,-88.33502,0.8432534337043762,20210929
8,21.42033,-88.33502,0.7489603161811829,20211001
9,21.42033,-88.33502,0.27492982149124146,20211002
10,21.42033,-88.33502,0.5473318696022034,20211003
11,21.42033,-88.33502,0.6849966645240784,20211004
12,21.42033,-88.33502,0.7285829782485962,20211005
13,21.42033,-88.33502,0.5803778767585754,20211006
14,21.42033,-88.33502,0.3429342806339264,20211008
15,21.42033,-88.33502,0.4899328947067261,20211009
16,21.42033,-88.33502,0.531204342842102,20211010
17,21.42033,-88.33502,0.4780268967151642,20211011
18,21.42033,-88.33502,0.22936749458312988,20211012
19,21.42033,-88.33502,0.6493909955024719,20211013
20,21.42033,-88.33502,0.8255940675735474,20211014
21,21.42033,-88.33502,0.838848888874054,20211015
22,21.42033,-88.33502,0.1471741646528244,20211017
23,21.42033,-88.33502,0.18153201043605804,20211018
24,21.42033,-88.33502,0.1853988915681839,20211019
25,21.42033,-88.33502,0.27213895320892334,20211020
26,21.42033,-88.33502,0.10026603192090988,20211021
27,21.42033,-88.33502,0.004476275760680437,20211022
28,21.42033,-88.33502,0.15590102970600128,20211024
29,21.42033,-88.33502,0.7173855900764465,20211025
30,21.42033,-88.33502,0.7892695069313049,20211026
31,21.42033,-88.33502,0.8362573385238647,20211028
32,21.42033,-88.33502,0.6941463351249695,20211029
33,21.42033,-88.33502,0.7451772093772888,20211030
34,21.42033,-88.33502,0.17733851075172424,20211031
35,21.42033,-88.33502,0.8180400729179382,20211102
36,21.42033,-88.33502,0.2742255628108978,20211103
37,21.42033,-88.33502,0.19572953879833221,20211104
38,21.42033,-88.33502,0.099223792552948,20211105
39,21.42033,-88.33502,0.321446031332016,20211106
40,21.42033,-88.33502,1.0,20211107
41,21.42033,-88.33502,0.06474606692790985,20211109
42,21.42033,-88.33502,0.7973625063896179,20211110
43,21.42033,-88.33502,0.18400000035762787,20211111
44,21.42033,-88.33502,0.10982948541641235,20211112
45,21.42033,-88.33502,1.0,20211113
46,21.42033,-88.33502,0.2148960679769516,20211114
47,21.42033,-88.33502,0.5319848656654358,20211115
48,21.42033,-88.33502,0.7920305728912354,20211116
49,21.42033,-88.33502,0.5363388657569885,20211118
50,21.42033,-88.33502,0.692643404006958,20211119
51,21.42033,-88.33502,0.4494187533855438,20211120
52,21.42033,-88.33502,0.38790813088417053,20211121
53,21.42033,-88.33502,0.7546977996826172,20211122
54,21.42033,-88.33502,0.29323768615722656,20211123
55,21.42033,-88.33502,0.7742127180099487,20211125
56,21.42033,-88.33502,0.247380793094635,20211126
57,21.42033,-88.33502,0.6277511715888977,20211127
58,21.42033,-88.33502,0.14442095160484314,20211128
59,21.42033,-88.33502,0.27416929602622986,20211129
60,21.42033,-88.33502,0.17245563864707947,20211130
61,21.42033,-88.33502,0.24352213740348816,20211201
62,21.42033,-88.33502,0.04364732280373573,20211202
63,21.42033,-88.33502,0.7899945378303528,20211204
64,21.42033,-88.33502,0.7904300689697266,20211205
65,21.42033,-88.33502,0.27121827006340027,20211206
66,21.42033,-88.33502,0.8284293413162231,20211207
67,21.42033,-88.33502,0.6881487965583801,20211208
68,21.42033,-88.33502,0.7273366451263428,20211209
69,21.42033,-88.33502,0.35351136326789856,20211211
70,21.42033,-88.33502,0.16443927586078644,20211212
71,21.42033,-88.33502,0.20007413625717163,20211213
72,21.42033,-88.33502,0.7913740873336792,20211214
73,21.42033,-88.33502,0.14424686133861542,20211215
74,21.42033,-88.33502,0.33131158351898193,20211217
75,21.42033,-88.33502,0.2990797460079193,20211218
76,21.42033,-88.33502,0.21120363473892212,20211220
77,21.42033,-88.33502,0.09026636183261871,20211221
78,21.42033,-88.33502,0.04033270478248596,20211222
79,21.42033,-88.33502,0.14038127660751343,20211223
80,21.42033,-88.33502,0.6904703974723816,20211224
81,21.42033,-88.33502,0.6955267190933228,20211225
82,21.42033,-88.33502,0.632365882396698,20211227
83,21.42033,-88.33502,0.38680070638656616,20211228
84,21.42033,-88.33502,0.558959424495697,20211229
85,21.42033,-88.33502,0.5874049663543701,20211230
86,21.42033,-88.33502,0.6365014910697937,20211231
87,21.42033,-88.33502,0.6831607222557068,20220101
88,21.42033,-88.33502,0.33911967277526855,20220102
89,21.42033,-88.33502,0.015692902728915215,20220103
90,21.42033,-88.33502,0.3967147767543793,20220105
91,21.42033,-88.33502,0.04559004306793213,20220106
92,21.42033,-88.33502,0.6626806259155273,20220107
93,21.42033,-88.33502,0.6604987382888794,20220108
94,21.42033,-88.33502,0.050527773797512054,20220109
95,21.42033,-88.33502,0.010304375551640987,20220110
96,21.42033,-88.33502,0.6767742037773132,20220112
97,21.42033,-88.33502,0.6402778029441833,20220114
98,21.42033,-88.33502,0.7106254696846008,20220115
99,21.42033,-88.33502,0.04296198487281799,20220116
100,21.42033,-88.33502,0.19718557596206665,20220117
101,21.42033,-88.33502,0.6625905632972717,20220118
102,21.42033,-88.33502,0.6200913190841675,20220119
103,21.42033,-88.33502,0.65138840675354,20220121
104,21.42033,-88.33502,0.0646011158823967,20220122
105,21.42033,-88.33502,0.26386263966560364,20220123
106,21.42033,-88.33502,0.5973659753799438,20220124
107,21.42033,-88.33502,0.19044440984725952,20220125
108,21.42033,-88.33502,0.02010285295546055,20220126
109,21.42033,-88.33502,0.12539862096309662,20220128
110,21.42033,-88.33502,0.03751721978187561,20220129
111,21.42033,-88.33502,0.23681889474391937,20220130
112,21.42033,-88.33502,0.6565656661987305,20220131
113,21.42033,-88.33502,0.6566757559776306,20220201
114,21.42033,-88.33502,1.0,20220202
115,21.42033,-88.33502,0.5572963356971741,20220203
116,21.42033,-88.33502,0.5247855186462402,20220204
117,21.42033,-88.33502,0.6014330387115479,20220206
118,21.42033,-88.33502,0.1194460466504097,20220207
119,21.42033,-88.33502,0.014009845443069935,20220208
120,21.42033,-88.33502,0.09784357994794846,20220209
121,21.42033,-88.33502,0.9114068746566772,20220210
122,21.42033,-88.33502,0.6888889074325562,20220211
123,21.42033,-88.33502,0.24367602169513702,20220213
124,21.42033,-88.33502,0.033812593668699265,20220214
125,21.42033,-88.33502,0.1223168596625328,20220215
126,21.42033,-88.33502,0.37821781635284424,20220216
127,21.42033,-88.33502,0.5623483657836914,20220217
128,21.42033,-88.33502,0.4896107614040375,20220218
129,21.42033,-88.33502,0.31369549036026,20220219
130,21.42033,-88.33502,0.7654668092727661,20220220
131,21.42033,-88.33502,0.7341676950454712,20220222
132,21.42033,-88.33502,0.5416883230209351,20220224
133,21.42033,-88.33502,0.6625672578811646,20220225
134,21.42033,-88.33502,0.05226881429553032,20220226
135,21.42033,-88.33502,0.32157257199287415,20220227
136,21.42033,-88.33502,0.818469226360321,20220301
137,21.42033,-88.33502,0.34689825773239136,20220302
138,21.42033,-88.33502,0.8308976888656616,20220303
139,21.42033,-88.33502,0.146708145737648,20220304
140,21.42033,-88.33502,0.5838428139686584,20220305
141,21.42033,-88.33502,0.6842631697654724,20220306
142,21.42033,-88.33502,0.7115620970726013,20220307
143,21.42033,-88.33502,0.47832047939300537,20220308
144,21.42033,-88.33502,0.729486882686615,20220310
