,Latitud,Longitud,NDVI,date
0,21.33034,-88.5146,0.9350744485855103,20210920
1,21.33034,-88.5146,0.1261889636516571,20210923
2,21.33034,-88.5146,0.37396928668022156,20210924
3,21.33034,-88.5146,0.8545656800270081,20210925
4,21.33034,-88.5146,0.3615777790546417,20210926
5,21.33034,-88.5146,0.8892167806625366,20210927
6,21.33034,-88.5146,0.33636364340782166,20210928
7,21.33034,-88.5146,0.8684267997741699,20210929
8,21.33034,-88.5146,0.38846683502197266,20210930
9,21.33034,-88.5146,0.7452911734580994,20211001
10,21.33034,-88.5146,0.3292251229286194,20211002
11,21.33034,-88.5146,0.6545665264129639,20211003
12,21.33034,-88.5146,0.7251160144805908,20211004
13,21.33034,-88.5146,0.6491556763648987,20211005
14,21.33034,-88.5146,0.8798784017562866,20211006
15,21.33034,-88.5146,0.4944209158420563,20211008
16,21.33034,-88.5146,0.10294828563928604,20211009
17,21.33034,-88.5146,0.3972257375717163,20211010
18,21.33034,-88.5146,0.9432424902915955,20211011
19,21.33034,-88.5146,0.7698209881782532,20211012
20,21.33034,-88.5146,0.496440589427948,20211013
21,21.33034,-88.5146,0.8385190963745117,20211014
22,21.33034,-88.5146,0.8290213346481323,20211015
23,21.33034,-88.5146,0.08368352055549622,20211016
24,21.33034,-88.5146,0.526033878326416,20211017
25,21.33034,-88.5146,0.6606179475784302,20211018
26,21.33034,-88.5146,0.20720243453979492,20211019
27,21.33034,-88.5146,0.4871596693992615,20211020
28,21.33034,-88.5146,0.09836222976446152,20211021
29,21.33034,-88.5146,0.052417464554309845,20211022
30,21.33034,-88.5146,0.29467737674713135,20211024
31,21.33034,-88.5146,1.0,20211025
32,21.33034,-88.5146,0.7893452644348145,20211026
33,21.33034,-88.5146,0.856586754322052,20211028
34,21.33034,-88.5146,0.33847716450691223,20211029
35,21.33034,-88.5146,0.7012630701065063,20211030
36,21.33034,-88.5146,0.5611510872840881,20211031
37,21.33034,-88.5146,0.17807018756866455,20211101
38,21.33034,-88.5146,0.7973981499671936,20211102
39,21.33034,-88.5146,0.9107493758201599,20211103
40,21.33034,-88.5146,0.14310215413570404,20211104
41,21.33034,-88.5146,0.3433370590209961,20211105
42,21.33034,-88.5146,0.4959941506385803,20211106
43,21.33034,-88.5146,0.12245757132768631,20211107
44,21.33034,-88.5146,0.026712510734796524,20211109
45,21.33034,-88.5146,0.8613162040710449,20211110
46,21.33034,-88.5146,0.807039737701416,20211111
47,21.33034,-88.5146,0.0575820729136467,20211112
48,21.33034,-88.5146,0.724662184715271,20211113
49,21.33034,-88.5146,0.0680546686053276,20211114
50,21.33034,-88.5146,0.7745347023010254,20211115
51,21.33034,-88.5146,0.7380754947662354,20211116
52,21.33034,-88.5146,0.18893159925937653,20211117
53,21.33034,-88.5146,0.19672131538391113,20211118
54,21.33034,-88.5146,0.04137570038437843,20211119
55,21.33034,-88.5146,0.20179559290409088,20211120
56,21.33034,-88.5146,0.826845645904541,20211121
57,21.33034,-88.5146,0.6884536743164062,20211122
58,21.33034,-88.5146,0.8327525854110718,20211123
59,21.33034,-88.5146,0.7982431054115295,20211125
60,21.33034,-88.5146,0.19091111421585083,20211126
61,21.33034,-88.5146,0.7941409945487976,20211127
62,21.33034,-88.5146,0.30801424384117126,20211128
63,21.33034,-88.5146,0.1428571492433548,20211129
64,21.33034,-88.5146,0.35165563225746155,20211130
65,21.33034,-88.5146,0.7597740888595581,20211201
66,21.33034,-88.5146,0.8897560834884644,20211202
