,Latitud,Longitud,NDVI,date
0,21.27707,-89.11299,0.8886497616767883,20210920
1,21.27707,-89.11299,0.38780850172042847,20210923
2,21.27707,-89.11299,0.8015474081039429,20210924
3,21.27707,-89.11299,0.8085487484931946,20210925
4,21.27707,-89.11299,0.6391714811325073,20210926
5,21.27707,-89.11299,0.7227884531021118,20210927
6,21.27707,-89.11299,0.2150678038597107,20210928
7,21.27707,-89.11299,0.6528424024581909,20210929
8,21.27707,-89.11299,0.29020389914512634,20210930
9,21.27707,-89.11299,0.4216335415840149,20211001
10,21.27707,-89.11299,0.8098061680793762,20211002
11,21.27707,-89.11299,0.5510274767875671,20211003
12,21.27707,-89.11299,0.4930278956890106,20211004
13,21.27707,-89.11299,0.37307432293891907,20211005
14,21.27707,-89.11299,0.8659942150115967,20211006
15,21.27707,-89.11299,0.5766423344612122,20211008
16,21.27707,-89.11299,0.4246633052825928,20211009
17,21.27707,-89.11299,0.9001328945159912,20211010
18,21.27707,-89.11299,0.7252964377403259,20211011
19,21.27707,-89.11299,0.2014170140028,20211012
20,21.27707,-89.11299,0.4130781590938568,20211013
21,21.27707,-89.11299,0.865919291973114,20211014
22,21.27707,-89.11299,0.413602352142334,20211015
23,21.27707,-89.11299,0.5641958117485046,20211016
24,21.27707,-89.11299,0.22444866597652435,20211017
25,21.27707,-89.11299,0.4958869516849518,20211018
26,21.27707,-89.11299,0.37953415513038635,20211019
27,21.27707,-89.11299,0.28603774309158325,20211020
28,21.27707,-89.11299,0.5287241339683533,20211021
29,21.27707,-89.11299,0.07534431666135788,20211022
30,21.27707,-89.11299,0.5625671148300171,20211024
31,21.27707,-89.11299,0.8091753125190735,20211025
32,21.27707,-89.11299,0.8130960464477539,20211026
33,21.27707,-89.11299,0.8595467805862427,20211028
34,21.27707,-89.11299,0.6596255302429199,20211029
35,21.27707,-89.11299,0.7318808436393738,20211030
36,21.27707,-89.11299,0.8636236786842346,20211031
37,21.27707,-89.11299,0.17132055759429932,20211101
38,21.27707,-89.11299,0.8438699841499329,20211102
39,21.27707,-89.11299,0.823137104511261,20211103
40,21.27707,-89.11299,0.28148990869522095,20211104
41,21.27707,-89.11299,0.6226886510848999,20211105
42,21.27707,-89.11299,0.7100591659545898,20211106
43,21.27707,-89.11299,0.08766144514083862,20211107
44,21.27707,-89.11299,0.05537620931863785,20211109
45,21.27707,-89.11299,0.8694052696228027,20211110
46,21.27707,-89.11299,0.6808832883834839,20211111
47,21.27707,-89.11299,0.5282486081123352,20211112
48,21.27707,-89.11299,0.2932438254356384,20211113
49,21.27707,-89.11299,0.4817001223564148,20211114
50,21.27707,-89.11299,0.643599271774292,20211115
51,21.27707,-89.11299,0.8097544312477112,20211116
52,21.27707,-89.11299,0.08543573319911957,20211117
53,21.27707,-89.11299,0.21111637353897095,20211118
54,21.27707,-89.11299,0.8049969673156738,20211119
