,Latitud,Longitud,NDVI,date
0,21.02701,-88.98827,0.9048920273780823,20210920
1,21.02701,-88.98827,0.30107027292251587,20210923
2,21.02701,-88.98827,0.6640910506248474,20210924
3,21.02701,-88.98827,0.5506684184074402,20210925
4,21.02701,-88.98827,0.45771655440330505,20210926
5,21.02701,-88.98827,0.7365145683288574,20210927
6,21.02701,-88.98827,0.6042618155479431,20210928
7,21.02701,-88.98827,0.7746062874794006,20210929
8,21.02701,-88.98827,0.347003698348999,20210930
9,21.02701,-88.98827,0.8066157698631287,20211001
10,21.02701,-88.98827,0.7534105181694031,20211002
11,21.02701,-88.98827,0.23325635492801666,20211003
12,21.02701,-88.98827,0.8347796201705933,20211004
13,21.02701,-88.98827,0.4326390027999878,20211005
14,21.02701,-88.98827,0.7241379618644714,20211006
15,21.02701,-88.98827,0.08573640137910843,20211008
16,21.02701,-88.98827,0.3659990131855011,20211009
17,21.02701,-88.98827,0.8815730810165405,20211010
18,21.02701,-88.98827,0.451044499874115,20211011
19,21.02701,-88.98827,0.6541930437088013,20211012
20,21.02701,-88.98827,0.8722659945487976,20211013
21,21.02701,-88.98827,0.9093311429023743,20211014
22,21.02701,-88.98827,0.8663255572319031,20211015
23,21.02701,-88.98827,0.4202476441860199,20211016
24,21.02701,-88.98827,0.9824318289756775,20211017
25,21.02701,-88.98827,0.8536754250526428,20211018
26,21.02701,-88.98827,0.3606671392917633,20211019
27,21.02701,-88.98827,0.9341256022453308,20211020
28,21.02701,-88.98827,0.18774420022964478,20211021
29,21.02701,-88.98827,0.3932420015335083,20211022
30,21.02701,-88.98827,0.41092973947525024,20211024
31,21.02701,-88.98827,0.5675549507141113,20211025
32,21.02701,-88.98827,0.16820502281188965,20211026
33,21.02701,-88.98827,0.8489887118339539,20211028
34,21.02701,-88.98827,0.6263995170593262,20211029
35,21.02701,-88.98827,0.8042448163032532,20211030
36,21.02701,-88.98827,0.8305796980857849,20211031
37,21.02701,-88.98827,0.860788881778717,20211101
38,21.02701,-88.98827,0.8609563112258911,20211102
39,21.02701,-88.98827,0.8629456758499146,20211103
40,21.02701,-88.98827,0.1375802457332611,20211104
41,21.02701,-88.98827,0.0969780758023262,20211105
42,21.02701,-88.98827,0.43286654353141785,20211106
43,21.02701,-88.98827,0.1067512035369873,20211107
44,21.02701,-88.98827,0.41907259821891785,20211109
45,21.02701,-88.98827,0.8888135552406311,20211110
46,21.02701,-88.98827,0.7659018635749817,20211111
47,21.02701,-88.98827,0.2953447997570038,20211112
48,21.02701,-88.98827,0.27859318256378174,20211113
49,21.02701,-88.98827,0.13582566380500793,20211114
50,21.02701,-88.98827,0.7651910185813904,20211115
51,21.02701,-88.98827,0.7633562684059143,20211116
52,21.02701,-88.98827,0.5680947303771973,20211117
53,21.02701,-88.98827,0.04145810753107071,20211118
54,21.02701,-88.98827,0.12813739478588104,20211119
55,21.02701,-88.98827,0.356637179851532,20211120
56,21.02701,-88.98827,0.2524506151676178,20211121
57,21.02701,-88.98827,0.11990261822938919,20211122
58,21.02701,-88.98827,0.13270974159240723,20211123
59,21.02701,-88.98827,0.8113923668861389,20211125
60,21.02701,-88.98827,1.0,20211126
61,21.02701,-88.98827,0.7932929992675781,20211127
62,21.02701,-88.98827,0.2818879783153534,20211128
63,21.02701,-88.98827,0.7595165967941284,20211129
64,21.02701,-88.98827,0.047848042100667953,20211130
65,21.02701,-88.98827,0.796296238899231,20211201
66,21.02701,-88.98827,0.7406089305877686,20211202
67,21.02701,-88.98827,0.11106414347887039,20211203
