,Latitud,Longitud,NDVI,date
0,21.15698,-88.89851,0.8785397410392761,20210920
1,21.15698,-88.89851,0.16513317823410034,20210923
2,21.15698,-88.89851,0.5762345194816589,20210924
3,21.15698,-88.89851,0.8669251203536987,20210925
4,21.15698,-88.89851,0.46128180623054504,20210926
5,21.15698,-88.89851,0.5986361503601074,20210927
6,21.15698,-88.89851,0.4036405682563782,20210928
7,21.15698,-88.89851,0.8807531595230103,20210929
8,21.15698,-88.89851,0.4130769371986389,20210930
9,21.15698,-88.89851,0.7988219261169434,20211001
10,21.15698,-88.89851,0.24304373562335968,20211002
11,21.15698,-88.89851,0.24245135486125946,20211003
12,21.15698,-88.89851,0.2879851162433624,20211004
13,21.15698,-88.89851,0.4935622215270996,20211005
14,21.15698,-88.89851,0.8086161017417908,20211006
15,21.15698,-88.89851,0.226817786693573,20211008
16,21.15698,-88.89851,0.5664680600166321,20211009
17,21.15698,-88.89851,0.45840293169021606,20211010
18,21.15698,-88.89851,0.09792214632034302,20211011
19,21.15698,-88.89851,0.833552896976471,20211012
20,21.15698,-88.89851,0.8654791116714478,20211013
21,21.15698,-88.89851,0.8492597341537476,20211014
22,21.15698,-88.89851,0.8404877185821533,20211015
23,21.15698,-88.89851,0.8774341344833374,20211016
24,21.15698,-88.89851,0.6924833655357361,20211017
25,21.15698,-88.89851,0.8477389812469482,20211018
26,21.15698,-88.89851,0.3877173662185669,20211019
27,21.15698,-88.89851,0.7920656800270081,20211020
28,21.15698,-88.89851,0.30023714900016785,20211021
29,21.15698,-88.89851,0.1655670702457428,20211022
30,21.15698,-88.89851,0.4384320378303528,20211024
31,21.15698,-88.89851,0.733232855796814,20211025
32,21.15698,-88.89851,0.7213156819343567,20211026
33,21.15698,-88.89851,0.6703169941902161,20211028
34,21.15698,-88.89851,0.623681366443634,20211029
35,21.15698,-88.89851,0.868069589138031,20211030
36,21.15698,-88.89851,0.819229781627655,20211031
37,21.15698,-88.89851,0.6995751261711121,20211101
38,21.15698,-88.89851,0.8358832001686096,20211102
39,21.15698,-88.89851,0.05636363476514816,20211103
40,21.15698,-88.89851,0.11459754407405853,20211104
41,21.15698,-88.89851,0.8620491027832031,20211105
42,21.15698,-88.89851,0.8660212755203247,20211106
