,Latitud,Longitud,NDVI,date
0,20.85317,-90.26216,0.38078007102012634,20210920
1,20.85317,-90.26216,0.47481244802474976,20210921
2,20.85317,-90.26216,0.06463754177093506,20210923
3,20.85317,-90.26216,0.6907860040664673,20210924
4,20.85317,-90.26216,0.8019887208938599,20210925
5,20.85317,-90.26216,0.723048746585846,20210926
6,20.85317,-90.26216,0.5461074113845825,20210927
7,20.85317,-90.26216,0.6958730220794678,20210929
8,20.85317,-90.26216,0.660041868686676,20210930
9,20.85317,-90.26216,0.6890080571174622,20211001
10,20.85317,-90.26216,0.7723515629768372,20211002
11,20.85317,-90.26216,0.5082703828811646,20211003
12,20.85317,-90.26216,0.7376938462257385,20211004
13,20.85317,-90.26216,0.29923275113105774,20211005
14,20.85317,-90.26216,0.5210898518562317,20211006
15,20.85317,-90.26216,-0.010727843269705772,20211007
16,20.85317,-90.26216,0.5656726956367493,20211008
17,20.85317,-90.26216,0.761419415473938,20211009
18,20.85317,-90.26216,0.7743957042694092,20211010
19,20.85317,-90.26216,0.820662796497345,20211011
20,20.85317,-90.26216,0.43156543374061584,20211012
21,20.85317,-90.26216,0.7641509175300598,20211013
22,20.85317,-90.26216,0.7323369383811951,20211015
23,20.85317,-90.26216,0.5860320925712585,20211016
24,20.85317,-90.26216,0.6306328177452087,20211017
25,20.85317,-90.26216,0.5746011734008789,20211018
26,20.85317,-90.26216,0.7518031597137451,20211019
27,20.85317,-90.26216,0.9594722390174866,20211020
28,20.85317,-90.26216,0.11438941210508347,20211021
29,20.85317,-90.26216,0.02258879505097866,20211022
30,20.85317,-90.26216,-0.00665680505335331,20211023
31,20.85317,-90.26216,0.701886773109436,20211024
32,20.85317,-90.26216,0.7231994271278381,20211025
33,20.85317,-90.26216,0.6301980018615723,20211026
34,20.85317,-90.26216,0.810484766960144,20211028
35,20.85317,-90.26216,0.4295719861984253,20211029
36,20.85317,-90.26216,0.3738090991973877,20211031
37,20.85317,-90.26216,0.7987956404685974,20211101
38,20.85317,-90.26216,0.23295703530311584,20211102
39,20.85317,-90.26216,0.24063655734062195,20211103
40,20.85317,-90.26216,0.737187922000885,20211104
41,20.85317,-90.26216,0.33449599146842957,20211105
42,20.85317,-90.26216,0.5390490889549255,20211106
43,20.85317,-90.26216,0.04395516961812973,20211107
44,20.85317,-90.26216,0.7100905776023865,20211108
45,20.85317,-90.26216,0.7400000095367432,20211109
46,20.85317,-90.26216,0.7634485363960266,20211110
47,20.85317,-90.26216,0.726589560508728,20211111
48,20.85317,-90.26216,0.9481193423271179,20211112
49,20.85317,-90.26216,0.65555340051651,20211113
50,20.85317,-90.26216,0.7599999904632568,20211114
51,20.85317,-90.26216,0.7013738751411438,20211116
52,20.85317,-90.26216,0.2546125650405884,20211117
53,20.85317,-90.26216,0.7179417610168457,20211118
54,20.85317,-90.26216,0.032394569367170334,20211119
55,20.85317,-90.26216,0.02942601963877678,20211120
56,20.85317,-90.26216,0.662527859210968,20211121
57,20.85317,-90.26216,0.4984496235847473,20211122
58,20.85317,-90.26216,0.05540601536631584,20211123
59,20.85317,-90.26216,0.8740100860595703,20211124
60,20.85317,-90.26216,0.7161759734153748,20211125
61,20.85317,-90.26216,0.7951677441596985,20211126
62,20.85317,-90.26216,0.7255670428276062,20211127
63,20.85317,-90.26216,0.1625148206949234,20211128
64,20.85317,-90.26216,0.2707791328430176,20211129
65,20.85317,-90.26216,0.04861173406243324,20211130
66,20.85317,-90.26216,0.22691082954406738,20211202
67,20.85317,-90.26216,0.12444742023944855,20211203
68,20.85317,-90.26216,0.05740389972925186,20211204
69,20.85317,-90.26216,0.784651517868042,20211205
70,20.85317,-90.26216,0.7187415957450867,20211206
71,20.85317,-90.26216,0.6974726319313049,20211207
72,20.85317,-90.26216,0.7358309626579285,20211208
73,20.85317,-90.26216,0.6249516010284424,20211209
74,20.85317,-90.26216,0.6364737749099731,20211210
75,20.85317,-90.26216,0.6925007700920105,20211211
76,20.85317,-90.26216,0.7834395170211792,20211212
77,20.85317,-90.26216,0.048044491559267044,20211213
78,20.85317,-90.26216,0.7214969992637634,20211214
79,20.85317,-90.26216,0.16654454171657562,20211215
80,20.85317,-90.26216,0.5693829655647278,20211218
81,20.85317,-90.26216,0.3505622446537018,20211219
82,20.85317,-90.26216,0.5793880820274353,20211220
83,20.85317,-90.26216,0.5076661109924316,20211221
84,20.85317,-90.26216,0.7459984421730042,20211222
85,20.85317,-90.26216,0.6201329231262207,20211223
