,Latitud,Longitud,NDVI,date
0,21.29816,-88.33088,0.7666749954223633,20210920
1,21.29816,-88.33088,0.32148459553718567,20210923
2,21.29816,-88.33088,0.21239954233169556,20210924
3,21.29816,-88.33088,0.36666139960289,20210925
4,21.29816,-88.33088,0.7024737596511841,20210926
5,21.29816,-88.33088,0.6333500742912292,20210927
6,21.29816,-88.33088,0.6988086700439453,20210928
7,21.29816,-88.33088,0.8441694974899292,20210929
8,21.29816,-88.33088,0.8174874186515808,20211001
9,21.29816,-88.33088,0.6557177305221558,20211002
10,21.29816,-88.33088,0.7999628186225891,20211003
11,21.29816,-88.33088,0.911850094795227,20211004
12,21.29816,-88.33088,0.3530159592628479,20211005
13,21.29816,-88.33088,0.8723403811454773,20211006
14,21.29816,-88.33088,0.9003944993019104,20211008
15,21.29816,-88.33088,0.1774037927389145,20211009
16,21.29816,-88.33088,0.41871118545532227,20211010
17,21.29816,-88.33088,0.4781450927257538,20211011
18,21.29816,-88.33088,0.8508649468421936,20211012
19,21.29816,-88.33088,0.8772867321968079,20211013
20,21.29816,-88.33088,0.7975229024887085,20211014
21,21.29816,-88.33088,0.7654896974563599,20211015
22,21.29816,-88.33088,0.850300669670105,20211017
23,21.29816,-88.33088,0.8770886659622192,20211018
24,21.29816,-88.33088,0.3674723505973816,20211019
25,21.29816,-88.33088,0.8765620589256287,20211020
26,21.29816,-88.33088,0.15690399706363678,20211021
27,21.29816,-88.33088,0.014399999752640724,20211022
28,21.29816,-88.33088,0.6871865391731262,20211024
29,21.29816,-88.33088,0.6176890134811401,20211025
30,21.29816,-88.33088,0.5285153388977051,20211026
31,21.29816,-88.33088,0.7341254949569702,20211028
32,21.29816,-88.33088,0.4720812141895294,20211029
33,21.29816,-88.33088,0.7784671783447266,20211030
34,21.29816,-88.33088,0.8766345977783203,20211031
35,21.29816,-88.33088,0.9210408329963684,20211102
36,21.29816,-88.33088,0.8442064523696899,20211103
37,21.29816,-88.33088,0.21752266585826874,20211104
38,21.29816,-88.33088,0.8009752035140991,20211105
39,21.29816,-88.33088,0.717211127281189,20211106
40,21.29816,-88.33088,0.024943310767412186,20211107
41,21.29816,-88.33088,0.05243929848074913,20211109
42,21.29816,-88.33088,0.8377007842063904,20211110
43,21.29816,-88.33088,0.8625028729438782,20211111
44,21.29816,-88.33088,0.43798336386680603,20211112
45,21.29816,-88.33088,0.1257166564464569,20211113
46,21.29816,-88.33088,1.0,20211114
47,21.29816,-88.33088,0.5761152505874634,20211115
48,21.29816,-88.33088,0.6374655365943909,20211116
49,21.29816,-88.33088,0.45524144172668457,20211118
50,21.29816,-88.33088,0.32439279556274414,20211119
51,21.29816,-88.33088,0.256489098072052,20211120
52,21.29816,-88.33088,0.8957038521766663,20211121
53,21.29816,-88.33088,0.2639791965484619,20211122
54,21.29816,-88.33088,0.29524627327919006,20211123
55,21.29816,-88.33088,0.8221855163574219,20211125
56,21.29816,-88.33088,0.8880223035812378,20211126
57,21.29816,-88.33088,0.8258156776428223,20211127
58,21.29816,-88.33088,0.6751671433448792,20211128
59,21.29816,-88.33088,0.4776202440261841,20211129
60,21.29816,-88.33088,0.12885086238384247,20211130
61,21.29816,-88.33088,0.3632420301437378,20211201
62,21.29816,-88.33088,0.6395939588546753,20211202
63,21.29816,-88.33088,0.8134946227073669,20211204
64,21.29816,-88.33088,0.8785151839256287,20211205
65,21.29816,-88.33088,0.47595006227493286,20211206
66,21.29816,-88.33088,0.5615933537483215,20211207
67,21.29816,-88.33088,0.7094451785087585,20211208
68,21.29816,-88.33088,0.8348565697669983,20211209
69,21.29816,-88.33088,0.33957022428512573,20211211
70,21.29816,-88.33088,0.8344284296035767,20211212
71,21.29816,-88.33088,0.09986847639083862,20211213
72,21.29816,-88.33088,0.8022768497467041,20211214
73,21.29816,-88.33088,0.7069540023803711,20211215
74,21.29816,-88.33088,0.3676292300224304,20211217
75,21.29816,-88.33088,0.08897066116333008,20211218
76,21.29816,-88.33088,0.6191819906234741,20211220
77,21.29816,-88.33088,0.17591924965381622,20211221
78,21.29816,-88.33088,0.5176954865455627,20211222
79,21.29816,-88.33088,0.8939205408096313,20211223
80,21.29816,-88.33088,0.8039385080337524,20211224
81,21.29816,-88.33088,0.7997424602508545,20211225
82,21.29816,-88.33088,0.3333333134651184,20211227
83,21.29816,-88.33088,0.31336963176727295,20211228
84,21.29816,-88.33088,0.721613347530365,20211229
85,21.29816,-88.33088,0.9847074747085571,20211230
86,21.29816,-88.33088,0.286639928817749,20211231
87,21.29816,-88.33088,0.770748496055603,20220101
88,21.29816,-88.33088,0.5052905678749084,20220102
89,21.29816,-88.33088,0.003955174703150988,20220103
90,21.29816,-88.33088,0.14510203897953033,20220105
91,21.29816,-88.33088,0.37703415751457214,20220106
92,21.29816,-88.33088,0.7778446674346924,20220107
93,21.29816,-88.33088,0.5678146481513977,20220108
94,21.29816,-88.33088,0.06780503690242767,20220109
95,21.29816,-88.33088,-0.01375407911837101,20220110
96,21.29816,-88.33088,0.2923656404018402,20220112
97,21.29816,-88.33088,0.016879014670848846,20220114
98,21.29816,-88.33088,0.7756034135818481,20220115
99,21.29816,-88.33088,0.04802278056740761,20220116
100,21.29816,-88.33088,0.2656528353691101,20220117
101,21.29816,-88.33088,0.7562076449394226,20220118
102,21.29816,-88.33088,0.7690604329109192,20220119
103,21.29816,-88.33088,0.647284984588623,20220121
104,21.29816,-88.33088,0.23123003542423248,20220122
105,21.29816,-88.33088,0.13725106418132782,20220123
106,21.29816,-88.33088,0.7996557354927063,20220124
107,21.29816,-88.33088,0.3014271855354309,20220125
108,21.29816,-88.33088,0.04436459764838219,20220126
109,21.29816,-88.33088,0.3532567024230957,20220128
110,21.29816,-88.33088,0.04254278913140297,20220129
111,21.29816,-88.33088,0.02109704725444317,20220130
112,21.29816,-88.33088,0.7972925901412964,20220131
113,21.29816,-88.33088,0.7196728587150574,20220201
114,21.29816,-88.33088,0.3077629804611206,20220202
115,21.29816,-88.33088,0.39057520031929016,20220203
116,21.29816,-88.33088,0.22557830810546875,20220204
117,21.29816,-88.33088,0.1703406721353531,20220206
